t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
18.54674,31.201,-422.842,192.568,-1190.127,0.002,0.004,0.004,0.004,0.354,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.520,51.013,28.402,0.000,0.000,0.000,0.000
18.56694,31.289,-422.754,192.568,-1190.127,0.000,0.002,0.000,0.002,0.354,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.546,51.013,28.402,0.000,0.000,0.000,0.000
18.58714,31.289,-422.754,192.568,-1190.127,0.000,0.005,0.001,0.005,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.569,51.013,28.402,0.000,0.000,0.000,0.000
18.60734,31.289,-422.754,192.568,-1190.127,0.000,0.004,0.001,0.004,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.589,51.013,28.402,0.000,0.000,0.000,0.000
18.62754,31.201,-422.842,192.568,-1190.127,0.001,0.005,0.005,0.005,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.611,51.013,28.402,0.000,0.000,0.000,0.000
18.64627,31.113,-422.930,192.568,-1190.127,-0.002,0.002,0.009,0.002,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.622,51.013,28.402,0.000,0.000,0.000,0.000
18.66648,31.289,-422.754,192.568,-1190.127,-0.002,0.002,0.008,0.002,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.644,51.013,28.402,0.000,0.000,0.000,0.000
18.68666,31.201,-422.842,192.480,-1190.215,-0.005,0.005,0.005,0.005,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.666,51.013,28.402,0.000,0.000,0.000,0.000
18.70686,31.201,-422.842,192.568,-1190.127,-0.006,0.006,0.000,0.006,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.679,51.013,28.402,0.000,0.000,0.000,0.000
18.72706,31.289,-422.754,192.480,-1190.215,-0.002,0.011,0.001,0.011,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.705,51.013,28.402,0.000,0.000,0.000,0.000
18.74726,31.289,-422.754,192.480,-1190.215,-0.001,0.011,0.000,0.011,0.355,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.732,51.013,28.402,0.000,0.000,0.000,0.000
18.76598,31.201,-422.842,192.568,-1190.127,-0.004,0.007,0.000,0.007,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.745,51.013,28.402,0.000,0.000,0.000,0.000
18.78614,31.289,-422.754,192.568,-1190.127,-0.005,0.005,0.000,0.005,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.768,51.013,28.402,0.000,0.000,0.000,0.000
18.80705,31.289,-422.754,192.568,-1190.127,-0.002,0.005,-0.003,0.005,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.789,51.013,28.402,0.000,0.000,0.000,0.000
18.82724,31.201,-422.842,192.568,-1190.127,0.000,0.005,-0.001,0.005,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.802,51.013,28.402,0.000,0.000,0.000,0.000
18.84599,31.201,-422.842,192.568,-1190.127,0.000,0.005,0.004,0.005,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.823,51.013,28.402,0.000,0.000,0.000,0.000
18.86617,31.201,-422.842,192.480,-1190.215,-0.001,0.006,0.003,0.006,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.833,51.013,28.402,0.000,0.000,0.000,0.000
18.88638,31.201,-422.842,192.656,-1190.039,-0.001,0.007,0.004,0.007,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.865,51.013,28.402,0.000,0.000,0.000,0.000
18.90656,31.201,-422.842,192.568,-1190.127,-0.003,0.008,0.001,0.008,0.356,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.882,51.013,28.402,0.000,0.000,0.000,0.000
18.92677,31.289,-422.754,192.480,-1190.215,0.000,0.008,0.003,0.008,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.902,51.013,28.402,0.000,0.000,0.000,0.000
18.94695,31.201,-422.842,192.568,-1190.127,0.001,0.003,0.004,0.003,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.931,51.013,28.402,0.000,0.000,0.000,0.000
18.96566,31.201,-422.842,192.568,-1190.127,0.004,0.002,0.001,0.002,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.949,51.013,28.402,0.000,0.000,0.000,0.000
18.98587,31.201,-422.842,192.568,-1190.127,0.003,0.004,0.002,0.004,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.970,51.013,28.402,0.000,0.000,0.000,0.000
19.00607,31.201,-422.842,192.568,-1190.127,0.002,0.005,0.002,0.005,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,18.980,51.013,28.402,0.000,0.000,0.000,0.000
19.02628,31.289,-422.754,192.480,-1190.215,0.000,0.005,0.000,0.005,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.003,51.013,28.402,0.000,0.000,0.000,0.000
19.04647,31.113,-422.930,192.480,-1190.215,-0.002,0.007,-0.001,0.007,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.033,51.013,28.402,0.000,0.000,0.000,0.000
19.06667,31.201,-422.842,192.568,-1190.127,-0.002,0.006,0.000,0.006,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.053,51.013,28.402,0.000,0.000,0.000,0.000
19.08688,31.289,-422.754,192.480,-1190.215,-0.001,0.006,0.002,0.006,0.357,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.067,51.013,28.402,0.000,0.000,0.000,0.000
19.10559,31.289,-422.754,192.480,-1190.215,-0.002,0.008,0.003,0.008,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.091,51.013,28.402,0.000,0.000,0.000,0.000
19.12579,31.201,-422.842,192.568,-1190.127,0.001,0.007,-0.003,0.007,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.105,51.013,28.402,0.000,0.000,0.000,0.000
19.14598,31.113,-422.930,192.568,-1190.127,0.004,0.005,0.001,0.005,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.126,51.013,28.402,0.000,0.000,0.000,0.000
19.16615,31.201,-422.842,192.480,-1190.215,0.001,0.005,0.001,0.005,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.147,51.013,28.402,0.000,0.000,0.000,0.000
19.18651,31.201,-422.842,192.480,-1190.215,-0.002,0.003,0.000,0.003,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.172,51.013,28.402,0.000,0.000,0.000,0.000
19.20593,31.201,-422.842,192.568,-1190.127,-0.001,0.005,-0.004,0.005,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.183,51.013,28.402,0.000,0.000,0.000,0.000
19.22614,31.201,-422.842,192.480,-1190.215,-0.001,0.008,-0.005,0.008,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.207,51.013,28.402,0.000,0.000,0.000,0.000
19.24632,31.201,-422.842,192.480,-1190.215,-0.001,0.005,-0.002,0.005,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.227,51.013,28.402,0.000,0.000,0.000,0.000
19.26654,31.289,-422.754,192.568,-1190.127,-0.001,0.008,0.001,0.008,0.358,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.239,51.013,28.402,0.000,0.000,0.000,0.000
19.28525,31.201,-422.842,192.568,-1190.127,-0.002,0.005,0.007,0.005,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.265,51.013,28.402,0.000,0.000,0.000,0.000
19.30546,31.201,-422.842,192.480,-1190.215,0.000,0.007,0.005,0.007,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.289,51.013,28.402,0.000,0.000,0.000,0.000
19.32566,31.201,-422.842,192.568,-1190.127,-0.002,0.006,0.008,0.006,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.311,51.013,28.402,0.000,0.000,0.000,0.000
19.34584,31.201,-422.842,192.480,-1190.215,0.000,0.005,0.004,0.005,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.331,51.013,28.402,0.000,0.000,0.000,0.000
19.36605,31.113,-422.930,192.656,-1190.039,-0.001,0.004,0.002,0.004,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.343,51.013,28.402,0.000,0.000,0.000,0.000
19.38625,31.201,-422.842,192.568,-1190.127,0.000,0.003,0.002,0.003,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.368,51.013,28.402,0.000,0.000,0.000,0.000
19.40497,31.201,-422.842,192.568,-1190.127,-0.001,0.001,0.007,0.001,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.383,51.013,28.402,0.000,0.000,0.000,0.000
19.42518,31.289,-422.754,192.480,-1190.215,0.000,0.002,0.002,0.002,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.402,51.013,28.402,0.000,0.000,0.000,0.000
19.44536,31.201,-422.842,192.568,-1190.127,0.004,0.004,0.008,0.004,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.416,51.013,28.402,0.000,0.000,0.000,0.000
19.46556,31.201,-422.842,192.568,-1190.127,0.001,0.005,0.009,0.005,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.444,51.013,28.402,0.000,0.000,0.000,0.000
19.48577,31.201,-422.842,192.568,-1190.127,-0.001,0.003,0.008,0.003,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.464,51.013,28.402,0.000,0.000,0.000,0.000
19.50596,31.201,-422.842,192.480,-1190.215,-0.002,0.003,0.007,0.003,0.359,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.475,51.013,28.402,0.000,0.000,0.000,0.000
19.52617,31.201,-422.842,192.568,-1190.127,-0.001,0.006,0.005,0.006,0.360,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.506,51.013,28.402,0.000,0.000,0.000,0.000
19.54487,31.289,-422.754,192.480,-1190.215,-0.004,0.005,0.005,0.005,0.360,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.531,51.013,28.402,0.000,0.000,0.000,0.000
19.56507,31.289,-422.754,192.568,-1190.127,-0.002,0.010,0.002,0.010,0.360,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.540,51.013,28.402,0.000,0.000,0.000,0.000
19.58529,31.201,-422.842,192.568,-1190.127,-0.004,0.010,0.005,0.010,0.360,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.564,51.013,28.402,0.000,0.000,0.000,0.000
19.60471,31.201,-422.842,192.568,-1190.127,0.000,0.011,0.004,0.011,0.360,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.580,51.013,28.402,0.000,0.000,0.000,0.000
19.62490,31.201,-422.842,192.568,-1190.127,-0.001,0.012,0.000,0.012,0.361,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.607,51.013,28.402,0.000,0.000,0.000,0.000
19.64510,31.113,-422.930,192.568,-1190.127,-0.004,0.012,-0.004,0.012,0.361,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.619,51.013,28.402,0.000,0.000,0.000,0.000
19.66532,31.289,-422.754,192.568,-1190.127,-0.003,0.008,0.001,0.008,0.361,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.643,51.013,28.402,0.000,0.000,0.000,0.000
19.68550,31.201,-422.842,192.568,-1190.127,-0.003,0.008,0.000,0.008,0.361,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.662,51.013,28.402,0.000,0.000,0.000,0.000
19.70571,31.113,-422.930,192.480,-1190.215,-0.001,0.007,-0.004,0.007,0.361,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.686,51.013,28.402,0.000,0.000,0.000,0.000
19.72442,31.289,-422.754,192.568,-1190.127,0.000,0.007,0.000,0.007,0.361,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.696,51.013,28.402,0.000,0.000,0.000,0.000
19.74462,31.201,-422.842,192.568,-1190.127,0.002,0.006,0.004,0.006,0.361,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.726,51.013,28.402,0.000,0.000,0.000,0.000
19.76482,31.201,-422.842,192.568,-1190.127,0.001,0.009,0.002,0.009,0.362,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.752,51.013,28.402,0.000,0.000,0.000,0.000
19.78502,31.289,-422.754,192.480,-1190.215,-0.001,0.007,0.004,0.007,0.362,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.762,51.013,28.402,0.000,0.000,0.000,0.000
19.80522,31.201,-422.842,192.480,-1190.215,-0.003,0.008,0.004,0.008,0.362,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.783,51.013,28.402,0.000,0.000,0.000,0.000
19.82542,31.289,-422.754,192.568,-1190.127,-0.002,0.010,0.000,0.010,0.362,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.807,51.013,28.402,0.000,0.000,0.000,0.000
19.84563,31.201,-422.842,192.568,-1190.127,0.000,0.007,-0.001,0.007,0.362,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.819,51.013,28.402,0.000,0.000,0.000,0.000
19.86436,31.289,-422.754,192.568,-1190.127,-0.004,0.011,-0.002,0.011,0.362,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.841,51.013,28.402,0.000,0.000,0.000,0.000
19.88457,31.113,-422.930,192.568,-1190.127,-0.001,0.011,-0.002,0.011,0.363,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.866,51.013,28.402,0.000,0.000,0.000,0.000
19.90475,31.289,-422.754,192.480,-1190.215,-0.001,0.010,-0.003,0.010,0.363,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.889,51.013,28.402,0.000,0.000,0.000,0.000
19.92496,31.289,-422.754,192.480,-1190.215,-0.001,0.009,0.000,0.009,0.363,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.900,51.013,28.402,0.000,0.000,0.000,0.000
19.94515,31.201,-422.842,192.480,-1190.215,-0.001,0.004,0.002,0.004,0.363,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.931,51.013,28.402,0.000,0.000,0.000,0.000
19.96535,31.201,-422.842,192.568,-1190.127,-0.006,0.007,0.004,0.007,0.363,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.942,51.013,28.402,0.000,0.000,0.000,0.000
19.98574,31.201,-422.842,192.568,-1190.127,-0.005,0.006,0.002,0.006,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.967,51.013,28.402,0.000,0.000,0.000,0.000
20.00515,31.113,-422.930,192.568,-1190.127,-0.004,0.006,0.010,0.006,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,19.973,51.013,28.402,0.000,0.000,0.000,0.000
20.02534,31.289,-422.754,192.568,-1190.127,-0.001,0.007,0.005,0.007,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.010,51.013,28.402,0.000,0.000,0.000,0.000
20.04407,31.201,-422.842,192.480,-1190.215,-0.001,0.005,0.005,0.005,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.030,51.013,28.402,0.000,0.000,0.000,0.000
20.06428,31.289,-422.754,192.568,-1190.127,-0.002,0.005,0.003,0.005,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.041,51.013,28.402,0.000,0.000,0.000,0.000
20.08449,31.201,-422.842,192.480,-1190.215,0.000,0.007,0.001,0.007,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.063,51.013,28.402,0.000,0.000,0.000,0.000
20.10467,31.289,-422.754,192.568,-1190.127,-0.001,0.008,0.000,0.008,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.076,51.013,28.402,0.000,0.000,0.000,0.000
20.12488,31.201,-422.842,192.568,-1190.127,-0.002,0.009,0.007,0.009,0.364,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.103,51.013,28.402,0.000,0.000,0.000,0.000
20.14508,31.289,-422.754,192.480,-1190.215,0.000,0.008,0.002,0.008,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.128,51.013,28.402,0.000,0.000,0.000,0.000
20.16380,31.289,-422.754,192.568,-1190.127,-0.001,0.006,-0.001,0.006,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.138,51.013,28.402,0.000,0.000,0.000,0.000
20.18398,31.113,-422.930,192.480,-1190.215,-0.004,0.006,0.003,0.006,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.169,51.013,28.402,0.000,0.000,0.000,0.000
20.20418,31.201,-422.842,192.568,-1190.127,-0.002,0.007,0.001,0.007,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.179,51.013,28.402,0.000,0.000,0.000,0.000
20.22437,31.201,-422.842,192.568,-1190.127,0.001,0.004,-0.002,0.004,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.209,51.013,28.402,0.000,0.000,0.000,0.000
20.24457,31.201,-422.842,192.568,-1190.127,-0.001,0.005,-0.001,0.005,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.231,51.013,28.402,0.000,0.000,0.000,0.000
20.26478,31.289,-422.754,192.568,-1190.127,-0.001,0.004,0.000,0.004,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.241,51.013,28.402,0.000,0.000,0.000,0.000
20.28348,31.201,-422.842,192.568,-1190.127,0.000,0.007,0.004,0.007,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.266,51.013,28.402,0.000,0.000,0.000,0.000
20.30369,31.201,-422.842,192.568,-1190.127,0.001,0.004,0.000,0.004,0.365,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.287,51.013,28.402,0.000,0.000,0.000,0.000
20.32390,31.201,-422.842,192.480,-1190.215,0.002,0.005,-0.001,0.005,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.301,51.013,28.402,0.000,0.000,0.000,0.000
20.34409,31.201,-422.842,192.568,-1190.127,-0.001,0.003,-0.006,0.003,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.322,51.013,28.402,0.000,0.000,0.000,0.000
20.36430,31.113,-422.930,192.480,-1190.215,0.000,0.002,0.000,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.334,51.013,28.402,0.000,0.000,0.000,0.000
20.38518,31.289,-422.754,192.568,-1190.127,0.000,0.001,0.006,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.366,51.013,28.402,0.000,0.000,0.000,0.000
20.40460,31.289,-422.754,192.480,-1190.215,-0.001,-0.002,0.009,-0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.377,51.013,28.402,0.000,0.000,0.000,0.000
20.42332,31.201,-422.842,192.568,-1190.127,0.002,0.001,0.004,0.001,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.401,51.013,28.402,0.000,0.000,0.000,0.000
20.44351,31.201,-422.842,192.656,-1190.039,0.002,0.002,0.002,0.002,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.422,51.013,28.402,0.000,0.000,0.000,0.000
20.46372,31.289,-422.754,192.568,-1190.127,-0.002,0.006,0.005,0.006,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.432,51.013,28.402,0.000,0.000,0.000,0.000
20.48392,31.201,-422.842,192.568,-1190.127,0.001,0.005,0.005,0.005,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.459,51.013,28.402,0.000,0.000,0.000,0.000
20.50411,31.289,-422.754,192.480,-1190.215,0.002,0.004,0.002,0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.490,51.013,28.402,0.000,0.000,0.000,0.000
20.52431,31.289,-422.754,192.568,-1190.127,-0.002,0.004,0.002,0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.500,51.013,28.402,0.000,0.000,0.000,0.000
20.54450,31.201,-422.842,192.568,-1190.127,0.000,0.005,0.003,0.005,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.521,51.013,28.402,0.000,0.000,0.000,0.000
20.56321,31.377,-422.666,192.568,-1190.127,-0.001,0.007,0.005,0.007,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.544,51.013,28.402,0.000,0.000,0.000,0.000
20.58341,31.201,-422.842,192.480,-1190.215,-0.001,0.004,0.000,0.004,0.366,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.562,51.013,28.402,0.000,0.000,0.000,0.000
20.60362,31.201,-422.842,192.568,-1190.127,-0.002,0.001,0.001,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.589,51.013,28.402,0.000,0.000,0.000,0.000
20.62382,31.201,-422.842,192.480,-1190.215,-0.005,0.000,0.000,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.602,51.013,28.402,0.000,0.000,0.000,0.000
20.64403,31.289,-422.754,192.568,-1190.127,-0.006,0.005,0.003,0.005,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.627,51.013,28.402,0.000,0.000,0.000,0.000
20.66422,31.201,-422.842,192.568,-1190.127,-0.005,0.005,0.003,0.005,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.642,51.013,28.402,0.000,0.000,0.000,0.000
20.68293,31.201,-422.842,192.568,-1190.127,-0.003,0.007,0.000,0.007,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.664,51.013,28.402,0.000,0.000,0.000,0.000
20.70313,31.201,-422.842,192.480,-1190.215,0.000,0.002,0.000,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.686,51.013,28.402,0.000,0.000,0.000,0.000
20.72334,31.289,-422.754,192.480,-1190.215,-0.001,0.001,-0.002,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.703,51.013,28.402,0.000,0.000,0.000,0.000
20.74353,31.289,-422.754,192.568,-1190.127,-0.002,0.000,0.001,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.726,51.013,28.402,0.000,0.000,0.000,0.000
20.76374,31.201,-422.842,192.568,-1190.127,-0.003,0.002,0.004,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.752,51.013,28.402,0.000,0.000,0.000,0.000
20.78403,31.201,-422.842,192.568,-1190.127,0.000,0.002,0.002,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.752,51.013,28.402,0.000,0.000,0.000,0.000
20.80347,31.201,-422.842,192.568,-1190.127,0.000,0.005,0.004,0.005,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.783,51.013,28.402,0.000,0.000,0.000,0.000
20.82366,31.201,-422.842,192.568,-1190.127,-0.001,0.002,0.004,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.805,51.013,28.402,0.000,0.000,0.000,0.000
20.84386,31.201,-422.842,192.568,-1190.127,-0.001,0.002,0.002,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.829,51.013,28.402,0.000,0.000,0.000,0.000
20.86260,31.201,-422.842,192.568,-1190.127,-0.005,0.001,0.007,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.839,51.013,28.402,0.000,0.000,0.000,0.000
20.88279,31.289,-422.754,192.568,-1190.127,-0.004,0.000,0.001,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.866,51.013,28.402,0.000,0.000,0.000,0.000
20.90299,31.201,-422.842,192.480,-1190.215,-0.004,0.000,0.000,0.000,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.888,51.013,28.402,0.000,0.000,0.000,0.000
20.92320,31.201,-422.842,192.568,-1190.127,-0.002,0.002,0.000,0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.901,51.013,28.402,0.000,0.000,0.000,0.000
20.94341,31.201,-422.842,192.568,-1190.127,-0.006,0.003,0.000,0.003,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.922,51.013,28.402,0.000,0.000,0.000,0.000
20.96359,31.201,-422.842,192.568,-1190.127,-0.004,0.001,-0.001,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.948,51.013,28.402,0.000,0.000,0.000,0.000
20.98230,31.201,-422.842,192.568,-1190.127,-0.005,0.004,-0.005,0.004,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.948,51.013,28.402,0.000,0.000,0.000,0.000
21.00249,31.113,-422.930,192.568,-1190.127,-0.005,0.001,-0.007,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.987,51.013,28.402,0.000,0.000,0.000,0.000
21.02269,31.201,-422.842,192.568,-1190.127,-0.001,0.001,-0.004,0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,20.998,51.013,28.402,0.000,0.000,0.000,0.000
21.04290,31.201,-422.842,192.480,-1190.215,0.001,-0.001,0.000,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.019,51.013,28.402,0.000,0.000,0.000,0.000
21.06308,31.201,-422.842,192.568,-1190.127,0.001,-0.002,0.002,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.044,51.013,28.402,0.000,0.000,0.000,0.000
21.08329,31.201,-422.842,192.568,-1190.127,0.000,-0.002,-0.002,-0.002,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.069,51.013,28.402,0.000,0.000,0.000,0.000
21.10349,31.113,-422.930,192.480,-1190.215,0.000,-0.001,-0.004,-0.001,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.083,51.013,28.402,0.000,0.000,0.000,0.000
21.12220,31.201,-422.842,192.568,-1190.127,-0.001,0.004,-0.002,0.004,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.105,51.013,28.402,0.000,0.000,0.000,0.000
21.14241,31.201,-422.842,192.568,-1190.127,-0.003,0.003,-0.002,0.003,0.367,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.111,51.013,28.402,0.000,0.000,0.000,0.000
21.16260,31.201,-422.842,192.480,-1190.215,-0.004,0.004,0.002,0.004,0.368,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.145,51.013,28.402,0.000,0.000,0.000,0.000
21.18279,31.201,-422.842,192.568,-1190.127,-0.002,0.002,0.004,0.002,0.368,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.167,51.013,28.402,0.000,0.000,0.000,0.000
21.20220,31.201,-422.842,192.480,-1190.215,-0.001,0.000,0.004,0.000,0.368,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.175,51.013,28.402,0.000,0.000,0.000,0.000
21.22240,31.201,-422.842,192.480,-1190.215,-0.002,-0.001,0.004,-0.001,0.368,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.202,51.013,28.402,0.000,0.000,0.000,0.000
21.24259,31.201,-422.842,192.568,-1190.127,0.000,-0.003,-0.002,-0.003,0.368,0.0,-1,0.0,482,0.0,-1,0.0,-1321,21.222,51.013,28.402,0.000,0.000,0.000,0.000
