t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
9.65143,129.287,-460.547,316.758,-1207.090,0.000,0.001,0.005,0.001,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.628,48.163,28.827,0.000,0.000,0.000,0.000
9.67163,129.375,-460.459,316.758,-1207.090,-0.001,0.002,0.001,0.002,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.651,48.163,28.827,0.000,0.000,0.000,0.000
9.69313,129.375,-460.459,316.758,-1207.090,-0.001,0.000,0.000,0.000,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.672,48.163,28.827,0.000,0.000,0.000,0.000
9.71184,129.287,-460.547,316.758,-1207.090,0.002,0.002,0.003,0.002,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.698,48.163,28.827,0.000,0.000,0.000,0.000
9.73204,129.287,-460.547,316.758,-1207.090,0.008,0.003,-0.002,0.003,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.713,48.163,28.827,0.000,0.000,0.000,0.000
9.75222,129.375,-460.459,316.758,-1207.090,0.007,0.001,-0.006,0.001,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.737,48.163,28.827,0.000,0.000,0.000,0.000
9.77241,129.375,-460.459,316.758,-1207.090,0.005,0.000,-0.004,0.000,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.755,48.163,28.827,0.000,0.000,0.000,0.000
9.79113,129.375,-460.459,316.846,-1207.002,0.004,0.000,0.000,0.000,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.768,48.163,28.827,0.000,0.000,0.000,0.000
9.81133,129.287,-460.547,316.846,-1207.002,0.006,0.003,-0.001,0.003,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.786,48.163,28.827,0.000,0.000,0.000,0.000
9.83152,129.375,-460.459,316.758,-1207.090,0.006,0.005,0.002,0.005,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.814,48.163,28.827,0.000,0.000,0.000,0.000
9.85172,129.375,-460.459,316.758,-1207.090,0.001,0.004,-0.003,0.004,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.837,48.163,28.827,0.000,0.000,0.000,0.000
9.87193,129.375,-460.459,316.758,-1207.090,-0.003,0.004,0.002,0.004,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.849,48.163,28.827,0.000,0.000,0.000,0.000
9.89209,129.287,-460.547,316.758,-1207.090,0.000,0.001,0.003,0.001,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.874,48.163,28.827,0.000,0.000,0.000,0.000
9.91081,129.375,-460.459,316.758,-1207.090,0.002,0.003,0.005,0.003,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.885,48.163,28.827,0.000,0.000,0.000,0.000
9.93102,129.287,-460.547,316.758,-1207.090,0.002,0.001,0.004,0.001,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.909,48.163,28.827,0.000,0.000,0.000,0.000
9.95121,129.375,-460.459,316.758,-1207.090,0.002,0.004,0.004,0.004,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.933,48.163,28.827,0.000,0.000,0.000,0.000
9.97141,129.375,-460.459,316.758,-1207.090,0.007,0.003,0.002,0.003,0.217,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.956,48.163,28.827,0.000,0.000,0.000,0.000
9.99159,129.287,-460.547,316.846,-1207.002,0.004,0.004,0.002,0.004,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.975,48.163,28.827,0.000,0.000,0.000,0.000
10.01185,129.375,-460.459,316.758,-1207.090,0.002,0.003,0.002,0.003,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,9.996,48.163,28.827,0.000,0.000,0.000,0.000
10.03127,129.287,-460.547,316.758,-1207.090,0.005,0.001,-0.004,0.001,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.001,48.163,28.827,0.000,0.000,0.000,0.000
10.05147,129.375,-460.459,316.758,-1207.090,0.002,0.005,-0.001,0.005,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.035,48.163,28.827,0.000,0.000,0.000,0.000
10.07168,129.375,-460.459,316.758,-1207.090,0.005,0.005,0.002,0.005,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.057,48.163,28.827,0.000,0.000,0.000,0.000
10.09186,129.287,-460.547,316.846,-1207.002,0.007,0.006,0.000,0.006,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.074,48.163,28.827,0.000,0.000,0.000,0.000
10.11059,129.375,-460.459,316.758,-1207.090,0.007,0.007,0.001,0.007,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.091,48.163,28.827,0.000,0.000,0.000,0.000
10.13079,129.375,-460.459,316.846,-1207.002,0.004,0.004,0.002,0.004,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.110,48.163,28.827,0.000,0.000,0.000,0.000
10.15098,129.375,-460.459,316.758,-1207.090,0.000,0.007,-0.002,0.007,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.129,48.163,28.827,0.000,0.000,0.000,0.000
10.17118,129.287,-460.547,316.758,-1207.090,0.001,0.004,0.000,0.004,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.156,48.163,28.827,0.000,0.000,0.000,0.000
10.19139,129.287,-460.547,316.758,-1207.090,0.001,0.003,-0.002,0.003,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.169,48.163,28.827,0.000,0.000,0.000,0.000
10.21158,129.375,-460.459,316.758,-1207.090,0.004,0.001,-0.003,0.001,0.218,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.191,48.163,28.827,0.000,0.000,0.000,0.000
10.23030,129.375,-460.459,316.846,-1207.002,0.001,0.005,-0.003,0.005,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.204,48.163,28.827,0.000,0.000,0.000,0.000
10.25051,129.375,-460.459,316.758,-1207.090,-0.001,0.007,-0.001,0.007,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.224,48.163,28.827,0.000,0.000,0.000,0.000
10.27069,129.375,-460.459,316.758,-1207.090,0.001,0.004,0.003,0.004,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.253,48.163,28.827,0.000,0.000,0.000,0.000
10.29089,129.375,-460.459,316.758,-1207.090,0.001,0.006,0.003,0.006,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.277,48.163,28.827,0.000,0.000,0.000,0.000
10.31110,129.375,-460.459,316.758,-1207.090,0.004,0.004,0.004,0.004,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.286,48.163,28.827,0.000,0.000,0.000,0.000
10.33129,129.375,-460.459,316.758,-1207.090,0.004,0.004,0.004,0.004,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.311,48.163,28.827,0.000,0.000,0.000,0.000
10.35001,129.287,-460.547,316.670,-1207.178,0.002,0.000,-0.001,0.000,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.322,48.163,28.827,0.000,0.000,0.000,0.000
10.37020,129.287,-460.547,316.758,-1207.090,0.002,0.000,0.001,0.000,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.354,48.163,28.827,0.000,0.000,0.000,0.000
10.39041,129.375,-460.459,316.846,-1207.002,0.000,0.004,-0.001,0.004,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.375,48.163,28.827,0.000,0.000,0.000,0.000
10.41078,129.375,-460.459,316.846,-1207.002,0.000,0.007,0.001,0.007,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.394,48.163,28.827,0.000,0.000,0.000,0.000
10.43020,129.375,-460.459,316.846,-1207.002,0.004,0.008,0.002,0.008,0.219,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.402,48.163,28.827,0.000,0.000,0.000,0.000
10.45040,129.287,-460.547,316.758,-1207.090,0.005,0.007,-0.001,0.007,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.424,48.163,28.827,0.000,0.000,0.000,0.000
10.47059,129.375,-460.459,316.758,-1207.090,0.004,0.004,-0.006,0.004,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.451,48.163,28.827,0.000,0.000,0.000,0.000
10.49079,129.287,-460.547,316.758,-1207.090,-0.001,0.005,-0.001,0.005,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.467,48.163,28.827,0.000,0.000,0.000,0.000
10.51099,129.287,-460.547,316.670,-1207.178,0.000,0.008,-0.002,0.008,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.488,48.163,28.827,0.000,0.000,0.000,0.000
10.52973,129.375,-460.459,316.758,-1207.090,0.002,0.011,-0.001,0.011,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.510,48.163,28.827,0.000,0.000,0.000,0.000
10.54991,129.375,-460.459,316.758,-1207.090,0.001,0.007,-0.002,0.007,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.518,48.163,28.827,0.000,0.000,0.000,0.000
10.57010,129.375,-460.459,316.846,-1207.002,0.005,0.007,-0.004,0.007,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.536,48.163,28.827,0.000,0.000,0.000,0.000
10.59029,129.463,-460.371,316.758,-1207.090,0.005,0.005,-0.007,0.005,0.220,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.567,48.163,28.827,0.000,0.000,0.000,0.000
10.61049,129.375,-460.459,316.758,-1207.090,0.004,0.007,-0.004,0.007,0.221,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.593,48.163,28.827,0.000,0.000,0.000,0.000
10.63070,129.375,-460.459,316.758,-1207.090,0.005,0.005,-0.001,0.005,0.221,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.616,48.163,28.827,0.000,0.000,0.000,0.000
10.65091,129.375,-460.459,316.758,-1207.090,0.005,0.007,-0.003,0.007,0.221,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.634,48.163,28.827,0.000,0.000,0.000,0.000
10.66961,129.375,-460.459,316.846,-1207.002,0.004,0.007,-0.002,0.007,0.221,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.650,48.163,28.827,0.000,0.000,0.000,0.000
10.68981,129.375,-460.459,316.758,-1207.090,0.004,0.012,0.000,0.012,0.221,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.675,48.163,28.827,0.000,0.000,0.000,0.000
10.71001,129.287,-460.547,316.758,-1207.090,0.006,0.008,0.000,0.008,0.221,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.697,48.163,28.827,0.000,0.000,0.000,0.000
10.73022,129.375,-460.459,316.758,-1207.090,0.003,0.008,0.000,0.008,0.222,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.708,48.163,28.827,0.000,0.000,0.000,0.000
10.75040,129.287,-460.547,316.846,-1207.002,0.005,0.008,0.001,0.008,0.222,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.735,48.163,28.827,0.000,0.000,0.000,0.000
10.77061,129.375,-460.459,316.758,-1207.090,0.003,0.009,0.001,0.009,0.222,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.743,48.163,28.827,0.000,0.000,0.000,0.000
10.78931,129.375,-460.459,316.670,-1207.178,0.004,0.012,0.001,0.012,0.222,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.760,48.163,28.827,0.000,0.000,0.000,0.000
10.80972,129.375,-460.459,316.846,-1207.002,0.004,0.008,0.000,0.008,0.222,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.789,48.163,28.827,0.000,0.000,0.000,0.000
10.83060,129.375,-460.459,316.846,-1207.002,0.007,0.009,-0.002,0.009,0.222,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.808,48.163,28.827,0.000,0.000,0.000,0.000
10.84933,129.375,-460.459,316.758,-1207.090,0.002,0.008,-0.001,0.008,0.223,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.835,48.163,28.827,0.000,0.000,0.000,0.000
10.86954,129.375,-460.459,316.670,-1207.178,-0.002,0.008,0.000,0.008,0.223,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.855,48.163,28.827,0.000,0.000,0.000,0.000
10.88972,129.287,-460.547,316.758,-1207.090,0.002,0.007,0.000,0.007,0.223,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.855,48.163,28.827,0.000,0.000,0.000,0.000
10.90992,129.287,-460.547,316.758,-1207.090,0.000,0.010,0.000,0.010,0.223,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.893,48.163,28.827,0.000,0.000,0.000,0.000
10.93012,129.375,-460.459,316.758,-1207.090,0.000,0.006,-0.001,0.006,0.223,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.911,48.163,28.827,0.000,0.000,0.000,0.000
10.95030,129.375,-460.459,316.758,-1207.090,0.001,0.006,-0.001,0.006,0.223,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.936,48.163,28.827,0.000,0.000,0.000,0.000
10.96903,129.287,-460.547,316.846,-1207.002,0.007,0.008,0.000,0.008,0.224,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.948,48.163,28.827,0.000,0.000,0.000,0.000
10.98923,129.287,-460.547,316.758,-1207.090,0.004,0.003,0.001,0.003,0.224,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.970,48.163,28.827,0.000,0.000,0.000,0.000
11.00943,129.463,-460.371,316.846,-1207.002,0.003,0.005,-0.002,0.005,0.224,0.0,1,0.0,504,0.0,-1,0.0,-1345,10.989,48.163,28.827,0.000,0.000,0.000,0.000
11.02964,129.375,-460.459,316.758,-1207.090,0.005,0.007,0.002,0.007,0.224,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.000,48.163,28.827,0.000,0.000,0.000,0.000
11.04984,129.375,-460.459,316.846,-1207.002,0.005,0.011,-0.002,0.011,0.224,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.031,48.163,28.827,0.000,0.000,0.000,0.000
11.07004,129.375,-460.459,316.758,-1207.090,0.004,0.011,-0.005,0.011,0.224,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.051,48.163,28.827,0.000,0.000,0.000,0.000
11.08876,129.375,-460.459,316.758,-1207.090,0.007,0.014,0.000,0.014,0.225,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.074,48.163,28.827,0.000,0.000,0.000,0.000
11.10896,129.287,-460.547,316.758,-1207.090,0.006,0.013,0.000,0.013,0.225,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.084,48.163,28.827,0.000,0.000,0.000,0.000
11.12916,129.375,-460.459,316.846,-1207.002,0.005,0.016,-0.005,0.016,0.225,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.104,48.163,28.827,0.000,0.000,0.000,0.000
11.14936,129.375,-460.459,316.846,-1207.002,0.004,0.011,0.000,0.011,0.225,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.122,48.163,28.827,0.000,0.000,0.000,0.000
11.16956,129.375,-460.459,316.758,-1207.090,0.004,0.012,-0.001,0.012,0.226,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.146,48.163,28.827,0.000,0.000,0.000,0.000
11.18975,129.375,-460.459,316.846,-1207.002,0.002,0.014,0.000,0.014,0.226,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.171,48.163,28.827,0.000,0.000,0.000,0.000
11.21018,129.375,-460.459,316.846,-1207.002,0.004,0.014,0.002,0.014,0.226,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.194,48.163,28.827,0.000,0.000,0.000,0.000
11.22958,129.375,-460.459,316.846,-1207.002,0.002,0.013,0.000,0.013,0.226,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.194,48.163,28.827,0.000,0.000,0.000,0.000
11.24977,129.375,-460.459,316.758,-1207.090,0.001,0.012,0.000,0.012,0.227,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.226,48.163,28.827,0.000,0.000,0.000,0.000
11.26850,129.287,-460.547,316.758,-1207.090,0.002,0.011,0.002,0.011,0.227,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.252,48.163,28.827,0.000,0.000,0.000,0.000
11.28871,129.199,-460.635,316.758,-1207.090,0.002,0.011,0.002,0.011,0.227,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.265,48.163,28.827,0.000,0.000,0.000,0.000
11.30891,129.375,-460.459,316.758,-1207.090,0.002,0.011,-0.004,0.011,0.227,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.282,48.163,28.827,0.000,0.000,0.000,0.000
11.32911,129.375,-460.459,316.758,-1207.090,0.002,0.011,-0.005,0.011,0.228,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.312,48.163,28.827,0.000,0.000,0.000,0.000
11.34931,129.375,-460.459,316.670,-1207.178,0.001,0.011,-0.001,0.011,0.228,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.334,48.163,28.827,0.000,0.000,0.000,0.000
11.36951,129.375,-460.459,316.758,-1207.090,0.004,0.009,-0.004,0.009,0.228,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.346,48.163,28.827,0.000,0.000,0.000,0.000
11.38969,129.375,-460.459,316.758,-1207.090,0.002,0.013,-0.002,0.013,0.228,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.375,48.163,28.827,0.000,0.000,0.000,0.000
11.40842,129.287,-460.547,316.758,-1207.090,0.004,0.013,-0.007,0.013,0.228,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.386,48.163,28.827,0.000,0.000,0.000,0.000
11.42860,129.287,-460.547,316.758,-1207.090,0.008,0.016,-0.007,0.016,0.229,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.396,48.163,28.827,0.000,0.000,0.000,0.000
11.44881,129.375,-460.459,316.758,-1207.090,0.008,0.013,-0.007,0.013,0.229,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.427,48.163,28.827,0.000,0.000,0.000,0.000
11.46901,129.287,-460.547,316.758,-1207.090,0.009,0.013,-0.008,0.013,0.229,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.448,48.163,28.827,0.000,0.000,0.000,0.000
11.48921,129.375,-460.459,316.758,-1207.090,0.007,0.013,-0.005,0.013,0.229,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.458,48.163,28.827,0.000,0.000,0.000,0.000
11.50941,129.375,-460.459,316.758,-1207.090,0.005,0.014,-0.005,0.014,0.230,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.489,48.163,28.827,0.000,0.000,0.000,0.000
11.52812,129.287,-460.547,316.758,-1207.090,0.007,0.014,-0.006,0.014,0.230,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.501,48.163,28.827,0.000,0.000,0.000,0.000
11.54832,129.287,-460.547,316.758,-1207.090,0.008,0.013,-0.008,0.013,0.230,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.525,48.163,28.827,0.000,0.000,0.000,0.000
11.56851,129.375,-460.459,316.758,-1207.090,0.006,0.013,-0.004,0.013,0.231,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.549,48.163,28.827,0.000,0.000,0.000,0.000
11.58871,129.375,-460.459,316.758,-1207.090,0.005,0.009,-0.008,0.009,0.231,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.568,48.163,28.827,0.000,0.000,0.000,0.000
11.60914,129.375,-460.459,316.758,-1207.090,0.008,0.011,-0.007,0.011,0.231,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.589,48.163,28.827,0.000,0.000,0.000,0.000
11.62854,129.375,-460.459,316.758,-1207.090,0.010,0.016,-0.004,0.016,0.231,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.603,48.163,28.827,0.000,0.000,0.000,0.000
11.64873,129.287,-460.547,316.758,-1207.090,0.007,0.017,0.002,0.017,0.232,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.631,48.163,28.827,0.000,0.000,0.000,0.000
11.66894,129.287,-460.547,316.758,-1207.090,0.004,0.018,-0.001,0.018,0.232,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.651,48.163,28.827,0.000,0.000,0.000,0.000
11.68914,129.287,-460.547,316.758,-1207.090,0.004,0.015,-0.001,0.015,0.232,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.672,48.163,28.827,0.000,0.000,0.000,0.000
11.70786,129.375,-460.459,316.758,-1207.090,0.004,0.014,-0.001,0.014,0.233,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.683,48.163,28.827,0.000,0.000,0.000,0.000
11.72805,129.375,-460.459,316.758,-1207.090,0.007,0.014,0.000,0.014,0.233,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.713,48.163,28.827,0.000,0.000,0.000,0.000
11.74826,129.287,-460.547,316.758,-1207.090,0.006,0.015,0.002,0.015,0.233,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.724,48.163,28.827,0.000,0.000,0.000,0.000
11.76846,129.375,-460.459,316.758,-1207.090,0.007,0.013,0.006,0.013,0.233,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.748,48.163,28.827,0.000,0.000,0.000,0.000
11.78865,129.375,-460.459,316.846,-1207.002,0.002,0.011,-0.004,0.011,0.234,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.773,48.163,28.827,0.000,0.000,0.000,0.000
11.80886,129.375,-460.459,316.758,-1207.090,0.000,0.013,-0.005,0.013,0.234,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.784,48.163,28.827,0.000,0.000,0.000,0.000
11.82756,129.287,-460.547,316.758,-1207.090,0.002,0.013,0.000,0.013,0.234,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.810,48.163,28.827,0.000,0.000,0.000,0.000
11.84777,129.375,-460.459,316.758,-1207.090,0.002,0.008,-0.001,0.008,0.234,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.822,48.163,28.827,0.000,0.000,0.000,0.000
11.86798,129.375,-460.459,316.758,-1207.090,0.003,0.009,-0.002,0.009,0.235,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.844,48.163,28.827,0.000,0.000,0.000,0.000
11.88818,129.375,-460.459,316.846,-1207.002,0.002,0.013,-0.004,0.013,0.235,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.871,48.163,28.827,0.000,0.000,0.000,0.000
11.90837,129.375,-460.459,316.846,-1207.002,0.001,0.015,-0.004,0.015,0.235,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.888,48.163,28.827,0.000,0.000,0.000,0.000
11.92855,129.375,-460.459,316.758,-1207.090,0.004,0.014,-0.001,0.014,0.235,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.903,48.163,28.827,0.000,0.000,0.000,0.000
11.94876,129.375,-460.459,316.758,-1207.090,0.005,0.013,-0.001,0.013,0.236,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.930,48.163,28.827,0.000,0.000,0.000,0.000
11.96747,129.375,-460.459,316.846,-1207.002,0.000,0.009,-0.001,0.009,0.236,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.953,48.163,28.827,0.000,0.000,0.000,0.000
11.98767,129.375,-460.459,316.846,-1207.002,0.000,0.008,-0.007,0.008,0.236,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.973,48.163,28.827,0.000,0.000,0.000,0.000
12.00875,129.375,-460.459,316.758,-1207.090,0.004,0.010,-0.004,0.010,0.236,0.0,1,0.0,504,0.0,-1,0.0,-1345,11.992,48.163,28.827,0.000,0.000,0.000,0.000
12.02817,129.375,-460.459,316.846,-1207.002,0.001,0.013,-0.001,0.013,0.236,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.007,48.163,28.827,0.000,0.000,0.000,0.000
12.04838,129.375,-460.459,316.758,-1207.090,0.003,0.013,0.000,0.013,0.237,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.026,48.163,28.827,0.000,0.000,0.000,0.000
12.06857,129.375,-460.459,316.758,-1207.090,0.002,0.015,0.001,0.015,0.237,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.050,48.163,28.827,0.000,0.000,0.000,0.000
12.08729,129.375,-460.459,316.846,-1207.002,0.001,0.014,0.002,0.014,0.237,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.063,48.163,28.827,0.000,0.000,0.000,0.000
12.10750,129.375,-460.459,316.758,-1207.090,0.002,0.012,-0.004,0.012,0.237,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.089,48.163,28.827,0.000,0.000,0.000,0.000
12.12770,129.287,-460.547,316.758,-1207.090,0.007,0.013,-0.002,0.013,0.238,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.110,48.163,28.827,0.000,0.000,0.000,0.000
12.14791,129.287,-460.547,316.846,-1207.002,0.004,0.014,-0.003,0.014,0.238,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.132,48.163,28.827,0.000,0.000,0.000,0.000
12.16811,129.375,-460.459,316.758,-1207.090,0.007,0.013,-0.001,0.013,0.238,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.147,48.163,28.827,0.000,0.000,0.000,0.000
12.18829,129.375,-460.459,316.758,-1207.090,0.007,0.010,0.002,0.010,0.238,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.170,48.163,28.827,0.000,0.000,0.000,0.000
12.20701,129.375,-460.459,316.846,-1207.002,0.006,0.009,0.003,0.009,0.239,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.187,48.163,28.827,0.000,0.000,0.000,0.000
12.22721,129.287,-460.547,316.846,-1207.002,0.001,0.011,0.001,0.011,0.239,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.207,48.163,28.827,0.000,0.000,0.000,0.000
12.24741,129.287,-460.547,316.758,-1207.090,0.000,0.014,-0.001,0.014,0.239,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.226,48.163,28.827,0.000,0.000,0.000,0.000
12.26759,129.375,-460.459,316.846,-1207.002,0.005,0.016,-0.006,0.016,0.239,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.253,48.163,28.827,0.000,0.000,0.000,0.000
12.28780,129.375,-460.459,316.758,-1207.090,0.005,0.013,-0.005,0.013,0.240,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.268,48.163,28.827,0.000,0.000,0.000,0.000
12.30799,129.375,-460.459,316.758,-1207.090,0.005,0.018,0.000,0.018,0.240,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.284,48.163,28.827,0.000,0.000,0.000,0.000
12.32670,129.375,-460.459,316.758,-1207.090,0.006,0.021,0.001,0.021,0.240,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.307,48.163,28.827,0.000,0.000,0.000,0.000
12.34690,129.375,-460.459,316.846,-1207.002,0.006,0.021,-0.006,0.021,0.241,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.317,48.163,28.827,0.000,0.000,0.000,0.000
12.36711,129.375,-460.459,316.758,-1207.090,0.007,0.017,-0.002,0.017,0.241,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.347,48.163,28.827,0.000,0.000,0.000,0.000
12.38729,129.287,-460.547,316.758,-1207.090,0.007,0.019,-0.002,0.019,0.242,0.0,1,0.0,504,0.0,-1,0.0,-1345,12.375,48.163,28.827,0.000,0.000,0.000,0.000
