t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
18.50706,304.893,-105.645,214.014,151.348,0.002,-0.011,0.007,-0.011,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.486,-0.041,-1.971,0.000,0.000,0.000,0.000
18.52726,304.893,-105.645,214.102,151.436,0.002,0.001,0.011,0.001,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.507,-0.041,-1.971,0.000,0.000,0.000,0.000
18.54746,304.893,-105.645,214.102,151.436,0.002,-0.013,-0.011,-0.013,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.531,-0.041,-1.971,0.000,0.000,0.000,0.000
18.56767,304.893,-105.645,214.014,151.348,0.003,0.014,-0.014,0.014,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.545,-0.041,-1.971,0.000,0.000,0.000,0.000
18.58788,304.805,-105.732,214.014,151.348,0.005,-0.003,-0.010,-0.003,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.568,-0.041,-1.971,0.000,0.000,0.000,0.000
18.60807,304.893,-105.645,214.014,151.348,0.007,0.015,0.002,0.015,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.588,-0.041,-1.971,0.000,0.000,0.000,0.000
18.62827,304.805,-105.732,214.014,151.348,0.008,-0.006,-0.005,-0.006,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.600,-0.041,-1.971,0.000,0.000,0.000,0.000
18.64700,304.805,-105.732,214.014,151.348,0.009,0.004,-0.020,0.004,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.624,-0.041,-1.971,0.000,0.000,0.000,0.000
18.66719,304.893,-105.645,214.014,151.348,0.010,0.021,0.005,0.021,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.633,-0.041,-1.971,0.000,0.000,0.000,0.000
18.68740,304.893,-105.645,214.102,151.436,0.009,-0.005,0.020,-0.005,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.666,-0.041,-1.971,0.000,0.000,0.000,0.000
18.70758,304.805,-105.732,214.014,151.348,0.009,0.007,-0.008,0.007,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.694,-0.041,-1.971,0.000,0.000,0.000,0.000
18.72780,304.893,-105.645,214.102,151.436,0.010,0.014,0.005,0.014,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.704,-0.041,-1.971,0.000,0.000,0.000,0.000
18.74798,304.805,-105.732,214.102,151.436,0.010,-0.019,-0.007,-0.019,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.735,-0.041,-1.971,0.000,0.000,0.000,0.000
18.76670,304.893,-105.645,214.014,151.348,0.011,-0.019,-0.017,-0.019,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,18.748,-0.041,-1.971,0.000,0.000,0.000,0.000
18.78708,304.805,-105.732,214.014,151.348,0.012,0.020,0.011,0.020,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.767,-0.041,-1.971,0.000,0.000,0.000,0.000
18.80650,304.805,-105.732,214.102,151.436,0.014,-0.004,0.012,-0.004,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.782,-0.041,-1.971,0.000,0.000,0.000,0.000
18.82670,304.893,-105.645,214.014,151.348,0.015,-0.016,0.008,-0.016,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.805,-0.041,-1.971,0.000,0.000,0.000,0.000
18.84688,304.893,-105.645,214.102,151.436,0.016,-0.020,0.000,-0.020,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.832,-0.041,-1.971,0.000,0.000,0.000,0.000
18.86709,304.893,-105.645,214.014,151.348,0.017,-0.005,-0.011,-0.005,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.851,-0.041,-1.971,0.000,0.000,0.000,0.000
18.88730,304.893,-105.645,214.014,151.348,0.017,0.002,0.005,0.002,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.861,-0.041,-1.971,0.000,0.000,0.000,0.000
18.90751,304.805,-105.732,214.014,151.348,0.017,-0.017,-0.020,-0.017,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.888,-0.041,-1.971,0.000,0.000,0.000,0.000
18.92770,304.893,-105.645,214.014,151.348,0.017,0.013,-0.005,0.013,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.912,-0.041,-1.971,0.000,0.000,0.000,0.000
18.94642,304.893,-105.645,214.014,151.348,0.017,-0.008,0.017,-0.008,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.925,-0.041,-1.971,0.000,0.000,0.000,0.000
18.96662,304.980,-105.557,214.014,151.348,0.019,0.011,0.010,0.011,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.947,-0.041,-1.971,0.000,0.000,0.000,0.000
18.98683,304.805,-105.732,214.014,151.348,0.020,0.007,0.010,0.007,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.960,-0.041,-1.971,0.000,0.000,0.000,0.000
19.00704,304.893,-105.645,214.014,151.348,-0.022,-0.004,0.011,-0.004,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,18.982,-0.041,-1.971,0.000,0.000,0.000,0.000
19.02723,304.805,-105.732,214.014,151.348,-0.020,-0.002,0.006,-0.002,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.009,-0.041,-1.971,0.000,0.000,0.000,0.000
19.04744,304.805,-105.732,214.014,151.348,-0.019,-0.014,0.007,-0.014,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.033,-0.041,-1.971,0.000,0.000,0.000,0.000
19.06617,304.893,-105.645,214.014,151.348,-0.019,-0.014,-0.015,-0.014,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.041,-0.041,-1.971,0.000,0.000,0.000,0.000
19.08636,304.893,-105.645,214.102,151.436,-0.018,0.006,-0.001,0.006,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.065,-0.041,-1.971,0.000,0.000,0.000,0.000
19.10657,304.980,-105.557,214.014,151.348,-0.017,0.013,0.014,0.013,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.091,-0.041,-1.971,0.000,0.000,0.000,0.000
19.12678,304.893,-105.645,214.102,151.436,-0.017,0.013,-0.016,0.013,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.096,-0.041,-1.971,0.000,0.000,0.000,0.000
19.14698,304.893,-105.645,214.014,151.348,-0.016,0.013,0.016,0.013,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.125,-0.041,-1.971,0.000,0.000,0.000,0.000
19.16716,304.980,-105.557,214.014,151.348,-0.015,0.018,0.020,0.018,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.141,-0.041,-1.971,0.000,0.000,0.000,0.000
19.18749,304.893,-105.645,214.102,151.436,-0.014,-0.004,0.020,-0.004,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.162,-0.041,-1.971,0.000,0.000,0.000,0.000
19.20689,304.805,-105.732,214.102,151.436,-0.012,0.003,-0.005,0.003,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.193,-0.041,-1.971,0.000,0.000,0.000,0.000
19.22710,304.805,-105.732,214.102,151.436,-0.011,0.005,0.002,0.005,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.204,-0.041,-1.971,0.000,0.000,0.000,0.000
19.24584,304.893,-105.645,214.014,151.348,-0.010,0.000,-0.005,0.000,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.225,-0.041,-1.971,0.000,0.000,0.000,0.000
19.26602,304.893,-105.645,214.014,151.348,-0.009,0.014,0.019,0.014,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.236,-0.041,-1.971,0.000,0.000,0.000,0.000
19.28623,304.980,-105.557,214.102,151.436,-0.008,-0.006,-0.010,-0.006,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.268,-0.041,-1.971,0.000,0.000,0.000,0.000
19.30641,304.893,-105.645,214.014,151.348,-0.008,0.020,0.008,0.020,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.280,-0.041,-1.971,0.000,0.000,0.000,0.000
19.32661,304.805,-105.732,214.102,151.436,-0.007,-0.004,-0.011,-0.004,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.307,-0.041,-1.971,0.000,0.000,0.000,0.000
19.34682,304.893,-105.645,214.014,151.348,-0.006,-0.001,-0.016,-0.001,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.328,-0.041,-1.971,0.000,0.000,0.000,0.000
19.36702,304.805,-105.732,214.102,151.436,-0.005,-0.002,-0.011,-0.002,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.336,-0.041,-1.971,0.000,0.000,0.000,0.000
19.38573,304.893,-105.645,214.102,151.436,-0.004,0.004,-0.017,0.004,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.363,-0.041,-1.971,0.000,0.000,0.000,0.000
19.40594,304.893,-105.645,214.014,151.348,-0.002,-0.013,-0.011,-0.013,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.384,-0.041,-1.971,0.000,0.000,0.000,0.000
19.42613,304.805,-105.732,214.014,151.348,0.000,0.016,-0.004,0.016,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.406,-0.041,-1.971,0.000,0.000,0.000,0.000
19.44634,304.893,-105.645,214.014,151.348,0.001,-0.002,-0.010,-0.002,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.424,-0.041,-1.971,0.000,0.000,0.000,0.000
19.46654,304.893,-105.645,214.014,151.348,0.001,0.013,0.004,0.013,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.446,-0.041,-1.971,0.000,0.000,0.000,0.000
19.48675,304.893,-105.645,214.102,151.436,0.001,0.016,0.012,0.016,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.468,-0.041,-1.971,0.000,0.000,0.000,0.000
19.50546,304.893,-105.645,214.014,151.348,0.001,-0.002,-0.001,-0.002,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.491,-0.041,-1.971,0.000,0.000,0.000,0.000
19.52567,304.893,-105.645,214.014,151.348,0.002,-0.014,-0.020,-0.014,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.501,-0.041,-1.971,0.000,0.000,0.000,0.000
19.54585,304.980,-105.557,213.926,151.260,0.004,-0.002,0.017,-0.002,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.518,-0.041,-1.971,0.000,0.000,0.000,0.000
19.56606,304.893,-105.645,214.014,151.348,0.005,0.015,-0.017,0.015,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.541,-0.041,-1.971,0.000,0.000,0.000,0.000
19.58652,304.893,-105.645,214.014,151.348,0.007,0.008,-0.007,0.008,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.568,-0.041,-1.971,0.000,0.000,0.000,0.000
19.60592,304.893,-105.645,214.102,151.436,0.009,-0.011,-0.006,-0.011,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.592,-0.041,-1.971,0.000,0.000,0.000,0.000
19.62613,304.805,-105.732,214.102,151.436,0.010,-0.017,-0.005,-0.017,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.604,-0.041,-1.971,0.000,0.000,0.000,0.000
19.64631,304.893,-105.645,214.102,151.436,0.012,0.018,-0.002,0.018,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.631,-0.041,-1.971,0.000,0.000,0.000,0.000
19.66654,304.893,-105.645,214.102,151.436,0.013,0.021,0.022,0.021,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.644,-0.041,-1.971,0.000,0.000,0.000,0.000
19.68525,304.805,-105.732,214.102,151.436,0.013,0.005,0.000,0.005,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.664,-0.041,-1.971,0.000,0.000,0.000,0.000
19.70545,304.980,-105.557,214.102,151.436,0.014,-0.003,-0.014,-0.003,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.691,-0.041,-1.971,0.000,0.000,0.000,0.000
19.72566,304.805,-105.732,214.102,151.436,0.014,0.017,0.009,0.017,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.701,-0.041,-1.971,0.000,0.000,0.000,0.000
19.74587,304.805,-105.732,214.102,151.436,0.014,-0.020,0.019,-0.020,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.725,-0.041,-1.971,0.000,0.000,0.000,0.000
19.76606,304.805,-105.732,214.102,151.436,0.015,0.016,0.010,0.016,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.740,-0.041,-1.971,0.000,0.000,0.000,0.000
19.78624,304.980,-105.557,214.102,151.436,0.017,0.009,0.010,0.009,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.758,-0.041,-1.971,0.000,0.000,0.000,0.000
19.80498,304.805,-105.732,214.102,151.436,0.019,0.021,0.007,0.021,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.785,-0.041,-1.971,0.000,0.000,0.000,0.000
19.82516,304.893,-105.645,214.102,151.436,0.021,-0.004,0.021,-0.004,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.811,-0.041,-1.971,0.000,0.000,0.000,0.000
19.84537,304.805,-105.732,214.102,151.436,-0.022,-0.015,0.015,-0.015,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.817,-0.041,-1.971,0.000,0.000,0.000,0.000
19.86558,304.805,-105.732,214.014,151.348,-0.021,0.016,-0.005,0.016,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.841,-0.041,-1.971,0.000,0.000,0.000,0.000
19.88577,304.980,-105.557,214.014,151.348,-0.020,-0.017,0.017,-0.017,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.867,-0.041,-1.971,0.000,0.000,0.000,0.000
19.90598,304.980,-105.557,214.102,151.436,-0.019,-0.010,0.001,-0.010,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.892,-0.041,-1.971,0.000,0.000,0.000,0.000
19.92470,304.980,-105.557,214.102,151.436,-0.019,-0.015,0.019,-0.015,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.900,-0.041,-1.971,0.000,0.000,0.000,0.000
19.94489,304.805,-105.732,214.014,151.348,-0.017,-0.009,0.000,-0.009,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.929,-0.041,-1.971,0.000,0.000,0.000,0.000
19.96510,304.805,-105.732,214.102,151.436,-0.016,-0.001,-0.007,-0.001,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,19.940,-0.041,-1.971,0.000,0.000,0.000,0.000
19.98544,304.893,-105.645,214.014,151.348,-0.014,0.011,-0.005,0.011,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.964,-0.041,-1.971,0.000,0.000,0.000,0.000
20.00485,304.893,-105.645,214.102,151.436,-0.013,-0.014,0.011,-0.014,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,19.987,-0.041,-1.971,0.000,0.000,0.000,0.000
20.02506,304.893,-105.645,214.014,151.348,-0.011,-0.014,-0.019,-0.014,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.011,-0.041,-1.971,0.000,0.000,0.000,0.000
20.04526,304.893,-105.645,214.014,151.348,-0.010,-0.014,-0.007,-0.014,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.020,-0.041,-1.971,0.000,0.000,0.000,0.000
20.06548,304.893,-105.645,214.014,151.348,-0.008,-0.010,0.001,-0.010,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.045,-0.041,-1.971,0.000,0.000,0.000,0.000
20.08566,304.893,-105.645,214.014,151.348,-0.007,-0.004,-0.001,-0.004,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.068,-0.041,-1.971,0.000,0.000,0.000,0.000
20.10439,304.805,-105.732,214.102,151.436,-0.005,0.004,-0.020,0.004,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.081,-0.041,-1.971,0.000,0.000,0.000,0.000
20.12458,304.893,-105.645,214.014,151.348,-0.005,-0.019,-0.005,-0.019,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.107,-0.041,-1.971,0.000,0.000,0.000,0.000
20.14479,304.805,-105.732,214.102,151.436,-0.005,-0.011,0.020,-0.011,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,20.130,-0.041,-1.971,0.000,0.000,0.000,0.000
20.16500,304.893,-105.645,214.102,151.436,-0.004,-0.010,0.004,-0.010,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,20.141,-0.041,-1.971,0.000,0.000,0.000,0.000
20.18520,304.980,-105.557,214.102,151.436,-0.002,0.018,-0.004,0.018,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,20.165,-0.041,-1.971,0.000,0.000,0.000,0.000
20.20540,304.893,-105.645,214.014,151.348,-0.001,0.007,0.000,0.007,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.191,-0.041,-1.971,0.000,0.000,0.000,0.000
20.22560,304.893,-105.645,214.014,151.348,0.000,0.016,0.008,0.016,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.200,-0.041,-1.971,0.000,0.000,0.000,0.000
20.24431,304.805,-105.732,214.014,151.348,0.002,-0.003,-0.016,-0.003,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.226,-0.041,-1.971,0.000,0.000,0.000,0.000
20.26452,304.805,-105.732,214.102,151.436,0.004,0.003,-0.009,0.003,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.244,-0.041,-1.971,0.000,0.000,0.000,0.000
20.28471,304.980,-105.557,214.014,151.348,0.005,0.010,-0.020,0.010,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.244,-0.041,-1.971,0.000,0.000,0.000,0.000
20.30490,304.805,-105.732,214.102,151.436,0.006,0.007,0.011,0.007,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.290,-0.041,-1.971,0.000,0.000,0.000,0.000
20.32510,304.893,-105.645,214.014,151.348,0.007,0.000,-0.005,0.000,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.310,-0.041,-1.971,0.000,0.000,0.000,0.000
20.34531,304.805,-105.732,214.014,151.348,0.007,0.005,0.019,0.005,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.323,-0.041,-1.971,0.000,0.000,0.000,0.000
20.36402,304.805,-105.732,214.014,151.348,0.008,0.013,0.006,0.013,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.346,-0.041,-1.971,0.000,0.000,0.000,0.000
20.38521,304.980,-105.557,214.014,151.348,0.009,0.001,0.001,0.001,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.362,-0.041,-1.971,0.000,0.000,0.000,0.000
20.40463,304.805,-105.732,214.014,151.348,0.011,-0.016,0.002,-0.016,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.385,-0.041,-1.971,0.000,0.000,0.000,0.000
20.42484,304.805,-105.732,214.014,151.348,0.013,-0.018,0.001,-0.018,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.403,-0.041,-1.971,0.000,0.000,0.000,0.000
20.44504,304.805,-105.732,214.102,151.436,0.014,0.010,-0.001,0.010,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.429,-0.041,-1.971,0.000,0.000,0.000,0.000
20.46377,304.980,-105.557,214.014,151.348,0.015,0.001,-0.008,0.001,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.440,-0.041,-1.971,0.000,0.000,0.000,0.000
20.48398,304.717,-105.820,214.014,151.348,0.017,0.017,-0.005,0.017,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.462,-0.041,-1.971,0.000,0.000,0.000,0.000
20.50416,304.893,-105.645,214.014,151.348,0.018,-0.007,-0.014,-0.007,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.473,-0.041,-1.971,0.000,0.000,0.000,0.000
20.52435,304.805,-105.732,214.014,151.348,0.019,0.012,0.015,0.012,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.510,-0.041,-1.971,0.000,0.000,0.000,0.000
20.54456,304.893,-105.645,214.014,151.348,0.021,0.018,-0.021,0.018,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.520,-0.041,-1.971,0.000,0.000,0.000,0.000
20.56477,304.893,-105.645,214.014,151.348,-0.020,0.017,0.018,0.017,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.544,-0.041,-1.971,0.000,0.000,0.000,0.000
20.58494,304.805,-105.732,214.102,151.436,-0.019,0.001,-0.022,0.001,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.568,-0.041,-1.971,0.000,0.000,0.000,0.000
20.60366,304.893,-105.645,214.014,151.348,-0.017,0.000,-0.020,0.000,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.579,-0.041,-1.971,0.000,0.000,0.000,0.000
20.62388,304.893,-105.645,214.014,151.348,-0.016,-0.015,-0.014,-0.015,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.599,-0.041,-1.971,0.000,0.000,0.000,0.000
20.64408,304.805,-105.732,214.102,151.436,-0.014,0.005,-0.018,0.005,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.619,-0.041,-1.971,0.000,0.000,0.000,0.000
20.66427,304.980,-105.557,214.014,151.348,-0.013,0.020,0.008,0.020,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.646,-0.041,-1.971,0.000,0.000,0.000,0.000
20.68448,304.805,-105.732,214.014,151.348,-0.012,0.020,0.000,0.020,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.659,-0.041,-1.971,0.000,0.000,0.000,0.000
20.70466,304.893,-105.645,214.102,151.436,-0.011,0.012,-0.019,0.012,0.381,0.0,1,0.0,108,0.0,-1,0.0,170,20.680,-0.041,-1.971,0.000,0.000,0.000,0.000
20.72338,304.893,-105.645,214.014,151.348,-0.010,-0.015,0.015,-0.015,0.381,0.0,1,0.0,108,0.0,-1,0.0,170,20.701,-0.041,-1.971,0.000,0.000,0.000,0.000
20.74358,304.805,-105.732,214.014,151.348,-0.008,0.001,0.008,0.001,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.727,-0.041,-1.971,0.000,0.000,0.000,0.000
20.76380,304.805,-105.732,214.102,151.436,-0.007,0.017,0.011,0.017,0.381,0.0,1,0.0,108,0.0,-1,0.0,170,20.749,-0.041,-1.971,0.000,0.000,0.000,0.000
20.78408,304.805,-105.732,214.102,151.436,-0.006,-0.015,0.009,-0.015,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.761,-0.041,-1.971,0.000,0.000,0.000,0.000
20.80351,304.893,-105.645,214.014,151.348,-0.004,-0.014,0.014,-0.014,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.782,-0.041,-1.971,0.000,0.000,0.000,0.000
20.82371,304.893,-105.645,214.102,151.436,-0.002,-0.019,0.017,-0.019,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.794,-0.041,-1.971,0.000,0.000,0.000,0.000
20.84392,304.893,-105.645,214.102,151.436,-0.001,-0.019,-0.016,-0.019,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.824,-0.041,-1.971,0.000,0.000,0.000,0.000
20.86411,304.893,-105.645,214.014,151.348,0.000,-0.015,-0.015,-0.015,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.847,-0.041,-1.971,0.000,0.000,0.000,0.000
20.88431,304.893,-105.645,214.014,151.348,0.002,-0.001,-0.015,-0.001,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.868,-0.041,-1.971,0.000,0.000,0.000,0.000
20.90304,304.893,-105.645,214.014,151.348,0.004,0.010,-0.009,0.010,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.880,-0.041,-1.971,0.000,0.000,0.000,0.000
20.92323,304.893,-105.645,214.014,151.348,0.005,0.002,-0.009,0.002,0.380,0.0,1,0.0,108,0.0,-1,0.0,170,20.907,-0.041,-1.971,0.000,0.000,0.000,0.000
20.94344,304.893,-105.645,214.014,151.348,0.005,-0.013,0.012,-0.013,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.927,-0.041,-1.971,0.000,0.000,0.000,0.000
20.96365,304.893,-105.645,214.102,151.436,0.006,-0.017,-0.003,-0.017,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.950,-0.041,-1.971,0.000,0.000,0.000,0.000
20.98385,304.893,-105.645,214.014,151.348,0.008,-0.009,0.003,-0.009,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.962,-0.041,-1.971,0.000,0.000,0.000,0.000
21.00404,304.893,-105.645,214.014,151.348,0.010,-0.005,0.002,-0.005,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,20.979,-0.041,-1.971,0.000,0.000,0.000,0.000
21.02424,304.893,-105.645,214.014,151.348,0.011,-0.001,0.007,-0.001,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,21.003,-0.041,-1.971,0.000,0.000,0.000,0.000
21.04296,304.893,-105.645,214.102,151.436,0.013,-0.001,0.005,-0.001,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,21.014,-0.041,-1.971,0.000,0.000,0.000,0.000
21.06316,304.893,-105.645,214.014,151.348,0.014,0.000,0.000,0.000,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,21.042,-0.041,-1.971,0.000,0.000,0.000,0.000
21.08337,304.893,-105.645,214.014,151.348,0.017,-0.002,0.006,-0.002,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,21.062,-0.041,-1.971,0.000,0.000,0.000,0.000
21.10356,304.893,-105.645,214.014,151.348,0.017,0.006,-0.008,0.006,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,21.073,-0.041,-1.971,0.000,0.000,0.000,0.000
21.12376,304.893,-105.645,214.102,151.436,0.018,-0.020,-0.012,-0.020,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,21.099,-0.041,-1.971,0.000,0.000,0.000,0.000
21.14398,304.893,-105.645,214.102,151.436,0.020,-0.007,-0.011,-0.007,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,21.126,-0.041,-1.971,0.000,0.000,0.000,0.000
21.16269,304.893,-105.645,214.014,151.348,0.021,-0.005,-0.018,-0.005,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,21.145,-0.041,-1.971,0.000,0.000,0.000,0.000
21.18307,304.893,-105.645,214.102,151.436,-0.019,-0.004,-0.013,-0.004,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,21.145,-0.041,-1.971,0.000,0.000,0.000,0.000
21.20393,304.805,-105.732,214.102,151.436,-0.018,0.001,-0.008,0.001,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,21.185,-0.041,-1.971,0.000,0.000,0.000,0.000
21.22266,304.893,-105.645,214.014,151.348,-0.016,0.016,0.007,0.016,0.379,0.0,1,0.0,108,0.0,-1,0.0,170,21.206,-0.041,-1.971,0.000,0.000,0.000,0.000
21.24288,304.893,-105.645,214.014,151.348,-0.014,-0.011,0.018,-0.011,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,21.215,-0.041,-1.971,0.000,0.000,0.000,0.000
21.26308,304.893,-105.645,214.102,151.436,-0.013,0.004,0.011,0.004,0.378,0.0,1,0.0,108,0.0,-1,0.0,170,21.244,-0.041,-1.971,0.000,0.000,0.000,0.000
