t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
23.244314,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.245316,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.246319,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.247320,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.248322,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.255775,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.256777,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.257778,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.258780,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.259781,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.260782,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.261784,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.262787,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.263788,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.264790,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.265793,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.266794,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.267796,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.268799,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.269800,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.270802,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.271805,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.272806,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.273808,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.274809,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.275810,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.276812,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.277815,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.278816,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.279818,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.280821,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.281822,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.282824,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.283827,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.284828,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.285830,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.286833,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.287834,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.288836,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.289837,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.290838,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.291840,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.292843,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.293844,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.294846,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.295849,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.296850,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.297852,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.298855,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.299856,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.300858,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.301861,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.302862,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.303864,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.304865,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.313320,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.314322,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.315323,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.316324,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.317326,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.318329,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.319330,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.320332,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.321335,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.322336,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.323338,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.324341,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.325342,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.326344,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.327345,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.328346,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.329348,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.330351,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.331352,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.332354,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.333357,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.334358,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.335360,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.336363,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.337364,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.338366,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.339369,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.340370,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.341372,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.342373,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.343374,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.344376,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.345379,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.346380,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.347382,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.348385,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.349386,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.350388,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.351391,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.352392,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.353394,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.354397,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.355398,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.356400,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.357401,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.358402,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.359404,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.360407,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.361408,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.362410,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.369852,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.370853,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.371855,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.372856,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.373857,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.374859,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.375860,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.376862,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.377865,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.378866,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.379868,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.380871,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.381872,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.382874,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.383875,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.384876,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.385878,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.386881,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.387882,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.388884,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.389887,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.390888,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.391890,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.392893,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.393894,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.394896,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.395899,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.396900,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.397902,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.398903,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.399904,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.400906,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.401909,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.402910,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.403912,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.404915,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.405916,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.406918,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.407921,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.408922,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.409924,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.410927,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.411928,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.412930,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.413931,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.414932,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.415934,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.416937,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.417938,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.418940,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.427465,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.428467,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.429468,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.430470,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.431471,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.432472,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.433474,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.434477,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.435478,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.436480,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.437483,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.438484,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.439486,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.440489,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.441490,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.442492,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.443493,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.444494,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.445496,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.446499,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.447500,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.448502,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.449505,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.450506,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.451508,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.452511,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.453512,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.454514,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.455517,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.456518,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.457520,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.458521,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.459522,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.460524,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.461527,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.462528,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.463530,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.464533,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.465534,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.466536,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.467539,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.468540,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.469542,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.470545,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.471546,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.472548,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.473549,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.474550,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.475552,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.476555,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.485865,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.486866,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.487867,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.488869,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.489870,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.490871,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.491873,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.492874,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.493876,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.494877,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.495878,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.496880,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.497883,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.498884,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.499886,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.500889,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.501890,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.502892,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.503895,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.504896,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.505898,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.506899,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.507900,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.508902,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.509905,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.510906,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.511908,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.512911,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.513912,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.514914,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.515917,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.516918,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.517920,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.518923,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.519924,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.520926,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.521927,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.522928,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.523930,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.524933,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.525934,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.526936,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.527939,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.528940,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.529942,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.530945,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.531946,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.532948,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.533951,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.534952,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.542624,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.543625,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.544626,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.545628,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.546631,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.547632,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.548634,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.549637,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.550638,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.551640,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.552643,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.553644,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.554646,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.555649,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.556650,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.557652,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.558653,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.559654,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.560656,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.561659,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.562660,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.563662,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.564665,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.565666,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.566668,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.567671,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.568672,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.569674,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.570677,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.571678,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.572680,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.573681,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.574682,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.575684,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.576687,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.577688,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.578690,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.579693,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.580694,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.581696,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.582699,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.583700,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.584702,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.585705,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.586706,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.587708,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.588709,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.589710,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.590712,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.591715,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.600010,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.601011,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.602013,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.603014,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.604015,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.605017,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.606018,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.607019,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.608021,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.609022,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.610023,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.611025,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.612026,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.613028,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.614031,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.615032,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.616034,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.617037,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.618038,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.619040,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.620041,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.621042,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.622044,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.623047,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.624048,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.625050,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.626053,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.627054,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.628056,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.629059,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.630060,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.631062,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.632065,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.633066,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.634068,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.635069,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.636070,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.637072,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.638075,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.639076,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.640078,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.641081,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.642082,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.643084,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.644087,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.645088,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.646090,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.647093,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.648094,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.649096,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.656649,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.657650,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.658651,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.659653,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.660654,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.661655,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.662657,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.663658,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.664660,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.665661,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.666662,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.667664,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.668667,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.669668,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.670670,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.671673,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.672674,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.673676,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.674679,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.675680,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.676682,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.677683,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.678684,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.679686,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.680689,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.681690,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.682692,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.683695,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.684696,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.685698,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.686701,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.687702,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.688704,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.689707,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.690708,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.691710,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.692711,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.693712,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.694714,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.695717,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.696718,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.697720,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.698723,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.699724,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.700726,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.701729,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.702730,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.703732,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.704735,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.705736,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.714050,257.8711,-0.175781,0,0.0000,0.00,1,0.00
23.715052,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.716053,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.717054,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.718056,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.719057,258.0469,0.000000,0,0.0000,0.00,1,0.00
23.720058,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.721060,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.722061,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.723063,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.724064,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.725065,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.726067,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.727068,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.728069,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.729071,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.730072,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.731073,257.9590,-0.087891,0,0.0000,0.00,1,0.00
23.732075,257.8711,-0.175781,0,0.0000,0.00,1,0.00
