t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
21.224468,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.225470,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.226473,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.227474,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.228476,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.229479,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.230480,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.231482,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.241783,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.242785,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.243786,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.244787,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.245789,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.246790,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.247791,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.248793,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.249794,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.250795,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.251797,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.252798,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.253799,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.254801,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.255802,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.256804,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.257805,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.258806,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.259808,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.260811,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.261812,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.262814,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.263817,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.264818,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.265820,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.266823,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.267824,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.268826,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.269827,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.270828,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.271830,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.272833,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.273834,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.274836,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.275839,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.276840,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.277842,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.278845,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.279846,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.280848,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.281851,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.282852,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.283854,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.284855,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.285856,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.286858,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.287861,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.288862,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.289864,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.290867,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.298244,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.299246,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.300247,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.301249,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.302250,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.303251,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.304253,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.305254,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.306255,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.307257,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.308258,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.309259,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.310261,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.311262,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.312263,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.313265,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.314266,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.315268,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.316271,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.317272,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.318274,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.319277,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.320278,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.321280,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.322281,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.323282,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.324284,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.325287,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.326288,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.327290,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.328293,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.329294,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.330296,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.331299,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.332300,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.333302,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.334305,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.335306,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.336308,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.337309,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.338310,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.339312,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.340315,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.341316,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.342318,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.343321,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.344322,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.345324,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.346327,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.347328,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.355728,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.356730,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.357731,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.358732,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.359734,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.360737,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.361738,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.362740,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.363743,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.364744,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.365746,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.366749,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.367750,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.368752,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.369753,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.370754,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.371756,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.372759,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.373760,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.374762,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.375765,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.376766,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.377768,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.378771,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.379772,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.380774,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.381777,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.382778,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.383780,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.384781,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.385782,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.386784,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.387787,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.388788,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.389790,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.390793,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.391794,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.392796,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.393799,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.394800,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.395802,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.396805,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.397806,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.398808,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.399809,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.400810,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.401812,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.402815,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.403816,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.404818,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.412298,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.413300,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.414303,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.415304,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.416306,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.417309,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.418310,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.419312,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.420313,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.421314,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.422316,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.423319,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.424320,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.425322,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.426325,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.427326,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.428328,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.429331,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.430332,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.431334,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.432337,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.433338,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.434340,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.435341,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.436342,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.437344,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.438347,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.439348,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.440350,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.441353,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.442354,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.443356,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.444359,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.445360,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.446362,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.447365,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.448366,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.449368,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.450369,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.451370,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.452372,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.453375,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.454376,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.455378,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.456381,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.457382,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.458384,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.459387,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.460388,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.461390,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.469658,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.470659,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.471661,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.472662,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.473663,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.474665,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.475666,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.476667,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.477669,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.478670,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.479671,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.480673,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.481674,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.482676,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.483679,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.484680,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.485682,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.486683,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.487684,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.488686,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.489689,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.490690,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.491692,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.492695,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.493696,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.494698,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.495701,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.496702,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.497704,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.498707,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.499708,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.500710,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.501711,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.502712,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.503714,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.504717,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.505718,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.506720,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.507723,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.508724,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.509726,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.510729,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.511730,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.512732,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.513735,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.514736,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.515738,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.516739,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.517740,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.518742,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.526299,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.527300,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.528301,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.529303,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.530304,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.531305,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.532307,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.533308,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.534309,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.535311,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.536312,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.537313,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.538315,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.539316,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.540318,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.541319,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.542320,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.543322,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.544325,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.545326,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.546328,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.547331,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.548332,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.549334,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.550337,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.551338,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.552340,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.553343,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.554344,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.555346,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.556347,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.557348,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.558350,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.559353,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.560354,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.561356,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.562359,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.563360,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.564362,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.565365,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.566366,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.567368,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.568371,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.569372,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.570374,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.571375,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.572376,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.573378,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.574381,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.575382,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.583696,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.584698,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.585699,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.586700,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.587702,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.588703,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.589705,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.590706,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.591707,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.592709,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.593710,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.594711,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.595713,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.596714,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.597715,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.598717,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.599718,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.600719,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.601721,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.602722,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.603724,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.604725,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.605726,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.606728,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.607731,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.608732,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.609734,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.610737,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.611738,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.612740,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.613743,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.614744,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.615746,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.616749,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.617750,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.618752,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.619753,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.620754,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.621756,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.622759,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.623760,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.624762,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.625765,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.626766,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.627768,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.628771,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.629772,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.630774,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.631777,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.632778,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.642193,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.643194,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.644196,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.645199,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.646200,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.647202,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.648203,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.649204,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.650206,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.651209,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.652210,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.653212,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.654215,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.655216,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.656218,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.657221,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.658222,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.659224,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.660227,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.661228,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.662230,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.663231,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.664232,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.665234,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.666237,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.667238,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.668240,290.9180,0.087891,0,0.0000,0.00,1,0.00
21.669243,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.670244,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.671246,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.672249,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.673250,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.674252,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.675255,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.676256,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.677258,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.678259,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.679260,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.680262,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.681265,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.682266,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.683268,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.684271,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.685272,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.686274,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.687277,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.688278,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.689280,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.690283,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.691284,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.698700,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.699701,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.700703,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.701704,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.702705,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.703707,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.704708,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.705709,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.706711,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.707712,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.708714,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.709715,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.710716,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.711718,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.712721,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.713722,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.714724,290.9180,0.087891,0,0.0000,0.00,1,0.00
21.715727,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.716728,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.717730,291.0937,0.263672,0,0.0000,0.00,1,0.00
21.718733,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.719734,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.720736,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.721739,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.722740,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.723742,291.0059,0.175781,0,0.0000,0.00,1,0.00
21.724743,291.0937,0.263672,0,0.0000,0.00,1,0.00
