t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
24.439873,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.440874,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.441875,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.442877,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.443878,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.444880,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.445881,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.446882,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.447884,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.448887,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.449888,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.450890,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.451893,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.452894,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.453896,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.454899,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.455900,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.456902,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.457905,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.458906,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.459908,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.460909,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.461910,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.462912,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.463915,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.464916,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.465918,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.466921,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.467922,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.468924,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.469927,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.470928,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.471930,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.472933,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.473934,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.474936,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.475937,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.476938,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.477940,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.478943,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.479944,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.480946,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.481949,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.482950,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.483952,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.484955,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.492567,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.493568,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.494570,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.495571,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.496572,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.497574,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.498575,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.499577,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.500578,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.501579,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.502581,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.503582,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.504583,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.505585,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.506586,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.507587,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.508589,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.509590,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.510592,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.511593,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.512594,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.513596,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.514599,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.515600,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.516602,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.517605,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.518606,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.519608,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.520611,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.521612,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.522614,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.523615,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.524616,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.525618,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.526621,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.527622,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.528624,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.529627,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.530628,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.531630,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.532633,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.533634,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.534636,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.535639,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.536640,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.537642,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.538643,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.539644,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.540646,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.541649,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.549969,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.550970,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.551971,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.552973,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.553974,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.554976,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.555977,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.556978,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.557980,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.558983,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.559984,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.560986,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.561989,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.562990,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.563992,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.564995,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.565996,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.566998,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.567999,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.569000,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.570002,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.571005,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.572006,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.573008,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.574011,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.575012,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.576014,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.577017,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.578018,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.579020,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.580023,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.581024,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.582026,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.583027,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.584028,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.585030,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.586033,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.587034,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.588036,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.589039,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.590040,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.591042,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.592045,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.593046,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.594048,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.595051,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.596052,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.597054,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.598055,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.599056,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.606644,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.607645,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.608646,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.609648,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.610649,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.611650,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.612652,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.613653,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.614655,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.615656,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.616657,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.617659,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.618660,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.619661,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.620663,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.621664,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.622665,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.623667,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.624668,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.625669,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.626671,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.627672,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.628674,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.629677,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.630678,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.631680,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.632683,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.633684,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.634686,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.635687,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.636688,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.637690,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.638693,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.639694,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.640696,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.641699,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.642700,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.643702,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.644705,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.645706,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.646708,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.647711,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.648712,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.649714,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.650715,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.651716,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.652718,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.653721,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.654722,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.655724,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.664101,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.665102,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.666103,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.667105,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.668106,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.669107,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.670109,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.671110,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.672112,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.673113,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.674114,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.675116,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.676119,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.677120,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.678122,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.679125,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.680126,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.681128,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.682131,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.683132,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.684134,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.685135,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.686136,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.687138,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.688141,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.689142,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.690144,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.691147,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.692148,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.693150,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.694153,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.695154,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.696156,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.697159,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.698160,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.699162,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.700163,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.701164,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.702166,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.703169,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.704170,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.705172,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.706175,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.707176,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.708178,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.709181,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.710182,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.711184,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.712187,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.713188,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.720844,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.721846,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.722847,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.723848,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.724850,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.725851,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.726852,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.727854,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.728855,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.729856,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.730858,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.731859,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.732861,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.733862,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.734863,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.735865,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.736866,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.737867,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.738869,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.739870,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.740871,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.741873,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.742874,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.743876,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.744877,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.745878,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.746880,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.747883,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.748884,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.749886,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.750889,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.751890,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.752892,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.753895,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.754896,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.755898,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.756899,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.757900,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.758902,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.759905,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.760906,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.761908,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.762911,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.763912,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.764914,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.765917,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.766918,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.767920,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.768923,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.769924,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.778320,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.779322,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.780323,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.781324,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.782326,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.783327,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.784328,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.785330,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.786331,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.787333,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.788334,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.789335,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.790337,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.791338,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.792339,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.793341,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.794342,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.795343,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.796345,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.797346,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.798347,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.799349,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.800350,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.801352,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.802355,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.803356,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.804358,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.805359,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.806360,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.807362,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.808365,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.809366,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.810368,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.811371,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.812372,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.813374,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.814377,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.815378,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.816380,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.817383,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.818384,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.819386,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.820387,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.821388,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.822390,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.823393,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.824394,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.825396,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.826399,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.827400,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.837795,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.838797,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.839798,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.840799,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.841801,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.842802,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.843803,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.844805,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.845806,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.846807,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.847809,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.848810,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.849812,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.850815,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.851816,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.852818,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.853821,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.854822,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.855824,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.856825,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.857826,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.858828,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.859831,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.860832,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.861834,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.862837,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.863838,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.864840,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.865843,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.866844,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.867846,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.868849,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.869850,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.870852,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.871853,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.872854,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.873856,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.874859,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.875860,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.876862,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.877865,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.878866,233.1738,-0.351563,0,0.0000,0.00,1,0.00
24.879868,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.880871,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.881872,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.882874,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.883877,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.884878,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.885880,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.886881,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.894335,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.895336,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.896338,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.897339,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.898340,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.899342,233.3496,-0.175781,0,0.0000,0.00,1,0.00
24.900345,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.901346,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.902348,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.903351,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.904352,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.905354,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.906357,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.907358,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.908360,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.909361,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.910362,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.911364,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.912367,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.913368,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.914370,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.915373,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.916374,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.917376,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.918379,233.2617,-0.263672,0,0.0000,0.00,1,0.00
24.919380,233.2617,-0.263672,0,0.0000,0.00,1,0.00
