t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
8.954661,230.2734,-377.578125,1.1776,-9.843445,-8.562862,1.437718,0.298078,0.431931,1.1776,-0.599539,732.93,-1,-732.93,7.274720799656345,-0.054311888263649605,7.274720799656345,0.16551144770852144
8.956923,231.6797,-376.171875,1.973672,-9.840598,-9.075222,2.23379,1.092953,-0.080429,1.973672,0.195336,938.37,-1,-938.37,7.4074293437020025,-0.03963481162943012,7.4074293437020025,0.2239400396121912
8.95918,233.2617,-374.589844,10.198952,-9.819307,-8.184579,10.45907,2.5187,0.810214,10.198952,1.621083,1223.34,-1,-1223.34,7.579928378019474,-0.02736456361134265,7.579928378019474,0.2617368824664201
8.961434,235.6348,-372.216797,6.398157,-9.802253,-9.854534,6.658275,3.172317,-0.859741,6.398157,2.2747,1394.35,-1,-1394.35,7.667846864491871,-0.01769325351357839,7.667846864491871,0.2672848534406578
8.963691,238.2715,-369.580078,15.559569,-9.772807,-9.416395,15.819688,0.701501,-0.421602,15.559569,-0.196116,1547.49,-1,-1547.49,7.535178576393602,-0.008824524546502295,7.535178576393602,0.2478197465857339
8.965953,241.3477,-366.503906,11.742015,-9.741073,-7.994239,12.002133,-1.344344,1.000554,11.742015,-2.241961,1680.82,-1,-1680.82,7.089267752500642,-0.001995425321906297,7.089267752500642,0.2273320424086722
8.968209,244.7754,-363.076172,6.692644,-9.728483,-9.130288,6.952762,0.72664,-0.135495,6.692644,-0.170977,1839.96,-1,-1839.96,6.3194936687840215,0.00012016883697660761,6.3194936687840215,0.2253114858658843
8.970463,248.1152,-359.736328,6.997904,-9.71212,-8.779537,7.258022,1.080982,0.215256,6.997904,0.183365,1916.81,-1,-1916.81,5.293808014063419,-0.0010974415405048468,5.293808014063419,0.24066440748433163
8.97272,251.2793,-356.572266,5.124442,-9.698896,-9.55047,5.38456,2.637213,-0.555677,5.124442,1.739596,1969.08,-1,-1969.08,4.1267018306664545,-0.0003434492954187084,4.1267018306664545,0.2577775755454799
8.974982,254.0039,-353.847656,-2.1671,-9.698272,-9.864111,-1.906982,1.010353,-0.869318,-2.1671,0.112736,1996.08,-1,-1996.08,2.9520004110423823,0.005989147747344347,2.9520004110423823,0.26278699771027686
8.977239,256.8164,-351.035156,-4.501446,-9.706211,-8.494628,-4.241328,1.818396,0.500165,-4.501446,0.920779,1988.45,-1,-1988.45,1.8861657298768635,0.014381348709731949,1.8861657298768635,0.2523998779231718
8.979495,259.8047,-348.046875,-1.667909,-9.713704,-8.228871,-1.407791,1.138443,0.765922,-1.667909,0.240826,1951.37,-1,-1951.37,0.9781550326929743,0.01552560217353736,0.9781550326929743,0.23302871406650041
8.981753,262.4414,-345.410156,0.555107,-9.713363,-8.681376,0.815226,-0.956484,0.313417,0.555107,-1.8541,1889.19,-1,-1889.19,0.19063676563137627,0.002867357131168907,0.19063676563137627,0.21470665625949095
8.984014,265.0781,-342.773437,1.145278,-9.711143,-9.429564,1.405396,1.847127,-0.434771,1.145278,0.94951,1750.61,-1,-1750.61,-0.5687407159598737,-0.02202994506980293,-0.5687407159598737,0.2011793332048437
8.986269,267.4512,-340.400391,2.763758,-9.706755,-9.211691,3.023877,2.310405,-0.216898,2.763758,1.412788,1629.75,-1,-1629.75,-1.3971089089333841,-0.05311753478974097,-1.3971089089333841,0.18668640546997622
8.988528,270.2637,-337.587891,1.572643,-9.701959,-9.048885,1.832761,1.215057,-0.054092,1.572643,0.317441,1487.89,-1,-1487.89,-2.353967889495998,-0.08575127348516283,-2.353967889495998,0.16708781059047875
8.990788,272.6367,-335.214844,1.496029,-9.699163,-8.863335,1.756147,0.160412,0.131458,1.496029,-0.737205,1326.82,-1,-1326.82,-3.431815360160172,-0.11775710900197665,-3.431815360160172,0.14838763594145715
8.993048,274.3945,-333.457031,-4.599608,-9.702188,-8.957906,-4.33949,0.490811,0.036887,-4.599608,-0.406806,1053.71,-1,-1053.71,-4.5450422643923,-0.14657737162986914,-4.5450422643923,0.13971804864195989
8.995303,275.8887,-331.962891,-14.903056,-9.724549,-9.69532,-14.642938,0.822408,-0.700527,-14.903056,-0.075209,854.14,-1,-854.14,-5.557463668570477,-0.16754991002287054,-5.557463668570477,0.14273962352431283
8.99756,277.0312,-330.820312,-7.871285,-9.749668,-9.868899,-7.611167,1.918953,-0.874106,-7.871285,1.021336,643.55,-1,-643.55,-6.352671095134336,-0.1769002815788244,-6.352671095134336,0.15064914162926313
8.999818,277.9102,-329.941406,-6.280338,-9.760807,-8.212111,-6.02022,0.468066,0.782681,-6.280338,-0.42955,424.59,-1,-424.59,-6.8863481609148405,-0.1759850708947209,-6.8863481609148405,0.15476479705656354
9.002078,278.2617,-329.589844,-12.308939,-9.788735,-9.600749,-12.04882,1.288081,-0.605956,-12.308939,0.390464,86.58,-1,-86.58,-7.176660953621438,-0.16962811504605088,-7.176660953621438,0.14857447327811202
9.004334,278.1738,-329.677734,-7.422372,-9.812191,-9.587581,-7.162254,1.946486,-0.592788,-7.422372,1.048869,140.76,1,140.76,-7.282941692891259,-0.1623305091414892,-7.282941692891259,0.12765614209480083
9.006588,278.0859,-329.765625,-6.736434,-9.826387,-8.203732,-6.476315,0.685939,0.79106,-6.736434,-0.211678,366.33,1,366.33,-7.302425432494042,-0.15891347435289827,-7.302425432494042,0.09185765874728673
9.008845,278.0859,-329.765625,-2.827899,-9.836174,-9.478644,-2.567781,1.262941,-0.483851,-2.827899,0.365324,587.41,1,587.41,-7.350072709625878,-0.16405779552810298,-7.350072709625878,0.04738755131514586
9.011104,277.998,-329.853516,0.968107,-9.836411,-9.004593,1.228225,0.736217,-0.0098,0.968107,-0.1614,903.6,1,903.6,-7.510053934710001,-0.17935917017873126,-7.510053934710001,0.004527948548567118
9.01336,277.207,-330.644531,-3.140343,-9.836418,-8.817844,-2.880225,0.816423,0.176949,-3.140343,-0.081194,1100.57,1,1100.57,-7.780521820097115,-0.20323050328556075,-7.780521820097115,-0.025303600585310004
9.01562,275.8008,-332.050781,-12.408298,-9.861395,-10.111911,-12.148179,0.360327,-1.117118,-12.408298,-0.53729,1283.22,1,1283.22,-8.05341797013306,-0.2324049979854817,-8.05341797013306,-0.03164924565305815
9.017878,273.7793,-334.072266,-13.573077,-9.890369,-9.058462,-13.312959,-0.602142,-0.063669,-13.573077,-1.499759,1449.25,1,1449.25,-8.165568975842742,-0.2645019050139281,-8.165568975842742,-0.009371324732643058
9.020142,271.582,-336.269531,-10.555185,-9.922119,-8.531737,-10.295067,1.253365,0.463056,-10.555185,0.355748,1662.61,1,1662.61,-7.983347747491229,-0.2997432783272599,-7.983347747491229,0.035169723854354705
9.022399,269.0332,-338.818359,-8.50096,-9.94142,-8.738836,-8.240842,1.878251,0.255957,-8.50096,0.980634,1778.22,1,1778.22,-7.444883639755574,-0.3362077990109646,-7.444883639755574,0.08439706697406306
9.024655,266.0449,-341.806641,-14.725885,-9.971697,-10.433931,-14.465767,2.182315,-1.439138,-14.725885,1.284698,1870.82,1,1870.82,-6.556563600287654,-0.36463006671527237,-6.556563600287654,0.12099382595475422
9.032246,257.0801,-350.771484,-1.288428,-9.981476,-9.338584,-1.02831,0.235829,-0.343791,-1.288428,-0.661788,1991.01,1,1991.01,-5.388971051256786,-0.37252810728017804,-5.388971051256786,0.1390891884223076
9.03429,254.2676,-353.583984,-2.380184,-9.987544,-10.163386,-2.120066,1.223437,-1.168593,-2.380184,0.32582,1956.48,1,1956.48,-4.060549442273174,-0.35251516616596495,-4.060549442273174,0.14279199820553756
9.036549,251.3672,-356.484375,3.326396,-9.983324,-9.14226,3.586514,1.035492,-0.147467,3.326396,0.137875,1896.49,1,1896.49,-2.6851719003815693,-0.3056268362004924,-2.6851719003815693,0.13808555584713403
9.038807,248.4668,-359.384766,3.612503,-9.973746,-9.028535,3.872621,0.275333,-0.033742,3.612503,-0.622284,1811.8,1,1811.8,-1.316723357615085,-0.23926388750973915,-1.316723357615085,0.1288048661859501
9.041063,245.3906,-362.460937,-8.778688,-9.985503,-9.545682,-8.51857,1.501164,-0.550889,-8.778688,0.603548,1640.91,1,1640.91,0.0641868930810251,-0.16317666226748154,0.0641868930810251,0.11550415376688097
9.043324,242.1387,-365.712891,-3.984299,-10.001947,-8.822633,-3.724181,2.1883,0.17216,-3.984299,1.290684,1499.93,1,1499.93,1.4952805895082226,-0.08742194072646561,1.4952805895082226,0.0972424199843557
9.045581,238.9746,-368.876953,5.567369,-9.993636,-8.459911,5.827487,-0.062249,0.534882,5.567369,-0.959866,1339.37,1,1339.37,2.9551230230245578,-0.02174074246253138,2.9551230230245578,0.07772123020903986
9.047836,236.6016,-371.25,4.317595,-9.981889,-9.11712,4.577713,-0.208296,-0.122327,4.317595,-1.105912,1161.25,1,1161.25,4.355165099338956,0.027029894719608153,4.355165099338956,0.06449963636912474
9.050092,234.4922,-373.359375,9.864961,-9.968776,-8.674192,10.125079,1.989582,0.320601,9.864961,1.091965,866.36,1,866.36,5.592947340084355,0.056691637592343753,5.592947340084355,0.0592854915233604
9.052353,232.3828,-375.46875,7.926855,-9.946922,-8.809465,8.186973,2.067393,0.185328,7.926855,1.169776,655.08,1,655.08,6.595393236954657,0.0685501982018239,6.595393236954657,0.057778179520232245
9.054611,230.9766,-376.875,4.268515,-9.935874,-9.747993,4.528633,0.489614,-0.7532,4.268515,-0.408003,435.19,1,435.19,7.32793863100575,0.06542225366149605,7.32793863100575,0.061328902818981144
9.056866,230.625,-377.226562,14.464222,-9.911399,-7.599196,14.72434,-0.837971,1.395597,14.464222,-1.735587,209.55,1,209.55,7.780736203652259,0.0497164530028121,7.780736203652259,0.07882447491635412
9.059121,230.7129,-377.138672,13.453869,-9.881337,-8.719683,13.713987,1.630451,0.27511,13.453869,0.732834,133.23,-1,-133.23,7.973691931944491,0.025683610545830095,7.973691931944491,0.11411037015880907
9.061382,230.8887,-376.962891,2.199924,-9.862168,-10.127473,2.460042,1.655591,-1.13268,2.199924,0.757974,360.23,-1,-360.23,7.984214430392297,0.003636667061654044,7.984214430392297,0.16014947444371683
9.063639,230.9766,-376.875,2.925367,-9.857116,-10.437522,3.185485,1.54426,-1.442729,2.925367,0.646643,582.58,-1,-582.58,7.925760666281771,-0.006010624648895614,7.925760666281771,0.20840137542701265
9.065896,231.5918,-376.259766,4.833546,-9.849029,-7.722497,5.093664,-0.592565,1.272295,4.833546,-1.490182,797.3,-1,-797.3,7.874817853534465,-0.004190892735313209,7.874817853534465,0.25572249700419086
9.068153,232.8223,-375.029297,8.025017,-9.836714,-8.39886,8.285135,0.897826,0.595933,8.025017,0.000209,1099.11,-1,-1099.11,7.832230280814625,-0.000986841902302364,7.832230280814625,0.296887871107341
9.070413,234.9316,-372.919922,4.640813,-9.821547,-8.51019,4.900931,2.682703,0.484603,4.640813,1.785086,1282.91,-1,-1282.91,7.740032446371675,-0.0018513198172983138,7.740032446371675,0.3167236742208041
9.072669,237.3047,-370.546875,12.13586,-9.80359,-10.260351,12.395979,4.292804,-1.265558,12.13586,3.395187,1449.89,-1,-1449.89,7.510094008095045,-0.0021739145378723112,7.510094008095045,0.3008708624307046
9.074926,240.3809,-367.470703,11.90482,-9.766259,-9.507375,12.164939,-0.33878,-0.512582,11.90482,-1.236396,1597.98,-1,-1597.98,7.057436860815767,0.003940566681245839,7.057436860815767,0.25623327964451015
9.077184,243.8965,-363.955078,7.847847,-9.744795,-8.847773,8.107965,-0.143652,0.14702,7.847847,-1.041269,1780.16,-1,-1780.16,6.343312948678969,0.013545617989621147,6.343312948678969,0.21117746512234103
9.079445,247.0605,-360.791016,8.1555,-9.726682,-7.382521,8.415619,-0.120907,1.612272,8.1555,-1.018524,1872.78,-1,-1872.78,5.396541331841861,0.016671388358698434,5.396541331841861,0.19238178298892297
9.0817,250.2246,-357.626953,4.365479,-9.714529,-8.872911,4.625597,0.378284,0.121881,4.365479,-0.519333,1940.79,-1,-1940.79,4.301935180639146,0.008380526934381492,4.301935180639146,0.2062791430957734
9.083956,253.3008,-354.550781,0.490464,-9.709703,-10.207679,0.750582,1.611298,-1.212886,0.490464,0.713681,1983.32,-1,-1983.32,3.1760048995034116,-0.0050543670059191225,3.1760048995034116,0.23875857181205537
9.086213,256.0254,-351.826172,-2.55496,-9.712134,-9.263166,-2.294842,2.147599,-0.268373,-2.55496,1.249982,1998.16,-1,-1998.16,2.132080030205982,-0.014681790935827301,2.132080030205982,0.2661113705812563
9.088476,259.0137,-348.837891,-3.975919,-9.721055,-8.671799,-3.715801,2.712631,0.322994,-3.975919,1.815014,1975.19,-1,-1975.19,1.2364785435039671,-0.018996560059043755,1.2364785435039671,0.2699777362927703
9.090733,261.5625,-346.289062,-0.857471,-9.724671,-8.835801,-0.597353,0.439336,0.158992,-0.857471,-0.458281,1926.25,-1,-1926.25,0.478157384852734,-0.022443498900833105,0.478157384852734,0.24791915970541728
9.092989,264.1113,-343.740234,1.778545,-9.724035,-8.981848,2.038663,0.389058,0.012945,1.778545,-0.508559,1851.92,-1,-1851.92,-0.225022330748378,-0.02871045997541063,-0.225022330748378,0.21035582888448268
9.095247,266.8359,-341.015625,2.837979,-9.717956,-8.705317,3.098097,1.154005,0.289475,2.837979,0.256388,1695.05,-1,-1695.05,-0.9827455473932759,-0.03806408610897772,-0.9827455473932759,0.16788508889913886
9.097507,269.3848,-338.466797,1.625316,-9.713681,-9.478644,1.885434,1.303643,-0.483851,1.625316,0.406026,1562.21,-1,-1562.21,-1.8790053136505631,-0.04799051074419805,-1.8790053136505631,0.12481500784480987
9.099762,271.8457,-336.005859,-1.445248,-9.715256,-9.442732,-1.18513,1.140837,-0.447939,-1.445248,0.24322,1408.78,-1,-1408.78,-2.9405654144071693,-0.05575050329757963,-2.9405654144071693,0.08321348821492533
9.102019,274.2187,-333.632812,0.672423,-9.714766,-8.336611,0.932542,0.582988,0.658182,0.672423,-0.314629,1144.33,-1,-1144.33,-4.131908679526333,-0.06128472138992205,-4.131908679526333,0.047178774401137644
9.104276,275.8008,-332.050781,-3.627563,-9.716949,-8.937555,-3.367445,0.503979,0.057238,-3.627563,-0.393637,948.62,-1,-948.62,-5.356938526165223,-0.06550856624578262,-5.356938526165223,0.02120401334332111
9.106537,277.1191,-330.732422,-12.875167,-9.741978,-9.921572,-12.615048,0.936133,-0.926779,-12.875167,0.038516,740.39,-1,-740.39,-6.470309723374756,-0.0668724008946245,-6.470309723374756,0.006133387524988147
9.108794,277.8223,-330.029297,-11.820521,-9.767402,-8.718486,-11.560403,0.372298,0.276307,-11.820521,-0.525319,522.33,-1,-522.33,-7.325441025811966,-0.06367118459961581,-7.325441025811966,-0.0024780469111865314
9.11105,278.4375,-329.414062,-12.900307,-9.796161,-8.905233,-12.640188,1.459266,0.08956,-12.900307,0.561649,183.11,-1,-183.11,-7.838858045167916,-0.05729783506049466,-7.838858045167916,-0.01331618800285053
9.113306,278.2617,-329.589844,-9.279077,-9.820952,-9.324219,-9.018958,1.685518,-0.329426,-9.279077,0.787901,46.73,1,46.73,-8.018883546343838,-0.05037398184209524,-8.018883546343838,-0.035446404091313395
9.115566,278.2617,-329.589844,-13.055929,-9.849167,-9.275137,-12.795811,1.033098,-0.280344,-13.055929,0.135481,276.01,1,276.01,-7.9561590557761015,-0.04548309264890902,-7.9561590557761015,-0.07172929532208318
9.117822,277.9102,-329.941406,-0.211037,-9.859355,-8.500613,0.049081,0.957681,0.49418,-0.211037,0.060064,501.65,1,501.65,-7.7985528387062795,-0.046661711115956885,-7.7985528387062795,-0.11523104494588868
9.12008,277.7344,-330.117187,3.596941,-9.855212,-8.637083,3.857059,0.20231,0.35771,3.596941,-0.695307,826.99,1,826.99,-7.692742157709804,-0.05769235867979803,-7.692742157709804,-0.15233305002387545
9.122335,276.9434,-330.908203,-6.444341,-9.8599,-8.996213,-6.184223,0.017957,-0.00142,-6.444341,-0.87966,1030.73,1,1030.73,-7.696258358058432,-0.07758249714651702,-7.696258358058432,-0.1696424434411735
9.124597,275.5371,-332.314453,-12.827283,-9.888431,-9.861717,-12.567164,0.470461,-0.866924,-12.827283,-0.427156,1220.91,1,1220.91,-7.748766597293855,-0.1003176308677771,-7.748766597293855,-0.16068730064947753
9.126854,273.6914,-334.160156,-3.7772,-9.903236,-8.724471,-3.517082,-0.199916,0.270322,-3.7772,-1.097533,1395.0,1,1395.0,-7.734243822943391,-0.11990454055205176,-7.734243822943391,-0.12951235026449032
9.129112,271.8457,-336.005859,-10.816154,-9.919498,-8.822633,-10.556035,0.834379,0.17216,-10.816154,-0.063238,1620.67,1,1620.67,-7.538725761393435,-0.13290428416792321,-7.538725761393435,-0.09135789912453829
9.131368,269.4727,-338.378906,-10.861644,-9.944036,-9.838972,-10.601525,2.712631,-0.844179,-10.861644,1.815014,1744.7,1,1744.7,-7.06375873892077,-0.13605141814712135,-7.06375873892077,-0.068552610993448
9.133628,266.6602,-341.191406,-17.974817,-9.980183,-9.770737,-17.714699,2.4361,-0.775944,-17.974817,1.538483,1845.67,1,1845.67,-6.256333120939117,-0.1271671008082829,-6.256333120939117,-0.07685459299648623
9.135887,263.6719,-344.179687,-5.657846,-10.00849,-8.862138,-5.397728,0.482432,0.132655,-5.657846,-0.415185,1922.04,1,1922.04,-5.164041356958714,-0.11040274130619664,-5.164041356958714,-0.11096101550282328
9.138144,260.9473,-346.904297,7.153528,-10.006235,-8.061277,7.413646,-0.89184,0.933516,7.153528,-1.789457,1988.54,1,1988.54,-3.935532497620551,-0.0955150675754363,-3.935532497620551,-0.14730848168054017
9.140399,258.4863,-349.365234,4.867065,-9.991979,-8.444349,5.127183,-0.129287,0.550444,4.867065,-1.026904,1999.93,1,1999.93,-2.7215990371812517,-0.0885691482762109,-2.7215990371812517,-0.16349101996132012
9.142658,255.498,-352.353516,-0.48637,-9.990895,-9.861717,-0.226252,1.203086,-0.866924,-0.48637,0.30547,1984.71,1,1984.71,-1.566130279537086,-0.08513711402909103,-1.566130279537086,-0.1528951868365289
9.150269,245.6543,-362.197266,-4.718122,-10.026805,-9.721656,-4.458004,0.368707,-0.726863,-4.718122,-0.52891,1666.83,1,1666.83,-0.3996177530619511,-0.07519136276319124,-0.3996177530619511,-0.1223871062103432
9.152327,242.8418,-365.009766,-7.725239,-10.043086,-9.094376,-7.465121,1.174356,-0.099583,-7.725239,0.276739,1528.26,1,1528.26,0.8754144712192524,-0.0534718790001957,0.8754144712192524,-0.0834141612220406
9.154584,239.3262,-368.525391,0.27738,-10.047398,-8.480263,0.537498,1.468843,0.51453,0.27738,0.571226,1369.3,1,1369.3,2.2924830837692696,-0.02238762470444912,2.2924830837692696,-0.046676047490304094
9.156854,236.25,-371.601562,3.095356,-10.041468,-9.727641,3.355474,0.69791,-0.732848,3.095356,-0.199707,1192.11,1,1192.11,3.7879993039280633,0.01278168977788947,3.7879993039280633,-0.018706949477239353
9.15911,234.4043,-373.447266,8.171062,-10.030104,-8.881291,8.431181,0.96606,0.113502,8.171062,0.068444,897.11,1,897.11,5.234130535170675,0.04608441340089739,5.234130535170675,-0.000856929961756446
9.161366,232.207,-375.644531,12.196913,-10.004895,-7.955932,12.457031,1.314417,1.038861,12.196913,0.4168,684.89,1,684.89,6.498767987801702,0.0701306434783171,6.498767987801702,0.00860787815480086
9.163622,231.1523,-376.699219,5.394987,-9.98939,-9.378088,5.655105,1.417367,-0.383295,5.394987,0.519751,463.46,1,463.46,7.492337227698183,0.07926992590993732,7.492337227698183,0.014526257664847846
9.165883,230.5371,-377.314453,12.342959,-9.963113,-8.474277,12.603078,-0.593762,0.520516,12.342959,-1.491379,235.84,1,235.84,8.177298084694886,0.07284189099906188,8.177298084694886,0.02560500132656364
9.168139,230.625,-377.226562,14.424718,-9.935668,-8.761581,14.684836,1.119289,0.233212,14.424718,0.221672,110.72,-1,-110.72,8.561359682941465,0.054165073390659235,8.561359682941465,0.04907699888515514
9.170393,231.1523,-376.699219,8.101631,-9.911111,-8.89805,8.36175,0.924162,0.096743,8.101631,0.026545,340.62,-1,-340.62,8.709501866348155,0.029840393295453925,8.709501866348155,0.08451287339537093
9.172649,230.9766,-376.875,4.322384,-9.900211,-10.162189,4.582502,1.353921,-1.167397,4.322384,0.456304,565.95,-1,-565.95,8.741117203763187,0.008364247113084174,8.741117203763187,0.12586558795218633
9.174914,231.1523,-376.699219,-1.705019,-9.901254,-9.232041,-1.444901,0.913388,-0.237248,-1.705019,0.015771,783.77,-1,-783.77,8.770297975329212,-0.006040523758945307,8.770297975329212,0.16708307012589194
9.17717,232.998,-374.853516,4.276894,-9.900405,-8.451532,4.537012,0.463278,0.543261,4.276894,-0.434339,1090.1,-1,-1090.1,8.822940187532641,-0.01799442726069127,8.822940187532641,0.2029768314959298
9.179425,235.0195,-372.832031,13.835744,-9.871486,-7.338228,14.095862,1.17675,1.656565,13.835744,0.279133,1276.56,-1,-1276.56,8.805334623270232,-0.03476538173870711,8.805334623270232,0.22564396356432878
