t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
7.521369,321.1523,-1362.744141,0.032774,0.204593,-9.084799,0.257377,0.986411,-0.087827,0.032774,0.061418,0.0,1,0.0,0.04399016791828687,-0.07239035852535168,0.04399016791828687,0.07984379455345487
7.523624,321.2402,-1362.65625,0.035169,0.204672,-9.084799,0.259771,1.01155,-0.087827,0.035169,0.086557,0.0,1,0.0,0.04186764298848008,-0.07146044512405231,0.04186764298848008,0.07949124485036509
7.52588,321.2402,-1362.65625,0.029183,0.204738,-9.069236,0.253785,1.005565,-0.072264,0.029183,0.080571,0.0,1,0.0,0.04052460709615698,-0.06961947040978306,0.04052460709615698,0.07907250866494044
7.528136,321.2402,-1362.65625,0.039957,0.204824,-9.07163,0.264559,0.999579,-0.074658,0.039957,0.074586,0.0,1,0.0,0.03981627541754358,-0.0672127052145812,0.03981627541754358,0.0784915080739142
7.530391,321.2402,-1362.65625,0.044745,0.204925,-9.053674,0.269348,0.990002,-0.056702,0.044745,0.065009,0.0,1,0.0,0.039429232754644154,-0.06478483168906908,0.039429232754644154,0.07763630702467433
7.53799,321.2402,-1362.65625,0.055519,0.205347,-9.03452,0.280122,1.015141,-0.037548,0.055519,0.090148,0.0,1,0.0,0.03902739724449898,-0.06290397813420583,0.03902739724449898,0.07631577223467642
7.540049,321.2402,-1362.65625,0.03876,0.205438,-9.048885,0.263362,1.015141,-0.051913,0.03876,0.090148,0.0,1,0.0,0.03842183709105526,-0.061923649277627446,0.03842183709105526,0.07430726388591727
7.542304,321.2402,-1362.65625,0.032774,0.205516,-9.065644,0.257377,1.001973,-0.068672,0.032774,0.07698,0.0,1,0.0,0.03762032406762204,-0.0618434712027558,0.03762032406762204,0.07155203894509767
7.544561,321.1523,-1362.744141,0.036366,0.205596,-9.062054,0.260968,0.995988,-0.065082,0.036366,0.070994,0.0,1,0.0,0.03672080316026183,-0.0624280845986376,0.03672080316026183,0.06826435569324904
7.54683,321.2402,-1362.65625,0.035169,0.205682,-9.048885,0.259771,0.981623,-0.051913,0.035169,0.056629,0.0,1,0.0,0.035798861209148984,-0.06339954693783129,0.035798861209148984,0.0648477747581379
7.549086,321.2402,-1362.65625,0.027986,0.205745,-9.076419,0.252588,0.979228,-0.079447,0.027986,0.054235,0.0,1,0.0,0.034878597964543206,-0.0644836930252037,0.034878597964543206,0.06172868436861251
7.551341,321.3281,-1362.568359,0.036366,0.205819,-9.068039,0.260968,1.00317,-0.071067,0.036366,0.078177,0.0,1,0.0,0.03392490671273706,-0.06542994866079874,0.03392490671273706,0.0592593708907858
7.553597,321.2402,-1362.65625,0.037563,0.205903,-9.07163,0.262165,0.973243,-0.074658,0.037563,0.04825,0.0,1,0.0,0.03285259568681803,-0.0661183181444487,0.03285259568681803,0.05777703195388097
7.555857,321.2402,-1362.65625,0.048337,0.206006,-9.065644,0.272939,0.975637,-0.068672,0.048337,0.050644,0.0,1,0.0,0.03161352369926405,-0.06662808789298272,0.03161352369926405,0.05766966294870888
7.558113,321.2402,-1362.65625,0.029183,0.206101,-9.044097,0.253785,0.955287,-0.047125,0.029183,0.030293,0.0,1,0.0,0.03032263659488108,-0.06716795606342871,0.03032263659488108,0.059247758004517204
7.560368,321.2402,-1362.65625,0.008832,0.206143,-9.066842,0.233435,0.985214,-0.06987,0.008832,0.060221,0.0,1,0.0,0.029257548129805657,-0.06790261206098598,0.029257548129805657,0.06251973233076455
7.562623,321.2402,-1362.65625,0.013621,0.206163,-9.059659,0.238223,0.990002,-0.062687,0.013621,0.065009,0.0,1,0.0,0.028642080964006122,-0.06882537205287721,0.028642080964006122,0.06711920414023818
7.56488,321.2402,-1362.65625,0.044745,0.206248,-9.08001,0.269348,1.000776,-0.083038,0.044745,0.075783,0.0,1,0.0,0.02844055484211509,-0.06979886852974246,0.02844055484211509,0.07244121502921838
7.56714,321.2402,-1362.65625,0.026789,0.206323,-9.07163,0.251391,1.01993,-0.074658,0.026789,0.094936,0.0,1,0.0,0.028433151450784018,-0.0706990515435088,0.028433151450784018,0.07784654529065521
7.569395,321.2402,-1362.65625,0.022,0.206378,-9.057265,0.246603,1.004368,-0.060293,0.022,0.079374,0.0,1,0.0,0.0284073457204587,-0.07150534381609601,0.0284073457204587,0.08282090914691509
7.571651,321.1523,-1362.744141,0.042351,0.206457,-9.081207,0.266953,1.013944,-0.084235,0.042351,0.088951,0.0,1,0.0,0.028199181314576605,-0.07226062110075165,0.028199181314576605,0.08702160311384177
7.573906,321.2402,-1362.65625,0.033971,0.206562,-9.062054,0.258574,1.01155,-0.065082,0.033971,0.086557,0.0,1,0.0,0.02770220127399956,-0.07301073788859054,0.02770220127399956,0.09019866053523921
7.576167,321.2402,-1362.65625,0.027986,0.20663,-9.063251,0.252588,1.027112,-0.066278,0.027986,0.102119,0.0,1,0.0,0.026950916463353417,-0.07378763036331012,0.026950916463353417,0.09211947083965719
7.578422,321.3281,-1362.568359,0.024395,0.206689,-9.066842,0.248997,1.039083,-0.06987,0.024395,0.11409,0.0,1,0.0,0.02613169398692131,-0.07454647494593257,0.02613169398692131,0.09262529020774807
7.580679,321.1523,-1362.744141,0.018409,0.20673,-9.076419,0.243011,1.015141,-0.079447,0.018409,0.090148,0.0,1,0.0,0.02548378170185916,-0.07510919153266818,0.02548378170185916,0.09177886949412532
7.582934,321.2402,-1362.65625,0.026789,0.206793,-9.082404,0.251391,1.018733,-0.085432,0.026789,0.093739,0.0,1,0.0,0.02520144677463683,-0.07523293580324482,0.02520144677463683,0.08991639234283355
7.58519,321.2402,-1362.65625,0.025592,0.206851,-9.087193,0.250194,1.000776,-0.09022,0.025592,0.075783,0.0,1,0.0,0.025408551751854608,-0.07476922338168705,0.025408551751854608,0.08752489765016035
7.58745,321.2402,-1362.65625,0.014818,0.206893,-9.070433,0.23942,0.995988,-0.073461,0.014818,0.070994,0.0,1,0.0,0.026176550910408523,-0.07379737333098786,0.026176550910408523,0.08505245858528762
7.589706,321.1523,-1362.744141,0.016015,0.206928,-9.057265,0.240617,1.023521,-0.060293,0.016015,0.098528,0.0,1,0.0,0.027481753378948655,-0.0726057309213236,0.027481753378948655,0.082783400460089
7.591961,321.2402,-1362.65625,0.031577,0.207005,-9.065644,0.25618,1.009156,-0.068672,0.031577,0.084163,0.0,1,0.0,0.02911659637708694,-0.071512758460797,0.02911659637708694,0.08089894430800493
7.594216,321.2402,-1362.65625,0.027986,0.207064,-9.064447,0.252588,0.987608,-0.067475,0.027986,0.062615,0.0,1,0.0,0.03069354926433268,-0.07071173386238999,0.03069354926433268,0.0796182596321745
7.596477,321.2402,-1362.65625,0.051928,0.207163,-9.07163,0.27653,0.999579,-0.074658,0.051928,0.074586,0.0,1,0.0,0.03176930767053755,-0.07026937158678713,0.03176930767053755,0.07915365432361691
7.598732,321.2402,-1362.65625,0.04714,0.20727,-9.060856,0.271742,0.985214,-0.063884,0.04714,0.060221,0.0,1,0.0,0.03203164603977762,-0.07019876393791534,0.03203164603977762,0.07953093392777393
7.600988,321.1523,-1362.744141,0.042351,0.207373,-9.059659,0.266953,1.022324,-0.062687,0.042351,0.097331,0.0,1,0.0,0.03147786890057577,-0.07047512498208619,0.03147786890057577,0.08051906989869893
7.603246,321.1523,-1362.744141,0.029183,0.207451,-9.066842,0.253785,1.010353,-0.06987,0.029183,0.08536,0.0,1,0.0,0.03046009666063125,-0.07097968818096986,0.03046009666063125,0.08175190670903543
7.605508,321.0645,-1362.832031,0.026789,0.207517,-9.077616,0.251391,1.021127,-0.080644,0.026789,0.096134,0.0,1,0.0,0.029562651451172605,-0.07148784156860162,0.029562651451172605,0.08294187732947307
7.607763,321.2402,-1362.65625,0.005241,0.207541,-9.069236,0.229843,1.010353,-0.072264,0.005241,0.08536,0.0,1,0.0,0.029396262874335874,-0.07176319054854352,0.029396262874335874,0.08400964088362876
7.610019,321.2402,-1362.65625,0.014818,0.20756,-9.084799,0.23942,0.992397,-0.087827,0.014818,0.067403,0.0,1,0.0,0.03036454605193368,-0.07167179714555867,0.03036454605193368,0.08504108448312198
7.612276,321.2402,-1362.65625,0.022,0.207599,-9.07163,0.246603,1.007959,-0.074658,0.022,0.082965,0.0,1,0.0,0.032484014397804996,-0.07125905556311274,0.032484014397804996,0.0861065838286934
7.614532,321.2402,-1362.65625,0.042351,0.207686,-9.054871,0.266953,1.015141,-0.057899,0.042351,0.090148,0.0,1,0.0,0.035387995596197167,-0.07075355065617815,0.035387995596197167,0.08711363219459131
7.616793,321.1523,-1362.744141,0.036366,0.207759,-9.060856,0.260968,1.015141,-0.063884,0.036366,0.090148,0.0,1,0.0,0.03850188708126497,-0.07043024209811748,0.03850188708126497,0.08784581611571143
7.619048,321.2402,-1362.65625,0.050731,0.207856,-9.07163,0.275333,1.023521,-0.074658,0.050731,0.098528,0.0,1,0.0,0.04122626954107111,-0.07044735543207514,0.04122626954107111,0.08809958033828465
7.621304,321.2402,-1362.65625,0.059111,0.207983,-9.054871,0.283713,1.024718,-0.057899,0.059111,0.099725,0.0,1,0.0,0.043060399194509845,-0.07082277076224247,0.043060399194509845,0.08780004968225624
7.623561,321.3281,-1362.568359,0.048337,0.208103,-9.069236,0.272939,1.010353,-0.072264,0.048337,0.08536,0.0,1,0.0,0.04371271673409886,-0.0714655089619143,0.04371271673409886,0.08707568116207481
7.625822,321.2402,-1362.65625,0.049534,0.208202,-9.074024,0.274136,0.995988,-0.077052,0.049534,0.070994,0.0,1,0.0,0.04315603623518607,-0.07218496755776117,0.04315603623518607,0.08621228919474316
7.628078,321.1523,-1362.744141,0.041154,0.208303,-9.081207,0.265756,1.009156,-0.084235,0.041154,0.084163,0.0,1,0.0,0.04157617382820671,-0.07277074724728104,0.04157617382820671,0.08547153773766641
7.630333,321.1523,-1362.744141,0.03876,0.20839,-9.068039,0.263362,1.015141,-0.071067,0.03876,0.090148,0.0,1,0.0,0.039277797929021994,-0.07311896016073013,0.039277797929021994,0.0849698208447041
7.632588,321.1523,-1362.744141,0.051928,0.208506,-9.062054,0.27653,1.000776,-0.065082,0.051928,0.075783,0.0,1,0.0,0.03663429645274512,-0.07324805371758736,0.03663429645274512,0.08472477805693543
7.634849,321.2402,-1362.65625,0.022,0.208578,-9.072827,0.246603,0.994791,-0.075855,0.022,0.069797,0.0,1,0.0,0.03410431868382344,-0.07319063552161334,0.03410431868382344,0.08468665156840373
7.637103,321.1523,-1362.744141,0.013621,0.208618,-9.068039,0.238223,1.027112,-0.071067,0.013621,0.102119,0.0,1,0.0,0.032184030997105526,-0.07291714656414909,0.032184030997105526,0.08467714552896238
7.639358,321.1523,-1362.744141,0.023198,0.208661,-9.068039,0.2478,1.01993,-0.071067,0.023198,0.094936,0.0,1,0.0,0.031210980856761505,-0.07235188090838053,0.031210980856761505,0.08445118200519171
7.641614,321.2402,-1362.65625,0.029183,0.208726,-9.077616,0.253785,1.00317,-0.080644,0.029183,0.078177,0.0,1,0.0,0.03122210032108334,-0.07141153019260252,0.03122210032108334,0.08388551885441382
7.643869,321.2402,-1362.65625,0.033971,0.208802,-9.070433,0.258574,0.993594,-0.073461,0.033971,0.0686,0.0,1,0.0,0.03201759437652871,-0.07005972443200861,0.03201759437652871,0.08299251629031015
7.646129,321.2402,-1362.65625,0.031577,0.208874,-9.063251,0.25618,1.007959,-0.066278,0.031577,0.082965,0.0,1,0.0,0.03330212524052051,-0.06836096594470936,0.03330212524052051,0.08173200540343373
7.648386,321.1523,-1362.744141,0.017212,0.208928,-9.07163,0.241814,1.017536,-0.074658,0.017212,0.092542,0.0,1,0.0,0.03473176117613052,-0.06647385874149424,0.03473176117613052,0.07992720918339141
7.655994,321.2402,-1362.65625,0.054322,0.209341,-9.060856,0.278924,1.006762,-0.063884,0.054322,0.081768,0.0,1,0.0,0.035867969983430545,-0.06462826209414531,0.035867969983430545,0.07739957811015111
7.658052,321.2402,-1362.65625,0.048337,0.209444,-9.070433,0.272939,1.006762,-0.073461,0.048337,0.081768,0.0,1,0.0,0.036231578990952265,-0.06314075178013193,0.036231578990952265,0.07412431964610262
7.66032,321.2402,-1362.65625,0.03876,0.209541,-9.040505,0.263362,1.010353,-0.043533,0.03876,0.08536,0.0,1,0.0,0.03549592723161506,-0.06240969636182052,0.03549592723161506,0.07028461088626904
7.662577,321.1523,-1362.744141,0.035169,0.209623,-9.035717,0.259771,1.001973,-0.038745,0.035169,0.07698,0.0,1,0.0,0.033576030933450886,-0.06277890687920412,0.033576030933450886,0.0663109332737943
7.664832,321.1523,-1362.744141,0.027986,0.20969,-9.062054,0.252588,0.948104,-0.065082,0.027986,0.02311,0.0,1,0.0,0.03053886826709623,-0.06430926388260834,0.03053886826709623,0.06284978238631034
7.667088,321.1523,-1362.744141,0.032774,0.209756,-9.068039,0.257377,0.980426,-0.071067,0.032774,0.055432,0.0,1,0.0,0.02650322571108565,-0.0667217102915854,0.02650322571108565,0.06049368698153136
7.669348,321.1523,-1362.744141,0.03038,0.209828,-9.070433,0.254982,0.986411,-0.073461,0.03038,0.061418,0.0,1,0.0,0.02163526731600418,-0.06958717667408126,0.02163526731600418,0.05950018318134578
7.671602,321.2402,-1362.65625,0.011227,0.209866,-9.074024,0.235829,0.993594,-0.077052,0.011227,0.0686,0.0,1,0.0,0.0162004880869069,-0.0725189392112672,0.0162004880869069,0.05985371301083208
7.673858,321.2402,-1362.65625,0.013621,0.209887,-9.07163,0.238223,0.984017,-0.074658,0.013621,0.059023,0.0,1,0.0,0.010562286258284646,-0.07522951410916841,0.010562286258284646,0.06151181469173279
7.676114,321.2402,-1362.65625,0.008832,0.209912,-9.070433,0.233435,0.957681,-0.073461,0.008832,0.032687,0.0,1,0.0,0.00513008931179406,-0.07749994911352108,0.00513008931179406,0.06445452220939182
7.678369,321.1523,-1362.744141,0.004044,0.209926,-9.083601,0.228646,0.973243,-0.086629,0.004044,0.04825,0.0,1,0.0,0.0003565809688365792,-0.07912799345002273,0.0003565809688365792,0.06845095731844186
7.680628,321.2402,-1362.65625,-0.003139,0.209924,-9.087193,0.221464,1.000776,-0.09022,-0.003139,0.075783,0.0,1,0.0,-0.00323096293891929,-0.07994219155460242,-0.00323096293891929,0.07281635259255263
7.682883,321.2402,-1362.65625,-0.033066,0.209865,-9.081207,0.191536,1.022324,-0.084235,-0.033066,0.097331,0.0,1,0.0,-0.005084432795121036,-0.0798951931290135,-0.005084432795121036,0.07649888220175835
7.68514,321.1523,-1362.744141,-0.027081,0.209797,-9.08001,0.197522,1.034295,-0.083038,-0.027081,0.109302,0.0,1,0.0,-0.004849551971556774,-0.07912296367765011,-0.004849551971556774,0.07847934103717626
7.687395,321.1523,-1362.744141,-0.009124,0.209763,-9.075222,0.215478,1.031901,-0.07825,-0.009124,0.106907,0.0,1,0.0,-0.0026084679564821324,-0.07791405011209229,-0.0026084679564821324,0.07819075338134869
7.689656,321.2402,-1362.65625,0.007635,0.20977,-9.072827,0.232238,1.017536,-0.075855,0.007635,0.092542,0.0,1,0.0,0.0011110139027310025,-0.07664399291395263,0.0011110139027310025,0.0757443124018746
7.691912,321.1523,-1362.744141,0.024395,0.20982,-9.063251,0.248997,0.986411,-0.066278,0.024395,0.061418,0.0,1,0.0,0.005594073543409239,-0.07570421140342783,0.005594073543409239,0.07187931358367182
7.694167,321.2402,-1362.65625,0.008832,0.209855,-9.057265,0.233435,0.968455,-0.060293,0.008832,0.043461,0.0,1,0.0,0.010234714933120555,-0.07539811629520171,0.010234714933120555,0.06763879518674171
7.696423,321.2402,-1362.65625,0.023198,0.209898,-9.058462,0.2478,0.963666,-0.06149,0.023198,0.038673,0.0,1,0.0,0.014654716052003837,-0.07580337641167283,0.014654716052003837,0.06391629745572916
7.698683,321.1523,-1362.744141,0.024395,0.209953,-9.075222,0.248997,0.976834,-0.07825,0.024395,0.051841,0.0,1,0.0,0.0186664202949347,-0.07668657229951172,0.0186664202949347,0.06113341250230116
7.700938,321.2402,-1362.65625,0.014818,0.209994,-9.091981,0.23942,0.987608,-0.095009,0.014818,0.062615,0.0,1,0.0,0.02221677227688885,-0.07759200152336661,0.02221677227688885,0.059219540709303735
7.703193,321.2402,-1362.65625,0.005241,0.21002,-9.083601,0.229843,0.986411,-0.086629,0.005241,0.061418,0.0,1,0.0,0.025282182872181286,-0.07808959636136507,0.025282182872181286,0.05782847785289684
7.705449,321.3281,-1362.568359,0.035169,0.210076,-9.082404,0.259771,0.992397,-0.085432,0.035169,0.067403,0.0,1,0.0,0.027694933929766217,-0.07798166153256335,0.027694933929766217,0.056585632227735196
7.707704,321.2402,-1362.65625,0.045943,0.210171,-9.075222,0.270545,0.986411,-0.07825,0.045943,0.061418,0.0,1,0.0,0.02912336309768717,-0.07732835946816756,0.02912336309768717,0.055243111523494044
7.709963,321.2402,-1362.65625,0.039957,0.210273,-9.068039,0.264559,0.980426,-0.071067,0.039957,0.055432,0.0,1,0.0,0.029295094178751774,-0.07634922388924589,0.029295094178751774,0.0537365858800184
7.712219,321.1523,-1362.744141,0.039957,0.210361,-9.068039,0.264559,0.979228,-0.071067,0.039957,0.054235,0.0,1,0.0,0.028215758695288994,-0.07529495169981733,0.028215758695288994,0.05215787520362156
7.714475,321.1523,-1362.744141,0.043548,0.210459,-9.064447,0.268151,0.960075,-0.067475,0.043548,0.035081,0.0,1,0.0,0.026232694176066367,-0.0743416133674967,0.026232694176066367,0.050663462004022636
7.71673,321.2402,-1362.65625,0.010029,0.210519,-9.069236,0.234632,0.991199,-0.072264,0.010029,0.066206,0.0,1,0.0,0.024004975050601295,-0.07354018462554916,0.024004975050601295,0.049376028250755884
7.718991,321.2402,-1362.65625,-0.001942,0.21053,-9.076419,0.222661,0.991199,-0.079447,-0.001942,0.066206,0.0,1,0.0,0.022328597979636454,-0.07283746699803978,0.022328597979636454,0.04842097276423266
7.721248,321.1523,-1362.744141,-0.000744,0.210523,-9.076419,0.223858,0.956484,-0.079447,-0.000744,0.03149,0.0,1,0.0,0.021793407247601978,-0.07217077329737957,0.021793407247601978,0.048084062424814625
7.723503,321.1523,-1362.744141,0.013621,0.210547,-9.060856,0.238223,0.944513,-0.063884,0.013621,0.019519,0.0,1,0.0,0.022512462481619474,-0.07156008834969815,0.022512462481619474,0.048756828305208694
7.725758,321.2402,-1362.65625,0.033971,0.210616,-9.050082,0.258574,0.967257,-0.05311,0.033971,0.042264,0.0,1,0.0,0.024140949343535348,-0.07105934064934559,0.024140949343535348,0.05060039553136431
7.72802,321.1523,-1362.744141,0.033971,0.210689,-9.075222,0.258574,1.001973,-0.07825,0.033971,0.07698,0.0,1,0.0,0.026131039270584088,-0.07059707960714003,0.026131039270584088,0.053382403478641774
7.730276,321.2402,-1362.65625,0.03876,0.210775,-9.085996,0.263362,0.980426,-0.089024,0.03876,0.055432,0.0,1,0.0,0.02800726576959002,-0.06996474887830774,0.02800726576959002,0.05671822587197148
7.732532,321.3281,-1362.568359,0.03038,0.210848,-9.070433,0.254982,0.978031,-0.073461,0.03038,0.053038,0.0,1,0.0,0.029498442642048085,-0.06903308808635714,0.029498442642048085,0.06033527321015128
7.734788,321.2402,-1362.65625,0.03038,0.210917,-9.065644,0.254982,0.987608,-0.068672,0.03038,0.062615,0.0,1,0.0,0.0305170181617848,-0.06791772168961258,0.0305170181617848,0.06404128256422505
7.737048,321.2402,-1362.65625,0.023198,0.210976,-9.064447,0.2478,0.997185,-0.067475,0.023198,0.072192,0.0,1,0.0,0.0310557892590054,-0.06692620330683512,0.0310557892590054,0.06759948002091358
7.739303,321.2402,-1362.65625,0.035169,0.211046,-9.054871,0.259771,1.010353,-0.057899,0.035169,0.08536,0.0,1,0.0,0.031084173473164355,-0.06642494258646463,0.031084173473164355,0.07076288141315469
7.74156,321.1523,-1362.744141,0.03876,0.21113,-9.041702,0.263362,1.001973,-0.04473,0.03876,0.07698,0.0,1,0.0,0.0305341393673449,-0.06670403085547241,0.0305341393673449,0.07341328412533522
7.743815,321.1523,-1362.744141,0.033971,0.211213,-9.057265,0.258574,0.999579,-0.060293,0.033971,0.074586,0.0,1,0.0,0.029388870516259154,-0.067811809902077,0.029388870516259154,0.07563068543063003
7.746071,321.2402,-1362.65625,0.033971,0.21129,-9.068039,0.258574,0.997185,-0.071067,0.033971,0.072192,0.0,1,0.0,0.027770192662414928,-0.06947027788489778,0.027770192662414928,0.07762094489567305
7.748331,321.1523,-1362.744141,0.032774,0.211369,-9.072827,0.257377,0.993594,-0.075855,0.032774,0.0686,0.0,1,0.0,0.025961685652572317,-0.0711818118254463,0.025961685652572317,0.07957293335882198
7.750587,321.2402,-1362.65625,0.011227,0.211405,-9.084799,0.235829,1.000776,-0.087827,0.011227,0.075783,0.0,1,0.0,0.024377982576869673,-0.07243467665188479,0.024377982576869673,0.08153609758911597
7.752842,321.2402,-1362.65625,-0.003139,0.211395,-9.084799,0.221464,0.997185,-0.087827,-0.003139,0.072192,0.0,1,0.0,0.02341873157658243,-0.07289120552188304,0.02341873157658243,0.08335322953033919
7.755098,321.1523,-1362.744141,0.014818,0.211409,-9.064447,0.23942,1.017536,-0.067475,0.014818,0.092542,0.0,1,0.0,0.02321412208678673,-0.07249544981681877,0.02321412208678673,0.08466411118608026
7.757359,321.2402,-1362.65625,0.037563,0.211477,-9.078813,0.262165,1.034295,-0.081841,0.037563,0.109302,0.0,1,0.0,0.023516159372337236,-0.07143751587693303,0.023516159372337236,0.08503248963062277
