t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel,a_belt_lp25,a_lin_x_lp25,a_lin_y_lp25,a_lin_z_lp25
4.050502,310.0781,-213.310547,-0.01736,-0.297233,-9.070433,0.228646,0.933739,-0.076017,-0.01736,0.064062,0.0,1,0.0,-0.011237306110886745,-0.07573170715106041,-0.011237306110886745,0.03649456010756238
4.052758,309.9902,-213.398437,-0.012572,-0.29726,-9.058462,0.233435,0.930147,-0.064047,-0.012572,0.060471,0.0,1,0.0,-0.010608841376572501,-0.07427834752171436,-0.010608841376572501,0.03583037395842845
4.055014,310.0781,-213.310547,-0.01736,-0.297289,-9.070433,0.228646,0.909797,-0.076017,-0.01736,0.04012,0.0,1,0.0,-0.009589686896198527,-0.07259893909116379,-0.009589686896198527,0.03483077613485764
4.057274,309.9902,-213.398437,-0.008981,-0.297318,-9.075222,0.237026,0.889446,-0.080807,-0.008981,0.019769,0.0,1,0.0,-0.00829874451569748,-0.07068935039001362,-0.00829874451569748,0.03394823611480619
4.059528,309.9902,-213.398437,0.001793,-0.297321,-9.062054,0.2478,0.869095,-0.067638,0.001793,-0.000582,0.0,1,0.0,-0.006927067258878364,-0.06857109082053756,-0.006927067258878364,0.0337235428369005
4.061783,309.9902,-213.398437,0.00299,-0.297319,-9.060856,0.248997,0.884658,-0.066441,0.00299,0.014981,0.0,1,0.0,-0.005657265576796179,-0.0663456214582304,-0.005657265576796179,0.034438566217062185
4.064039,310.0781,-213.310547,-0.005389,-0.29732,-9.069236,0.240617,0.907402,-0.074821,-0.005389,0.037726,0.0,1,0.0,-0.004572068548045213,-0.06417956078605201,-0.004572068548045213,0.03593478649840522
4.066294,309.9902,-213.398437,-0.000601,-0.297327,-9.059659,0.245406,0.931344,-0.065244,-0.000601,0.061668,0.0,1,0.0,-0.0036407667374523966,-0.06230884072250087,-0.0036407667374523966,0.03774046368121471
4.068555,310.0781,-213.310547,-0.007784,-0.297337,-9.0429,0.238223,0.919373,-0.048485,-0.007784,0.049697,0.0,1,0.0,-0.002772458753314577,-0.061051935865670245,-0.002772458753314577,0.03938997359917269
4.07081,310.166,-213.222656,-0.000601,-0.297337,-9.054871,0.245406,0.896629,-0.060455,-0.000601,0.026952,0.0,1,0.0,-0.0018698470205157636,-0.06074016278259867,-0.0018698470205157636,0.04062754780653073
4.073066,309.9902,-213.398437,-0.024543,-0.297366,-9.029732,0.221464,0.897826,-0.035316,-0.024543,0.028149,0.0,1,0.0,-0.0008849314312941618,-0.06159854896617887,-0.0008849314312941618,0.04131827996645533
4.075321,309.9902,-213.398437,-0.006586,-0.297396,-9.027337,0.23942,0.918176,-0.032922,-0.006586,0.0485,0.0,1,0.0,8.402588988700744e-05,-0.06360786669776901,8.402588988700744e-05,0.04124492067729806
4.077582,310.0781,-213.310547,0.017356,-0.297371,-9.070433,0.263362,0.920571,-0.076017,0.017356,0.050894,0.0,1,0.0,0.0007379955347970295,-0.06637297504576216,0.0007379955347970295,0.04007979106152738
4.079837,310.0781,-213.310547,0.01975,-0.297329,-9.094376,0.265756,0.921768,-0.09996,0.01975,0.052091,0.0,1,0.0,0.0007146891514608974,-0.06920777963301249,0.0007146891514608974,0.037541436910623574
4.082093,309.9902,-213.398437,0.008976,-0.297292,-9.085996,0.254982,0.916979,-0.09158,0.008976,0.047302,0.0,1,0.0,-0.0001702587074156664,-0.07149480416680372,-0.0001702587074156664,0.0335501487070827
4.084349,310.0781,-213.310547,-0.007784,-0.297302,-9.072827,0.238223,0.921768,-0.078412,-0.007784,0.052091,0.0,1,0.0,-0.0018308149052052513,-0.072984121592354,-0.0018308149052052513,0.028312404519595442
4.08661,309.9902,-213.398437,0.00299,-0.297309,-9.056067,0.248997,0.899023,-0.061652,0.00299,0.029346,0.0,1,0.0,-0.0040080908624861205,-0.0737729827956504,-0.0040080908624861205,0.022369783079040265
4.088866,310.0781,-213.310547,-0.006586,-0.29731,-9.059659,0.23942,0.88346,-0.065244,-0.006586,0.013784,0.0,1,0.0,-0.006380188078060302,-0.07407272985313479,-0.006380188078060302,0.016577460635166904
4.096966,310.0781,-213.310547,-0.024543,-0.297509,-9.068039,0.221464,0.853533,-0.073624,-0.024543,-0.016144,0.0,1,0.0,-0.008611245781319509,-0.07400667081122517,-0.008611245781319509,0.01193789595212492
4.09951,309.9023,-213.486328,-0.022149,-0.297574,-9.064447,0.223858,0.833182,-0.070032,-0.022149,-0.036495,0.0,1,0.0,-0.010437591319208267,-0.07356454120631813,-0.010437591319208267,0.009290775847270866
4.101778,309.9902,-213.398437,-0.010178,-0.297606,-9.072827,0.235829,0.859518,-0.078412,-0.010178,-0.010158,0.0,1,0.0,-0.011773486139998637,-0.0726592965797465,-0.011773486139998637,0.008980338304005756
4.104034,309.9023,-213.486328,-0.007784,-0.297628,-9.078813,0.238223,0.877475,-0.084397,-0.007784,0.007798,0.0,1,0.0,-0.012695589824451962,-0.07121002743990093,-0.012695589824451962,0.010730705980816858
4.106289,309.9902,-213.398437,-0.004192,-0.297641,-9.074024,0.241814,0.888249,-0.079609,-0.004192,0.018572,0.0,1,0.0,-0.013312850932699615,-0.06924564374352792,-0.013312850932699615,0.013825955692604407
4.108544,309.9902,-213.398437,-0.016163,-0.29765,-9.065644,0.229843,0.897826,-0.071229,-0.016163,0.028149,0.0,1,0.0,-0.013657426776483007,-0.06698571498198923,-0.013657426776483007,0.017404547980474916
4.1108,309.9902,-213.398437,-0.023346,-0.297704,-9.054871,0.222661,0.893037,-0.060455,-0.023346,0.02336,0.0,1,0.0,-0.013687104231542678,-0.06482591755116446,-0.013687104231542678,0.020662132965809023
4.11306,310.0781,-213.310547,-0.013769,-0.297741,-9.046491,0.232238,0.910994,-0.052075,-0.013769,0.041317,0.0,1,0.0,-0.013376406594710651,-0.06322992399790237,-0.013376406594710651,0.022939290793070635
4.115316,309.9902,-213.398437,-0.013769,-0.297776,-9.045294,0.232238,0.92895,-0.050879,-0.013769,0.059273,0.0,1,0.0,-0.012781002471235437,-0.0625884470676883,-0.012781002471235437,0.023805041144596913
4.117571,310.0781,-213.310547,-0.007784,-0.297785,-9.044097,0.238223,0.873884,-0.049682,-0.007784,0.004207,0.0,1,0.0,-0.012013665829930718,-0.06310664607892669,-0.012013665829930718,0.02316496028358377
4.119826,309.9902,-213.398437,-0.010178,-0.297805,-9.051279,0.235829,0.873884,-0.056864,-0.010178,0.004207,0.0,1,0.0,-0.01118615381578661,-0.06475074601400342,-0.01118615381578661,0.021183873965401365
4.122086,309.9902,-213.398437,-0.008981,-0.297825,-9.063251,0.237026,0.902614,-0.068835,-0.008981,0.032937,0.0,1,0.0,-0.010375261567525256,-0.06726431032344932,-0.010375261567525256,0.018018036996031574
4.124342,309.9902,-213.398437,-0.010178,-0.297849,-9.068039,0.235829,0.896629,-0.073624,-0.010178,0.026952,0.0,1,0.0,-0.009622108114141366,-0.07025470742968581,-0.009622108114141366,0.01373209920890018
4.126598,309.9902,-213.398437,-0.000601,-0.297866,-9.070433,0.245406,0.89184,-0.076017,-0.000601,0.022163,0.0,1,0.0,-0.008937764714837619,-0.07330372926356318,-0.008937764714837619,0.008482156055433485
4.128853,309.9902,-213.398437,-0.002995,-0.297868,-9.070433,0.243011,0.869095,-0.076017,-0.002995,-0.000582,0.0,1,0.0,-0.008277966707565481,-0.0760320797691786,-0.008277966707565481,0.002653556910660949
4.131114,309.9902,-213.398437,-0.011375,-0.297888,-9.074024,0.234632,0.882263,-0.079609,-0.011375,0.012587,0.0,1,0.0,-0.007510637366965585,-0.07810376509689225,-0.007510637366965585,-0.003166592795677031
4.13337,310.0781,-213.310547,-0.012572,-0.297915,-9.075222,0.233435,0.849942,-0.080807,-0.012572,-0.019735,0.0,1,0.0,-0.006447007532877108,-0.07921152746029618,-0.006447007532877108,-0.008258967320486064
4.135626,309.9902,-213.398437,-0.018557,-0.297952,-9.08001,0.227449,0.830788,-0.085595,-0.018557,-0.038889,0.0,1,0.0,-0.004940370531969372,-0.07908058752934728,-0.004940370531969372,-0.011874720726015517
4.137881,310.0781,-213.310547,-0.019755,-0.297995,-9.083601,0.226252,0.830788,-0.089186,-0.019755,-0.038889,0.0,1,0.0,-0.0030001258990047515,-0.07750661210693605,-0.0030001258990047515,-0.013453385113229228
4.140142,310.0781,-213.310547,-0.000601,-0.298014,-9.091981,0.245406,0.839168,-0.097566,-0.000601,-0.030509,0.0,1,0.0,-0.0008692994157211853,-0.07443961912217614,-0.0008692994157211853,-0.012846264698156275
4.142397,309.9902,-213.398437,0.012567,-0.297994,-9.081207,0.258574,0.857124,-0.086792,0.012567,-0.012553,0.0,1,0.0,0.001012878605815054,-0.07010303531731285,0.001012878605815054,-0.010360499711169403
4.144653,310.0781,-213.310547,0.024538,-0.29794,-9.054871,0.270545,0.887052,-0.060455,0.024538,0.017375,0.0,1,0.0,0.0021933501819108633,-0.065056089510271,0.0021933501819108633,-0.006593302006577672
4.146909,310.0781,-213.310547,0.012567,-0.297898,-9.03452,0.258574,0.88346,-0.040105,0.012567,0.013784,0.0,1,0.0,0.0024214373268831853,-0.06007726994958635,0.0024214373268831853,-0.002138508625994347
4.149165,310.0781,-213.310547,0.007779,-0.297876,-9.039309,0.253785,0.870292,-0.044893,0.007779,0.000616,0.0,1,0.0,0.0017466184646600486,-0.05590723918460698,0.0017466184646600486,0.0026466045088467498
4.151427,309.9902,-213.398437,-0.006586,-0.297887,-9.020155,0.23942,0.85473,-0.02574,-0.006586,-0.014947,0.0,1,0.0,0.0004547460048540738,-0.053031783763517415,0.0004547460048540738,0.007614230118790112
4.153682,310.0781,-213.310547,-0.012572,-0.297906,-9.036914,0.233435,0.890643,-0.042499,-0.012572,0.020966,0.0,1,0.0,-0.0010897420117294632,-0.05158149117937517,-0.0010897420117294632,0.012608088346901771
4.155937,309.9902,-213.398437,-0.006586,-0.297934,-9.059659,0.23942,0.907402,-0.065244,-0.006586,0.037726,0.0,1,0.0,-0.0025988917514933783,-0.0513563300419881,-0.0025988917514933783,0.01737440839220329
4.158193,310.0781,-213.310547,-0.004192,-0.297937,-9.047688,0.241814,0.896629,-0.053273,-0.004192,0.026952,0.0,1,0.0,-0.003926443246281848,-0.05200054941820823,-0.003926443246281848,0.021718233308462988
4.160453,309.9902,-213.398437,-0.011375,-0.297962,-9.0429,0.234632,0.872687,-0.048485,-0.011375,0.00301,0.0,1,0.0,-0.005037511823138273,-0.053184948762797515,-0.005037511823138273,0.025618102132805097
4.162709,310.0781,-213.310547,0.00299,-0.297969,-9.056067,0.248997,0.890643,-0.061652,0.00299,0.020966,0.0,1,0.0,-0.005957235219504988,-0.054636243475544265,-0.005957235219504988,0.029082439129528632
4.164965,309.9902,-213.398437,0.005385,-0.297958,-9.060856,0.251391,0.907402,-0.066441,0.005385,0.037726,0.0,1,0.0,-0.006704403536835299,-0.05611968090201595,-0.006704403536835299,0.03195970998233222
4.16722,309.9902,-213.398437,-0.013769,-0.297977,-9.070433,0.232238,0.926556,-0.076017,-0.013769,0.056879,0.0,1,0.0,-0.007205498125102336,-0.0575119700410842,-0.007205498125102336,0.03398219136168201
4.169481,309.9902,-213.398437,-0.01736,-0.29802,-9.059659,0.228646,0.913388,-0.065244,-0.01736,0.043711,0.0,1,0.0,-0.007300225089280989,-0.05890868868165159,-0.007300225089280989,0.034987645306702696
4.171736,309.9902,-213.398437,-0.016163,-0.298058,-9.038112,0.229843,0.899023,-0.043696,-0.016163,0.029346,0.0,1,0.0,-0.006870054490972386,-0.060627051506330736,-0.006870054490972386,0.03505367023818282
4.173992,310.0781,-213.310547,-0.007784,-0.298083,-9.032125,0.238223,0.905008,-0.03771,-0.007784,0.035331,0.0,1,0.0,-0.005946467091719105,-0.06302300858071032,-0.005946467091719105,0.03442668362681098
4.176248,309.9902,-213.398437,-0.002995,-0.29809,-9.044097,0.243011,0.885855,-0.049682,-0.002995,0.016178,0.0,1,0.0,-0.004703910401311034,-0.06622058114206163,-0.004703910401311034,0.03336628053077931
4.178503,309.9902,-213.398437,0.000596,-0.298105,-9.063251,0.246603,0.910994,-0.068835,0.000596,0.041317,0.0,1,0.0,-0.003379521837906584,-0.06997308705817304,-0.003379521837906584,0.03204199672854532
4.180762,310.0781,-213.310547,-0.008981,-0.298112,-9.075222,0.237026,0.893037,-0.080807,-0.008981,0.02336,0.0,1,0.0,-0.0022068207098605128,-0.0737498836499221,-0.0022068207098605128,0.030523895211115516
4.18302,310.0781,-213.310547,0.006582,-0.298113,-9.08001,0.252588,0.903811,-0.085595,0.006582,0.034134,0.0,1,0.0,-0.0014064529219474352,-0.07693918506045222,-0.0014064529219474352,0.02883505954769266
4.185275,310.0781,-213.310547,0.010173,-0.298084,-9.090784,0.25618,0.887052,-0.096369,0.010173,0.017375,0.0,1,0.0,-0.0011722881845792014,-0.07902594855759486,-0.0011722881845792014,0.026983399121698174
4.18753,309.9902,-213.398437,0.001793,-0.298072,-9.084799,0.2478,0.897826,-0.090384,0.001793,0.028149,0.0,1,0.0,-0.0016009687424000806,-0.07970531889701554,-0.0016009687424000806,0.02494667359877413
4.18979,310.0781,-213.310547,-0.002995,-0.298073,-9.078813,0.243011,0.902614,-0.084397,-0.002995,0.032937,0.0,1,0.0,-0.0026484438071348194,-0.07892866982902319,-0.0026484438071348194,0.022675492926894112
4.192047,309.9902,-213.398437,0.004187,-0.298071,-9.081207,0.250194,0.878672,-0.086792,0.004187,0.008995,0.0,1,0.0,-0.004164035936747336,-0.07687713388669172,-0.004164035936747336,0.02014157979407418
4.194302,309.9902,-213.398437,-0.007784,-0.298075,-9.078813,0.238223,0.878672,-0.084397,-0.007784,0.008995,0.0,1,0.0,-0.005925205857861869,-0.07392079417920851,-0.005925205857861869,0.017332309443590255
4.196558,309.9902,-213.398437,-0.028134,-0.298138,-9.054871,0.217872,0.896629,-0.060455,-0.028134,0.026952,0.0,1,0.0,-0.00767740948909947,-0.07059332105865737,-0.00767740948909947,0.014177968549707556
4.198819,310.0781,-213.310547,-0.010178,-0.298181,-9.050082,0.235829,0.907402,-0.055667,-0.010178,0.037726,0.0,1,0.0,-0.00924650792239668,-0.06750184511881785,-0.00924650792239668,0.010600747791083756
4.201075,309.9902,-213.398437,-0.004192,-0.298195,-9.047688,0.241814,0.889446,-0.053273,-0.004192,0.019769,0.0,1,0.0,-0.010615763409428571,-0.06516333143849273,-0.010615763409428571,0.006725911863347777
4.203331,310.0781,-213.310547,-0.005389,-0.298205,-9.060856,0.240617,0.855927,-0.066441,-0.005389,-0.01375,0.0,1,0.0,-0.011843916385285888,-0.06390169222426523,-0.011843916385285888,0.0029970739303209677
4.205587,310.0781,-213.310547,-0.008981,-0.298224,-9.048885,0.237026,0.84635,-0.05447,-0.008981,-0.023326,0.0,1,0.0,-0.01293139815769264,-0.06387162847148795,-0.01293139815769264,2.1558461198536634e-06
4.207847,310.0781,-213.310547,-0.012572,-0.298249,-9.054871,0.233435,0.871489,-0.060455,-0.012572,0.001813,0.0,1,0.0,-0.013772281994219105,-0.06511364709258963,-0.013772281994219105,-0.0018174092867647195
4.21536,310.0781,-213.310547,-0.024543,-0.298433,-9.065644,0.221464,0.865504,-0.071229,-0.024543,-0.004173,0.0,1,0.0,-0.014194050238079611,-0.06757164133513933,-0.014194050238079611,-0.0022597478508481956
4.217416,309.9902,-213.398437,-0.018557,-0.298478,-9.053674,0.227449,0.848745,-0.059258,-0.018557,-0.020932,0.0,1,0.0,-0.014045918889287162,-0.07110990720960328,-0.014045918889287162,-0.0012757108425621856
4.219671,310.0781,-213.310547,-0.007784,-0.298507,-9.068039,0.238223,0.861913,-0.073624,-0.007784,-0.007764,0.0,1,0.0,-0.013264186024511517,-0.0755195469377458,-0.013264186024511517,0.001041524537749249
4.221927,309.9902,-213.398437,-0.005389,-0.298517,-9.066842,0.240617,0.875081,-0.072427,-0.005389,0.005404,0.0,1,0.0,-0.011836540032315487,-0.08049020525581772,-0.011836540032315487,0.004392432364696178
4.224195,310.0781,-213.310547,-0.028134,-0.298568,-9.083601,0.217872,0.873884,-0.089186,-0.028134,0.004207,0.0,1,0.0,-0.009734973598430497,-0.08560081351894563,-0.009734973598430497,0.008301199409616688
4.226451,309.9902,-213.398437,-0.01736,-0.298622,-9.090784,0.228646,0.882263,-0.096369,-0.01736,0.012587,0.0,1,0.0,-0.006968334284093913,-0.0903675793895316,-0.006968334284093913,0.012206385313078058
4.228707,310.0781,-213.310547,0.001793,-0.298637,-9.093178,0.2478,0.905008,-0.098763,0.001793,0.035331,0.0,1,0.0,-0.0036976832546094266,-0.09432759216169807,-0.0036976832546094266,0.015535970108724702
4.230962,310.0781,-213.310547,0.00299,-0.298631,-9.091981,0.248997,0.893037,-0.097566,0.00299,0.02336,0.0,1,0.0,-0.00022192495469003533,-0.09709787432086625,-0.00022192495469003533,0.017812599734920873
4.233222,309.9902,-213.398437,-0.008981,-0.298647,-9.113529,0.237026,0.901417,-0.119114,-0.008981,0.03174,0.0,1,0.0,0.003125312112842518,-0.09839691489559003,0.003125312112842518,0.018758924298733104
4.235477,309.9023,-213.486328,0.022144,-0.298629,-9.095572,0.268151,0.903811,-0.101157,0.022144,0.034134,0.0,1,0.0,0.006008487365618325,-0.09809182987948581,0.006008487365618325,0.018336177615871342
4.237733,310.0781,-213.310547,0.026932,-0.298565,-9.095572,0.272939,0.906205,-0.101157,0.026932,0.036529,0.0,1,0.0,0.008130436253229251,-0.09624500122952823,0.008130436253229251,0.016773576867956722
4.239988,309.9902,-213.398437,0.008976,-0.298529,-9.096769,0.254982,0.882263,-0.102354,0.008976,0.012587,0.0,1,0.0,0.009361034387446407,-0.09309142310481357,0.009361034387446407,0.01460326608111574
4.24225,310.0781,-213.310547,-0.008981,-0.298544,-9.094376,0.237026,0.851139,-0.09996,-0.008981,-0.018538,0.0,1,0.0,0.009761696199899007,-0.08901202477519496,0.009761696199899007,0.01256290303926395
4.244505,309.9902,-213.398437,0.01975,-0.298517,-9.075222,0.265756,0.869095,-0.080807,0.01975,-0.000582,0.0,1,0.0,0.009426055679038406,-0.08454410279987075,0.009426055679038406,0.011319346200269356
4.24676,310.0781,-213.310547,0.012567,-0.298477,-9.044097,0.258574,0.866701,-0.049682,0.012567,-0.002976,0.0,1,0.0,0.008382059609692733,-0.08030697583927932,0.008382059609692733,0.011226671524467399
4.249015,309.9902,-213.398437,0.01137,-0.298452,-9.053674,0.257377,0.88346,-0.059258,0.01137,0.013784,0.0,1,0.0,0.006668263957669059,-0.07677543141429288,0.006668263957669059,0.012304455595475175
4.251269,310.0781,-213.310547,0.010173,-0.298429,-9.068039,0.25618,0.876278,-0.073624,0.010173,0.006601,0.0,1,0.0,0.004418654352126325,-0.07408299272370653,0.004418654352126325,0.014353260893909254
4.25353,309.9902,-213.398437,0.00299,-0.298407,-9.078813,0.248997,0.896629,-0.084397,0.00299,0.026952,0.0,1,0.0,0.0018721400977899326,-0.07207137107418798,0.0018721400977899326,0.017066679365436578
4.255786,309.9902,-213.398437,-0.004192,-0.298409,-9.072827,0.241814,0.887052,-0.078412,-0.004192,0.017375,0.0,1,0.0,-0.0006551361068066738,-0.07052116059309821,-0.0006551361068066738,0.020114524424404933
4.258042,309.9902,-213.398437,-0.01736,-0.298435,-9.069236,0.228646,0.884658,-0.074821,-0.01736,0.014981,0.0,1,0.0,-0.002839423187185539,-0.06933405353985052,-0.002839423187185539,0.023180647884578385
4.260296,309.9902,-213.398437,-0.01736,-0.298483,-9.053674,0.228646,0.907402,-0.059258,-0.01736,0.037726,0.0,1,0.0,-0.0044652803187976205,-0.06855555098523605,-0.0044652803187976205,0.0259414201727614
4.262557,310.0781,-213.310547,0.001793,-0.298479,-9.056067,0.2478,0.906205,-0.061652,0.001793,0.036529,0.0,1,0.0,-0.005508103284689095,-0.06827475390503175,-0.005508103284689095,0.028080236305193806
4.264813,310.0781,-213.310547,-0.004192,-0.298481,-9.056067,0.241814,0.90022,-0.061652,-0.004192,0.030543,0.0,1,0.0,-0.006085842024399902,-0.06850242581799833,-0.006085842024399902,0.029373159765723474
4.267068,309.9902,-213.398437,0.004187,-0.29848,-9.053674,0.250194,0.912191,-0.059258,0.004187,0.042514,0.0,1,0.0,-0.006322007120825433,-0.06910571908627092,-0.006322007120825433,0.029737748025600627
4.269322,310.0781,-213.310547,-0.011375,-0.298489,-9.074024,0.234632,0.913388,-0.079609,-0.011375,0.043711,0.0,1,0.0,-0.006254768249110486,-0.06981108853856167,-0.006254768249110486,0.0292476927236722
4.271583,310.0781,-213.310547,-0.020952,-0.298523,-9.081207,0.225055,0.88346,-0.086792,-0.020952,0.013784,0.0,1,0.0,-0.0058663196106689955,-0.07029554239335255,-0.0058663196106689955,0.02815277540668972
4.273838,310.0781,-213.310547,-0.016163,-0.298573,-9.074024,0.229843,0.890643,-0.079609,-0.016163,0.020966,0.0,1,0.0,-0.005215598741599921,-0.07035208445006266,-0.005215598741599921,0.02680285657358752
4.276093,309.9023,-213.486328,0.012567,-0.298556,-9.062054,0.258574,0.896629,-0.067638,0.012567,0.026952,0.0,1,0.0,-0.004529584951625943,-0.06998908957903932,-0.004529584951625943,0.025498278488114583
4.278349,310.0781,-213.310547,0.00299,-0.298529,-9.058462,0.248997,0.889446,-0.064047,0.00299,0.019769,0.0,1,0.0,-0.004108804095269718,-0.06936899487393491,-0.004108804095269718,0.02443779275219811
4.280604,309.9902,-213.398437,0.001793,-0.298526,-9.060856,0.2478,0.887052,-0.066441,0.001793,0.017375,0.0,1,0.0,-0.0041506635927255646,-0.06867523998776393,-0.0041506635927255646,0.0237487441763645
