t_s,enc_deg,acc_deg,a_belt,v_belt,a_raw_x,a_raw_y,a_raw_z,a_lin_x,a_lin_y,a_lin_z,cmd_sps,cmd_dir,cmd_vel
3.124743,309.9902,-213.398437,-0.010178,-0.295884,-9.050082,0.235829,0.875081,-0.055667,-0.010178,0.005404,0.00,1,0.00
3.126998,309.9023,-213.486328,-0.018557,-0.295920,-9.072827,0.227449,0.895431,-0.078412,-0.018557,0.025755,0.00,1,0.00
3.129255,309.9902,-213.398437,-0.017360,-0.295959,-9.070433,0.228646,0.895431,-0.076017,-0.017360,0.025755,0.00,1,0.00
3.131515,309.9902,-213.398437,-0.000601,-0.295976,-9.077616,0.245406,0.909797,-0.083200,-0.000601,0.040120,0.00,1,0.00
3.133770,310.0781,-213.310547,0.002990,-0.295970,-9.070433,0.248997,0.909797,-0.076017,0.002990,0.040120,0.00,1,0.00
3.136026,309.9902,-213.398437,0.016158,-0.295947,-9.058462,0.262165,0.895431,-0.064047,0.016158,0.025755,0.00,1,0.00
3.138281,309.9902,-213.398437,0.014961,-0.295911,-9.077616,0.260968,0.883460,-0.083200,0.014961,0.013784,0.00,1,0.00
3.140536,310.0781,-213.310547,0.010173,-0.295877,-9.074024,0.256180,0.897826,-0.079609,0.010173,0.028149,0.00,1,0.00
3.142795,309.9902,-213.398437,-0.008981,-0.295889,-9.063251,0.237026,0.906205,-0.068835,-0.008981,0.036529,0.00,1,0.00
3.151018,310.0781,-213.310547,-0.005389,-0.295934,-9.042900,0.240617,0.897826,-0.048485,-0.005389,0.028149,0.00,1,0.00
3.153074,309.9902,-213.398437,-0.005389,-0.295952,-9.046491,0.240617,0.908600,-0.052075,-0.005389,0.038923,0.00,1,0.00
3.155329,310.0781,-213.310547,-0.001798,-0.295958,-9.054871,0.244209,0.894234,-0.060455,-0.001798,0.024558,0.00,1,0.00
3.157599,309.9902,-213.398437,-0.007784,-0.295972,-9.064447,0.238223,0.882263,-0.070032,-0.007784,0.012587,0.00,1,0.00
3.159854,310.0781,-213.310547,-0.000601,-0.295995,-9.074024,0.245406,0.879869,-0.079609,-0.000601,0.010192,0.00,1,0.00
3.162110,309.9902,-213.398437,0.002990,-0.295983,-9.064447,0.248997,0.903811,-0.070032,0.002990,0.034134,0.00,1,0.00
3.164366,309.9902,-213.398437,0.002990,-0.295985,-9.059659,0.248997,0.910994,-0.065244,0.002990,0.041317,0.00,1,0.00
3.166627,309.9902,-213.398437,0.008976,-0.295964,-9.071630,0.254982,0.899023,-0.077215,0.008976,0.029346,0.00,1,0.00
3.168882,309.9902,-213.398437,0.016158,-0.295947,-9.077616,0.262165,0.901417,-0.083200,0.016158,0.031740,0.00,1,0.00
3.171138,310.0781,-213.310547,0.022144,-0.295900,-9.068039,0.268151,0.901417,-0.073624,0.022144,0.031740,0.00,1,0.00
3.173393,309.9902,-213.398437,-0.002995,-0.295883,-9.058462,0.243011,0.879869,-0.064047,-0.002995,0.010192,0.00,1,0.00
3.175648,309.9902,-213.398437,0.000596,-0.295891,-9.066842,0.246603,0.895431,-0.072427,0.000596,0.025755,0.00,1,0.00
3.177908,309.9902,-213.398437,-0.013769,-0.295901,-9.072827,0.232238,0.857124,-0.078412,-0.013769,-0.012553,0.00,1,0.00
3.180163,309.9902,-213.398437,-0.004192,-0.295921,-9.078813,0.241814,0.872687,-0.084397,-0.004192,0.003010,0.00,1,0.00
3.182419,309.9902,-213.398437,-0.012572,-0.295942,-9.089587,0.233435,0.871489,-0.095172,-0.012572,0.001813,0.00,1,0.00
3.184675,309.9902,-213.398437,-0.008981,-0.295965,-9.097966,0.237026,0.884658,-0.103551,-0.008981,0.014981,0.00,1,0.00
3.186935,309.9902,-213.398437,-0.004192,-0.295976,-9.078813,0.241814,0.889446,-0.084397,-0.004192,0.019769,0.00,1,0.00
3.189190,309.9902,-213.398437,-0.018557,-0.296007,-9.062054,0.227449,0.891840,-0.067638,-0.018557,0.022163,0.00,1,0.00
3.191447,309.9902,-213.398437,-0.005389,-0.296030,-9.048885,0.240617,0.867898,-0.054470,-0.005389,-0.001779,0.00,1,0.00
3.193702,309.9902,-213.398437,-0.006586,-0.296043,-9.062054,0.239420,0.866701,-0.067638,-0.006586,-0.002976,0.00,1,0.00
3.195963,310.0781,-213.310547,-0.000601,-0.296054,-9.065644,0.245406,0.901417,-0.071229,-0.000601,0.031740,0.00,1,0.00
3.198219,309.9902,-213.398437,0.014961,-0.296036,-9.060856,0.260968,0.913388,-0.066441,0.014961,0.043711,0.00,1,0.00
3.200473,309.9902,-213.398437,0.014961,-0.295997,-9.051279,0.260968,0.913388,-0.056864,0.014961,0.043711,0.00,1,0.00
3.202728,309.9902,-213.398437,0.008976,-0.295975,-9.057265,0.254982,0.899023,-0.062850,0.008976,0.029346,0.00,1,0.00
3.204987,309.9902,-213.398437,-0.010178,-0.295976,-9.056067,0.235829,0.872687,-0.061652,-0.010178,0.003010,0.00,1,0.00
3.207245,310.0781,-213.310547,-0.004192,-0.295996,-9.057265,0.241814,0.899023,-0.062850,-0.004192,0.029346,0.00,1,0.00
3.209499,309.9902,-213.398437,-0.018557,-0.296027,-9.065644,0.227449,0.908600,-0.071229,-0.018557,0.038923,0.00,1,0.00
3.211754,310.0781,-213.310547,-0.024543,-0.296082,-9.069236,0.221464,0.910994,-0.074821,-0.024543,0.041317,0.00,1,0.00
3.214009,309.9023,-213.486328,-0.012572,-0.296124,-9.072827,0.233435,0.891840,-0.078412,-0.012572,0.022163,0.00,1,0.00
3.216269,310.0781,-213.310547,-0.016163,-0.296153,-9.076419,0.229843,0.866701,-0.082004,-0.016163,-0.002976,0.00,1,0.00
3.218526,309.9902,-213.398437,-0.025740,-0.296205,-9.058462,0.220267,0.883460,-0.064047,-0.025740,0.013784,0.00,1,0.00
3.220781,309.9902,-213.398437,-0.020952,-0.296257,-9.042900,0.225055,0.890643,-0.048485,-0.020952,0.020966,0.00,1,0.00
3.223036,309.9902,-213.398437,-0.007784,-0.296291,-9.060856,0.238223,0.893037,-0.066441,-0.007784,0.023360,0.00,1,0.00
3.225296,309.9902,-213.398437,-0.002995,-0.296302,-9.078813,0.243011,0.903811,-0.084397,-0.002995,0.034134,0.00,1,0.00
3.227552,309.9023,-213.486328,0.010173,-0.296283,-9.077616,0.256180,0.906205,-0.083200,0.010173,0.036529,0.00,1,0.00
3.229808,309.9902,-213.398437,0.005385,-0.296262,-9.065644,0.251391,0.907402,-0.071229,0.005385,0.037726,0.00,1,0.00
3.232063,310.0781,-213.310547,0.010173,-0.296243,-9.062054,0.256180,0.908600,-0.067638,0.010173,0.038923,0.00,1,0.00
3.234323,309.9902,-213.398437,-0.004192,-0.296240,-9.071630,0.241814,0.927753,-0.077215,-0.004192,0.058076,0.00,1,0.00
3.236580,309.9902,-213.398437,0.010173,-0.296228,-9.072827,0.256180,0.931344,-0.078412,0.010173,0.061668,0.00,1,0.00
3.238834,310.0781,-213.310547,0.012567,-0.296201,-9.074024,0.258574,0.872687,-0.079609,0.012567,0.003010,0.00,1,0.00
3.241089,309.9902,-213.398437,0.010173,-0.296176,-9.080010,0.256180,0.867898,-0.085595,0.010173,-0.001779,0.00,1,0.00
3.243345,309.9902,-213.398437,0.006582,-0.296158,-9.082404,0.252588,0.857124,-0.087989,0.006582,-0.012553,0.00,1,0.00
3.245607,309.9902,-213.398437,0.006582,-0.296139,-9.066842,0.252588,0.863110,-0.072427,0.006582,-0.006567,0.00,1,0.00
3.247862,310.0781,-213.310547,-0.013769,-0.296172,-9.044097,0.232238,0.881066,-0.049682,-0.013769,0.011389,0.00,1,0.00
3.250120,310.0781,-213.310547,0.006582,-0.296184,-9.040505,0.252588,0.889446,-0.046090,0.006582,0.019769,0.00,1,0.00
3.252376,310.0781,-213.310547,0.019750,-0.296142,-9.048885,0.265756,0.891840,-0.054470,0.019750,0.022163,0.00,1,0.00
3.254636,309.9902,-213.398437,0.007779,-0.296115,-9.054871,0.253785,0.894234,-0.060455,0.007779,0.024558,0.00,1,0.00
3.256890,309.9902,-213.398437,-0.010178,-0.296126,-9.046491,0.235829,0.896629,-0.052075,-0.010178,0.026952,0.00,1,0.00
3.259146,309.9902,-213.398437,-0.016163,-0.296155,-9.063251,0.229843,0.900220,-0.068835,-0.016163,0.030543,0.00,1,0.00
3.261401,309.9902,-213.398437,-0.036514,-0.296227,-9.060856,0.209493,0.896629,-0.066441,-0.036514,0.026952,0.00,1,0.00
3.269046,309.9902,-213.398437,0.008976,-0.296159,-9.078813,0.254982,0.893037,-0.084397,0.008976,0.023360,0.00,1,0.00
3.271103,309.9902,-213.398437,0.013764,-0.296132,-9.074024,0.259771,0.900220,-0.079609,0.013764,0.030543,0.00,1,0.00
3.273360,310.0781,-213.310547,0.020947,-0.296090,-9.077616,0.266953,0.879869,-0.083200,0.020947,0.010192,0.00,1,0.00
3.275616,310.0781,-213.310547,0.022144,-0.296042,-9.077616,0.268151,0.875081,-0.083200,0.022144,0.005404,0.00,1,0.00
3.277871,309.9902,-213.398437,-0.008981,-0.296043,-9.069236,0.237026,0.925359,-0.074821,-0.008981,0.055682,0.00,1,0.00
3.280141,310.0781,-213.310547,-0.005389,-0.296061,-9.064447,0.240617,0.942118,-0.070032,-0.005389,0.072442,0.00,1,0.00
3.282397,309.9023,-213.486328,-0.002995,-0.296068,-9.074024,0.243011,0.931344,-0.079609,-0.002995,0.061668,0.00,1,0.00
3.284653,309.9902,-213.398437,0.004187,-0.296071,-9.062054,0.250194,0.899023,-0.067638,0.004187,0.029346,0.00,1,0.00
3.286909,309.9902,-213.398437,-0.002995,-0.296069,-9.072827,0.243011,0.903811,-0.078412,-0.002995,0.034134,0.00,1,0.00
3.289168,309.9902,-213.398437,-0.000601,-0.296073,-9.088389,0.245406,0.926556,-0.093974,-0.000601,0.056879,0.00,1,0.00
3.291423,309.9902,-213.398437,-0.006586,-0.296079,-9.087193,0.239420,0.930147,-0.092777,-0.006586,0.060471,0.00,1,0.00
3.293679,309.9902,-213.398437,-0.000601,-0.296094,-9.074024,0.245406,0.912191,-0.079609,-0.000601,0.042514,0.00,1,0.00
3.295934,310.0781,-213.310547,-0.000601,-0.296097,-9.085996,0.245406,0.877475,-0.091580,-0.000601,0.007798,0.00,1,0.00
3.298195,309.9023,-213.486328,-0.004192,-0.296103,-9.091981,0.241814,0.883460,-0.097566,-0.004192,0.013784,0.00,1,0.00
3.300451,309.9902,-213.398437,-0.005389,-0.296114,-9.080010,0.240617,0.861913,-0.085595,-0.005389,-0.007764,0.00,1,0.00
3.302706,309.9023,-213.486328,-0.018557,-0.296148,-9.059659,0.227449,0.888249,-0.065244,-0.018557,0.018572,0.00,1,0.00
3.304961,310.0781,-213.310547,-0.018557,-0.296190,-9.052477,0.227449,0.881066,-0.058062,-0.018557,0.011389,0.00,1,0.00
3.307221,309.9902,-213.398437,-0.043697,-0.296266,-9.045294,0.202310,0.871489,-0.050879,-0.043697,0.001813,0.00,1,0.00
3.309476,309.9902,-213.398437,-0.038908,-0.296358,-9.051279,0.207098,0.867898,-0.056864,-0.038908,-0.001779,0.00,1,0.00
3.311732,310.0781,-213.310547,-0.028134,-0.296443,-9.059659,0.217872,0.870292,-0.065244,-0.028134,0.000616,0.00,1,0.00
3.313987,310.0781,-213.310547,-0.023346,-0.296498,-9.068039,0.222661,0.878672,-0.073624,-0.023346,0.008995,0.00,1,0.00
3.316244,309.9902,-213.398437,-0.025740,-0.296554,-9.081207,0.220267,0.890643,-0.086792,-0.025740,0.020966,0.00,1,0.00
3.318505,309.9902,-213.398437,-0.019755,-0.296603,-9.089587,0.226252,0.890643,-0.095172,-0.019755,0.020966,0.00,1,0.00
3.320760,310.0781,-213.310547,-0.020952,-0.296647,-9.071630,0.225055,0.876278,-0.077215,-0.020952,0.006601,0.00,1,0.00
3.323016,309.9902,-213.398437,-0.004192,-0.296674,-9.096769,0.241814,0.889446,-0.102354,-0.004192,0.019769,0.00,1,0.00
3.325271,310.0781,-213.310547,0.004187,-0.296673,-9.091981,0.250194,0.900220,-0.097566,0.004187,0.030543,0.00,1,0.00
3.327532,309.9902,-213.398437,0.011370,-0.296648,-9.093178,0.257377,0.882263,-0.098763,0.011370,0.012587,0.00,1,0.00
3.329788,309.9902,-213.398437,0.002990,-0.296637,-9.083601,0.248997,0.899023,-0.089186,0.002990,0.029346,0.00,1,0.00
3.332043,309.9902,-213.398437,0.001793,-0.296633,-9.064447,0.247800,0.920571,-0.070032,0.001793,0.050894,0.00,1,0.00
3.334297,309.9902,-213.398437,0.000596,-0.296629,-9.065644,0.246603,0.907402,-0.071229,0.000596,0.037726,0.00,1,0.00
3.336556,310.0781,-213.310547,-0.023346,-0.296667,-9.065644,0.222661,0.913388,-0.071229,-0.023346,0.043711,0.00,1,0.00
3.338813,309.9902,-213.398437,-0.024543,-0.296728,-9.063251,0.221464,0.895431,-0.068835,-0.024543,0.025755,0.00,1,0.00
3.341068,310.0781,-213.310547,-0.025740,-0.296785,-9.054871,0.220267,0.879869,-0.060455,-0.025740,0.010192,0.00,1,0.00
3.343323,309.9902,-213.398437,-0.017360,-0.296830,-9.036914,0.228646,0.895431,-0.042499,-0.017360,0.025755,0.00,1,0.00
3.345584,309.9902,-213.398437,-0.011375,-0.296859,-9.038112,0.234632,0.903811,-0.043696,-0.011375,0.034134,0.00,1,0.00
3.347840,310.0781,-213.310547,-0.011375,-0.296882,-9.041702,0.234632,0.936133,-0.047287,-0.011375,0.066456,0.00,1,0.00
3.350095,310.0781,-213.310547,-0.006586,-0.296905,-9.047688,0.239420,0.905008,-0.053273,-0.006586,0.035331,0.00,1,0.00
3.352351,310.0781,-213.310547,0.008976,-0.296897,-9.050082,0.254982,0.871489,-0.055667,0.008976,0.001813,0.00,1,0.00
3.354607,309.9902,-213.398437,0.007779,-0.296870,-9.065644,0.253785,0.885855,-0.071229,0.007779,0.016178,0.00,1,0.00
3.356867,309.9902,-213.398437,-0.004192,-0.296866,-9.058462,0.241814,0.915782,-0.064047,-0.004192,0.046105,0.00,1,0.00
3.359123,309.9902,-213.398437,-0.013769,-0.296888,-9.071630,0.232238,0.924162,-0.077215,-0.013769,0.054485,0.00,1,0.00
3.361380,310.0781,-213.310547,-0.007784,-0.296912,-9.062054,0.238223,0.896629,-0.067638,-0.007784,0.026952,0.00,1,0.00
3.363635,309.9902,-213.398437,0.004187,-0.296915,-9.059659,0.250194,0.902614,-0.065244,0.004187,0.032937,0.00,1,0.00
3.365896,310.0781,-213.310547,0.018553,-0.296888,-9.057265,0.264559,0.900220,-0.062850,0.018553,0.030543,0.00,1,0.00
3.368153,309.9902,-213.398437,-0.006586,-0.296880,-9.056067,0.239420,0.890643,-0.061652,-0.006586,0.020966,0.00,1,0.00
3.370408,309.9902,-213.398437,-0.001798,-0.296890,-9.064447,0.244209,0.879869,-0.070032,-0.001798,0.010192,0.00,1,0.00
3.372663,309.9023,-213.486328,0.010173,-0.296885,-9.087193,0.256180,0.864307,-0.092777,0.010173,-0.005370,0.00,1,0.00
3.374925,309.9902,-213.398437,0.006582,-0.296868,-9.077616,0.252588,0.871489,-0.083200,0.006582,0.001813,0.00,1,0.00
3.377181,309.9902,-213.398437,0.002990,-0.296855,-9.062054,0.248997,0.869095,-0.067638,0.002990,-0.000582,0.00,1,0.00
3.379436,309.9023,-213.486328,-0.005389,-0.296864,-9.068039,0.240617,0.891840,-0.073624,-0.005389,0.022163,0.00,1,0.00
3.387079,309.9902,-213.398437,-0.028134,-0.297079,-9.069236,0.217872,0.884658,-0.074821,-0.028134,0.014981,0.00,1,0.00
3.389135,309.9902,-213.398437,-0.024543,-0.297134,-9.069236,0.221464,0.894234,-0.074821,-0.024543,0.024558,0.00,1,0.00
3.391404,309.9902,-213.398437,-0.022149,-0.297178,-9.062054,0.223858,0.883460,-0.067638,-0.022149,0.013784,0.00,1,0.00
3.393659,309.9902,-213.398437,-0.017360,-0.297234,-9.066842,0.228646,0.863110,-0.072427,-0.017360,-0.006567,0.00,1,0.00
3.395915,310.0781,-213.310547,-0.012572,-0.297265,-9.053674,0.233435,0.887052,-0.059258,-0.012572,0.017375,0.00,1,0.00
3.398170,309.9902,-213.398437,-0.006586,-0.297285,-9.056067,0.239420,0.906205,-0.061652,-0.006586,0.036529,0.00,1,0.00
3.400430,309.9902,-213.398437,-0.001798,-0.297296,-9.058462,0.244209,0.907402,-0.064047,-0.001798,0.037726,0.00,1,0.00
3.402686,310.0781,-213.310547,-0.007784,-0.297302,-9.070433,0.238223,0.930147,-0.076017,-0.007784,0.060471,0.00,1,0.00
3.404942,310.0781,-213.310547,-0.012572,-0.297323,-9.052477,0.233435,0.912191,-0.058062,-0.012572,0.042514,0.00,1,0.00
3.407198,309.9902,-213.398437,-0.013769,-0.297353,-9.065644,0.232238,0.902614,-0.071229,-0.013769,0.032937,0.00,1,0.00
3.409459,309.9902,-213.398437,-0.005389,-0.297375,-9.087193,0.240617,0.903811,-0.092777,-0.005389,0.034134,0.00,1,0.00
3.411715,310.0781,-213.310547,0.000596,-0.297367,-9.072827,0.246603,0.883460,-0.078412,0.000596,0.013784,0.00,1,0.00
3.413971,310.0781,-213.310547,-0.008981,-0.297378,-9.068039,0.237026,0.876278,-0.073624,-0.008981,0.006601,0.00,1,0.00
3.416226,309.9902,-213.398437,-0.000601,-0.297385,-9.072827,0.245406,0.851139,-0.078412,-0.000601,-0.018538,0.00,1,0.00
3.418487,309.9902,-213.398437,0.022144,-0.297361,-9.034520,0.268151,0.841562,-0.040105,0.022144,-0.028115,0.00,1,0.00
3.420743,309.9902,-213.398437,0.028129,-0.297301,-9.057265,0.274136,0.843956,-0.062850,0.028129,-0.025721,0.00,1,0.00
3.422999,309.9902,-213.398437,0.014961,-0.297249,-9.068039,0.260968,0.858321,-0.073624,0.014961,-0.011355,0.00,1,0.00
3.425256,309.9023,-213.486328,0.007779,-0.297234,-9.081207,0.253785,0.873884,-0.086792,0.007779,0.004207,0.00,1,0.00
3.427512,310.0781,-213.310547,0.002990,-0.297217,-9.089587,0.248997,0.884658,-0.095172,0.002990,0.014981,0.00,1,0.00
3.429771,309.9902,-213.398437,-0.023346,-0.297236,-9.078813,0.222661,0.866701,-0.084397,-0.023346,-0.002976,0.00,1,0.00
3.432027,310.0781,-213.310547,-0.031726,-0.297304,-9.095572,0.214281,0.871489,-0.101157,-0.031726,0.001813,0.00,1,0.00
3.434282,309.9902,-213.398437,-0.019755,-0.297350,-9.082404,0.226252,0.855927,-0.087989,-0.019755,-0.013750,0.00,1,0.00
3.436537,309.9902,-213.398437,-0.036514,-0.297414,-9.062054,0.209493,0.857124,-0.067638,-0.036514,-0.012553,0.00,1,0.00
3.438799,310.0781,-213.310547,-0.041302,-0.297506,-9.077616,0.204704,0.852336,-0.083200,-0.041302,-0.017341,0.00,1,0.00
3.441055,310.0781,-213.310547,-0.047288,-0.297607,-9.080010,0.198719,0.867898,-0.085595,-0.047288,-0.001779,0.00,1,0.00
3.443311,309.9902,-213.398437,-0.035317,-0.297693,-9.070433,0.210690,0.873884,-0.076017,-0.035317,0.004207,0.00,1,0.00
3.445567,309.9902,-213.398437,-0.008981,-0.297738,-9.084799,0.237026,0.873884,-0.090384,-0.008981,0.004207,0.00,1,0.00
3.447827,309.9902,-213.398437,0.004187,-0.297744,-9.066842,0.250194,0.855927,-0.072427,0.004187,-0.013750,0.00,1,0.00
3.450083,309.9023,-213.486328,0.007779,-0.297727,-9.041702,0.253785,0.872687,-0.047287,0.007779,0.003010,0.00,1,0.00
3.452337,310.0781,-213.310547,0.002990,-0.297717,-9.032125,0.248997,0.906205,-0.037710,0.002990,0.036529,0.00,1,0.00
3.454593,309.9902,-213.398437,-0.001798,-0.297729,-9.062054,0.244209,0.894234,-0.067638,-0.001798,0.024558,0.00,1,0.00
3.456848,310.0781,-213.310547,0.018553,-0.297707,-9.076419,0.264559,0.908600,-0.082004,0.018553,0.038923,0.00,1,0.00
3.459109,309.9902,-213.398437,-0.000601,-0.297693,-9.077616,0.245406,0.881066,-0.083200,-0.000601,0.011389,0.00,1,0.00
3.461364,309.9902,-213.398437,-0.002995,-0.297701,-9.075222,0.243011,0.871489,-0.080807,-0.002995,0.001813,0.00,1,0.00
3.463620,309.9902,-213.398437,0.002990,-0.297707,-9.074024,0.248997,0.877475,-0.079609,0.002990,0.007798,0.00,1,0.00
3.465876,309.9902,-213.398437,0.019750,-0.297674,-9.072827,0.265756,0.881066,-0.078412,0.019750,0.011389,0.00,1,0.00
3.468136,310.0781,-213.310547,0.008976,-0.297649,-9.082404,0.254982,0.899023,-0.087989,0.008976,0.029346,0.00,1,0.00
3.470393,309.9902,-213.398437,0.000596,-0.297632,-9.060856,0.246603,0.909797,-0.066441,0.000596,0.040120,0.00,1,0.00
3.472648,310.0781,-213.310547,0.011370,-0.297620,-9.070433,0.257377,0.918176,-0.076017,0.011370,0.048500,0.00,1,0.00
3.474903,309.9023,-213.486328,0.001793,-0.297607,-9.080010,0.247800,0.931344,-0.085595,0.001793,0.061668,0.00,1,0.00
3.477164,310.0781,-213.310547,-0.005389,-0.297617,-9.066842,0.240617,0.926556,-0.072427,-0.005389,0.056879,0.00,1,0.00
3.479419,310.0781,-213.310547,-0.002995,-0.297616,-9.070433,0.243011,0.899023,-0.076017,-0.002995,0.029346,0.00,1,0.00
3.481676,310.0781,-213.310547,-0.007784,-0.297628,-9.053674,0.238223,0.876278,-0.059258,-0.007784,0.006601,0.00,1,0.00
3.483932,309.9902,-213.398437,-0.011375,-0.297653,-9.033323,0.234632,0.883460,-0.038908,-0.011375,0.013784,0.00,1,0.00
3.486193,309.9902,-213.398437,-0.000601,-0.297664,-9.034520,0.245406,0.901417,-0.040105,-0.000601,0.031740,0.00,1,0.00
3.488449,310.0781,-213.310547,0.024538,-0.297626,-9.032125,0.270545,0.891840,-0.037710,0.024538,0.022163,0.00,1,0.00
3.490704,309.9902,-213.398437,0.031721,-0.297562,-9.035717,0.277727,0.909797,-0.041302,0.031721,0.040120,0.00,1,0.00
3.492960,309.9902,-213.398437,0.022144,-0.297503,-9.058462,0.268151,0.909797,-0.064047,0.022144,0.040120,0.00,1,0.00
3.495215,309.9902,-213.398437,0.007779,-0.297476,-9.071630,0.253785,0.916979,-0.077215,0.007779,0.047302,0.00,1,0.00
3.497475,309.9902,-213.398437,-0.011375,-0.297484,-9.083601,0.234632,0.875081,-0.089186,-0.011375,0.005404,0.00,1,0.00
3.505730,309.9902,-213.398437,0.006582,-0.297430,-9.065644,0.252588,0.888249,-0.071229,0.006582,0.018572,0.00,1,0.00
3.507787,309.9902,-213.398437,-0.001798,-0.297430,-9.065644,0.244209,0.905008,-0.071229,-0.001798,0.035331,0.00,1,0.00
3.510042,310.0781,-213.310547,0.001793,-0.297429,-9.056067,0.247800,0.895431,-0.061652,0.001793,0.025755,0.00,1,0.00
3.512311,310.0781,-213.310547,0.000596,-0.297423,-9.059659,0.246603,0.893037,-0.065244,0.000596,0.023360,0.00,1,0.00
3.514566,310.0781,-213.310547,-0.002995,-0.297433,-9.054871,0.243011,0.859518,-0.060455,-0.002995,-0.010158,0.00,1,0.00
3.516820,309.9902,-213.398437,0.002990,-0.297436,-9.038112,0.248997,0.870292,-0.043696,0.002990,0.000616,0.00,1,0.00
3.519075,309.9902,-213.398437,0.002990,-0.297429,-9.064447,0.248997,0.869095,-0.070032,0.002990,-0.000582,0.00,1,0.00
3.521336,309.9902,-213.398437,-0.001798,-0.297412,-9.075222,0.244209,0.871489,-0.080807,-0.001798,0.001813,0.00,1,0.00
3.523592,309.9023,-213.486328,-0.002995,-0.297421,-9.076419,0.243011,0.870292,-0.082004,-0.002995,0.000616,0.00,1,0.00
3.525848,309.9902,-213.398437,-0.000601,-0.297428,-9.087193,0.245406,0.902614,-0.092777,-0.000601,0.032937,0.00,1,0.00
3.528103,310.0781,-213.310547,0.013764,-0.297402,-9.094376,0.259771,0.906205,-0.099960,0.013764,0.036529,0.00,1,0.00
3.530358,309.9902,-213.398437,0.018553,-0.297363,-9.102755,0.264559,0.908600,-0.108339,0.018553,0.038923,0.00,1,0.00
3.532619,310.0781,-213.310547,0.010173,-0.297325,-9.112331,0.256180,0.890643,-0.117916,0.010173,0.020966,0.00,1,0.00
3.534875,309.9902,-213.398437,-0.026937,-0.297355,-9.114726,0.219069,0.897826,-0.120311,-0.026937,0.028149,0.00,1,0.00
3.537130,310.0781,-213.310547,-0.030528,-0.297423,-9.084799,0.215478,0.901417,-0.090384,-0.030528,0.031740,0.00,1,0.00
3.539387,310.0781,-213.310547,-0.022149,-0.297486,-9.075222,0.223858,0.888249,-0.080807,-0.022149,0.018572,0.00,1,0.00
3.541647,310.0781,-213.310547,-0.004192,-0.297512,-9.068039,0.241814,0.882263,-0.073624,-0.004192,0.012587,0.00,1,0.00
3.543902,310.0781,-213.310547,-0.028134,-0.297553,-9.069236,0.217872,0.900220,-0.074821,-0.028134,0.030543,0.00,1,0.00
3.546158,310.0781,-213.310547,-0.022149,-0.297611,-9.069236,0.223858,0.902614,-0.074821,-0.022149,0.032937,0.00,1,0.00
3.548413,310.0781,-213.310547,-0.002995,-0.297632,-9.050082,0.243011,0.903811,-0.055667,-0.002995,0.034134,0.00,1,0.00
3.550673,310.0781,-213.310547,-0.006586,-0.297640,-9.045294,0.239420,0.884658,-0.050879,-0.006586,0.014981,0.00,1,0.00
