t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
15.021587,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.022588,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.023588,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.024589,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.025589,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.026589,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.027590,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.028590,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.029591,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.030591,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.031591,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.032592,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.033592,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.034593,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.035593,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.036593,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.037594,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.038594,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.039595,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.040595,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.041596,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.042597,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.043597,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.044598,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.045598,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.046598,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.047599,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.048599,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.049600,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.050600,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.051601,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.052602,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.053602,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.054603,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.061882,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.062882,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.063883,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.064883,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.065884,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.066884,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.067885,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.068886,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.069886,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.070887,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.071887,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.072887,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.073888,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.074888,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.075889,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.076889,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.077890,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.078891,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.079891,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.080892,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.081892,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.082892,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.083893,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.084893,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.085894,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.086894,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.087895,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.088896,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.089896,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.090897,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.091897,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.092897,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.093898,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.094898,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.095899,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.096899,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.097899,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.098900,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.099900,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.100901,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.101901,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.102902,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.103903,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.104903,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.105904,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.106904,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.107904,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.108905,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.109905,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.110906,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.118638,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.119639,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.120640,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.121640,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.122641,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.123641,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.124641,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.125642,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.126642,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.127643,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.128643,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.129644,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.130645,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.131645,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.132646,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.133646,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.134646,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.135647,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.136647,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.137648,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.138648,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.139648,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.140649,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.141649,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.142650,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.143650,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.144651,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.145652,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.146652,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.147653,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.148653,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.149653,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.150654,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.151654,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.152655,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.153655,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.154656,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.155657,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.156657,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.157658,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.158658,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.159658,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.160659,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.161659,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.162660,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.163660,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.164661,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.165662,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.166662,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.167663,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.174891,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.175891,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.176891,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.177892,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.178892,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.179893,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.180893,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.181893,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.182894,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.183894,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.184895,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.185895,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.186895,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.187896,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.188896,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.189897,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.190897,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.191897,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.192898,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.193898,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.194899,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.195899,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.196899,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.197900,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.198900,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.199901,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.200901,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.201901,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.202902,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.203902,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.204903,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.205903,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.206904,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.207905,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.208905,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.209906,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.210906,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.211906,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.212907,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.213907,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.214908,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.215908,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.216909,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.217910,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.218910,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.219911,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.220911,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.221911,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.222912,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.223912,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.231161,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.232162,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.233162,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.234162,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.235163,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.236163,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.237164,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.238164,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.239164,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.240165,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.241165,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.242166,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.243166,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.244166,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.245167,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.246167,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.247168,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.248168,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.249168,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.250169,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.251169,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.252170,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.253170,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.254170,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.255171,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.256171,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.257172,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.258172,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.259173,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.260174,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.261174,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.262175,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.263175,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.264175,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.265176,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.266176,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.267177,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.268177,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.269177,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.270178,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.271178,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.272179,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.273179,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.274180,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.275181,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.276181,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.277182,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.278182,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.279182,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.280183,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.287433,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.288433,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.289434,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.290435,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.291435,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.292436,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.293436,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.294437,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.295438,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.296438,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.297439,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.298439,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.299439,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.300440,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.301440,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.302441,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.303441,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.304442,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.305443,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.306443,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.307444,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.308444,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.309444,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.310445,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.311445,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.312446,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.313446,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.314447,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.315448,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.316448,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.317449,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.318449,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.319449,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.320450,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.321450,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.322451,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.323451,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.324452,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.325453,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.326453,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.327454,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.328454,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.329454,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.330455,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.331455,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.332456,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.333456,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.334457,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.335458,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.336458,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.343732,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.344732,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.345733,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.346733,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.347733,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.348734,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.349734,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.350735,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.351735,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.352736,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.353736,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.354736,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.355737,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.356737,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.357738,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.358738,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.359738,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.360739,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.361739,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.362740,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.363740,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.364740,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.365741,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.366741,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.367742,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.368742,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.369742,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.370743,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.371743,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.372744,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.373744,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.374744,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.375745,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.376745,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.377746,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.378746,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.379746,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.380747,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.381747,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.382748,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.383748,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.384749,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.385750,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.386750,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.387751,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.388751,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.389751,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.390752,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.391752,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.392753,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.400030,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.401031,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.402031,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.403031,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.404032,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.405032,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.406033,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.407033,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.408033,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.409034,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.410034,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.411035,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.412035,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.413035,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.414036,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.415036,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.416037,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.417037,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.418037,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.419038,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.420038,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.421039,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.422039,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.423039,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.424040,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.425040,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.426041,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.427041,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.428042,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.429043,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.430043,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.431044,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.432044,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.433044,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.434045,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.435045,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.436046,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.437046,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.438047,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.439048,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.440048,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.441049,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.442049,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.443049,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.444050,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.445050,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.446051,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.447051,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.448052,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.449053,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.456909,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.457910,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.458910,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.459910,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.460911,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.461911,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.462912,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.463912,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.464912,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.465913,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.466913,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.467914,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.468914,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.469914,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.470915,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.471915,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.472916,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.473916,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.474917,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.475918,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.476918,263.9355,-0.703125,111,78.0469,0.00,1,0.00
15.477919,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.478919,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.479919,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.480920,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.481920,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.482921,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.483921,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.484922,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.485923,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.486923,264.1113,-0.527344,111,78.0469,0.00,1,0.00
15.487924,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.488924,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.489924,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.490925,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.491925,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.492926,264.0234,-0.615234,111,78.0469,0.00,1,0.00
15.493926,264.0234,-0.615234,111,78.0469,0.00,1,0.00
