t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,a_rod,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
10.35212,19.424,-1074.023,0,0.000,-0.015,0.313,0.112,0.023,-0.015,0.313,1218.4,-1,-1218.4,10.327,-0.74,19.77,0.00,-0.19,0.00,-12.25
10.36252,10.195,-1083.252,0,0.000,0.020,0.227,0.113,-0.101,0.020,0.227,1435.0,-1,-1435.0,10.337,-0.74,19.89,0.00,0.11,0.00,10.69
10.38245,344.619,-1108.828,0,0.000,0.048,0.256,0.113,-0.113,0.048,0.256,1821.6,-1,-1821.6,10.350,-0.83,19.80,-0.09,-0.08,-8.03,-7.06
10.40238,317.988,-1135.459,0,0.000,0.035,0.102,0.114,-0.097,0.035,0.102,2132.5,-1,-2132.5,10.376,-0.88,19.94,-0.05,0.19,-5.31,19.10
10.42233,291.270,-1162.178,0,0.000,0.041,0.071,0.115,-0.040,0.041,0.071,2354.1,-1,-2354.1,10.401,-0.94,20.13,0.00,0.19,0.00,16.75
10.44225,264.287,-1189.160,0,0.000,0.008,0.026,0.115,-0.028,0.008,0.026,2476.5,-1,-2476.5,10.413,-0.94,20.57,0.00,0.44,0.00,36.07
10.46218,237.041,-1216.406,0,0.000,-0.026,0.012,0.115,-0.022,-0.026,0.012,2494.0,-1,-2494.0,10.439,-0.82,21.19,0.06,0.38,5.75,39.12
10.48212,209.092,-1244.355,0,0.000,-0.042,0.013,0.114,0.029,-0.042,0.013,2405.0,-1,-2405.0,10.451,-0.82,21.63,0.00,0.43,0.00,35.91
10.49239,195.645,-1257.803,0,0.000,-0.027,0.013,0.114,0.018,-0.027,0.013,2331.0,-1,-2331.0,10.465,-0.69,21.93,0.13,0.30,9.48,21.95
10.51211,166.992,-1286.455,0,0.000,-0.002,0.026,0.113,-0.001,-0.002,0.026,2080.3,-1,-2080.3,10.487,-0.69,22.62,0.00,0.38,0.00,30.29
10.53205,139.570,-1313.877,0,0.000,0.007,0.001,0.113,-0.009,0.007,0.001,1749.1,-1,-1749.1,10.501,-0.69,22.94,0.00,0.32,0.00,22.72
10.55198,113.379,-1340.068,0,0.000,0.037,0.009,0.114,0.029,0.037,0.009,1341.6,-1,-1341.6,10.527,-0.69,23.56,0.00,0.35,0.00,36.20
10.57191,96.240,-1357.207,0,0.000,0.087,-0.092,0.116,0.072,0.087,-0.092,875.0,-1,-875.0,10.535,-0.69,23.83,0.00,0.27,0.00,23.00
10.59184,88.945,-1364.502,0,0.000,0.077,-0.165,0.117,0.054,0.077,-0.165,395.2,-1,-395.2,10.568,-0.81,24.50,-0.07,0.37,-5.45,30.85
10.61178,89.033,-1364.414,0,0.000,0.028,-0.160,0.118,0.089,0.028,-0.160,127.2,1,127.2,10.579,-0.88,24.80,-0.07,0.30,-7.20,30.86
10.63171,91.055,-1362.393,0,0.000,0.021,-0.088,0.119,0.090,0.021,-0.088,645.1,1,645.1,10.607,-0.88,25.15,0.00,0.07,0.00,5.96
10.65165,102.393,-1351.055,0,0.000,-0.036,-0.178,0.118,0.023,-0.036,-0.178,1135.5,1,1135.5,10.627,-0.88,25.46,0.00,0.05,0.00,4.68
10.67158,122.695,-1330.752,0,0.000,-0.039,-0.214,0.118,-0.116,-0.039,-0.214,1576.6,1,1576.6,10.647,-0.88,25.46,0.00,0.06,0.00,6.15
10.68194,135.879,-1317.568,0,0.000,-0.037,-0.312,0.117,-0.102,-0.037,-0.312,1772.3,1,1772.3,10.647,-0.88,25.46,0.00,0.06,0.00,6.15
10.70123,163.125,-1290.322,0,0.000,-0.042,-0.133,0.116,-0.092,-0.042,-0.133,2103.0,1,2103.0,10.674,-0.79,25.31,0.09,-0.14,8.92,-13.78
10.71163,177.715,-1275.732,0,0.000,-0.012,-0.093,0.116,-0.086,-0.012,-0.093,2234.1,1,2234.1,10.688,-0.79,25.24,0.00,-0.08,0.00,-6.41
10.73156,205.752,-1247.695,0,0.000,-0.011,-0.051,0.116,-0.002,-0.011,-0.051,2420.3,1,2420.3,10.700,-0.79,25.07,0.00,-0.17,0.00,-13.77
10.75150,233.613,-1219.834,0,0.000,0.006,-0.063,0.116,0.028,0.006,-0.063,2497.9,1,2497.9,10.724,-0.71,24.69,0.00,-0.19,0.00,-16.86
10.77143,261.035,-1192.412,0,0.000,0.010,-0.005,0.116,0.050,0.010,-0.005,2463.0,1,2463.0,10.750,-0.71,24.05,0.00,-0.35,0.00,-26.95
10.78183,275.186,-1178.262,0,0.000,0.032,0.003,0.116,0.087,0.032,0.003,2403.4,1,2403.4,10.763,-0.71,23.81,0.00,-0.24,0.00,-17.96
10.80176,301.992,-1151.455,0,0.000,0.056,0.006,0.117,0.069,0.056,0.006,2203.0,1,2203.0,10.774,-0.71,23.46,0.00,-0.35,0.00,-32.14
10.82171,328.623,-1124.824,0,0.000,0.052,0.024,0.118,0.013,0.052,0.024,1901.7,1,1901.7,10.800,-0.80,22.69,-0.09,-0.39,-6.59,-29.30
10.84163,355.078,-1098.369,0,0.000,0.053,0.021,0.120,-0.032,0.053,0.021,1512.9,1,1512.9,10.813,-0.80,22.26,0.00,-0.44,0.00,-37.79
10.86156,15.205,-1078.242,0,0.000,0.031,0.128,0.120,-0.053,0.031,0.128,1054.0,1,1054.0,10.836,-0.80,21.50,0.00,-0.40,0.00,-34.88
10.88149,26.016,-1067.432,0,0.000,0.004,0.215,0.121,-0.002,0.004,0.215,545.5,1,545.5,10.859,-0.80,20.84,0.00,-0.30,0.00,-23.96
10.90143,27.686,-1065.762,0,0.000,-0.016,0.292,0.121,0.072,-0.016,0.292,10.9,1,10.9,10.876,-0.75,20.53,0.05,-0.31,3.71,-23.64
10.92136,27.773,-1065.674,0,0.000,-0.031,0.132,0.120,0.100,-0.031,0.132,525.2,-1,-525.2,10.900,-0.70,20.13,0.00,-0.07,0.00,-5.97
10.94130,18.633,-1074.814,0,0.000,0.020,0.259,0.120,0.138,0.020,0.259,1037.9,-1,-1037.9,10.910,-0.70,20.01,0.00,-0.12,0.00,-10.39
10.96123,0.615,-1092.832,0,0.000,0.031,0.214,0.120,0.119,0.031,0.214,1502.9,-1,-1502.9,10.937,-0.70,20.11,0.00,0.20,0.00,14.58
10.98116,333.721,-1119.727,0,0.000,0.030,0.223,0.120,0.110,0.030,0.223,1898.2,-1,-1898.2,10.962,-0.70,19.94,0.00,-0.08,0.00,-7.68
11.00109,307.178,-1146.270,0,0.000,0.074,0.139,0.122,0.068,0.074,0.139,2204.8,-1,-2204.8,10.977,-0.75,20.20,-0.05,0.26,-3.54,18.29
11.02104,280.459,-1172.988,0,0.000,0.070,0.050,0.123,0.002,0.070,0.050,2407.5,-1,-2407.5,10.999,-0.86,20.40,0.00,0.11,0.00,8.92
11.04096,253.213,-1200.234,0,0.000,0.032,0.054,0.124,-0.016,0.032,0.054,2496.3,-1,-2496.3,11.015,-0.96,20.90,-0.10,0.50,-7.19,35.05
11.05133,239.766,-1213.682,0,0.000,0.020,0.053,0.124,-0.001,0.020,0.053,2497.6,-1,-2497.6,11.031,-0.96,21.17,0.00,0.27,0.00,16.40
11.07069,211.992,-1241.455,0,0.000,0.005,0.025,0.124,0.020,0.005,0.025,2413.9,-1,-2413.9,11.042,-0.87,21.52,0.09,0.35,8.13,32.16
11.08109,197.490,-1255.957,0,0.000,-0.017,0.029,0.124,0.023,-0.017,0.029,2318.0,-1,-2318.0,11.057,-0.87,22.00,0.00,0.47,0.00,42.20
11.10102,169.541,-1283.906,0,0.000,-0.034,0.004,0.123,0.004,-0.034,0.004,2058.2,-1,-2058.2,11.077,-0.72,22.69,0.07,0.38,5.80,33.05
