t_s,enc_x_deg,acc_x_deg,enc_y_deg,acc_y_deg,axW,ayW,azW,a_belt,v_belt,cmd_sps_x,cmd_dir_x,cmd_vel_x,steps_x,cmd_sps_y,cmd_dir_y,cmd_vel_y,steps_y,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
11.42094,173.057,-1122.803,132.539,-1377.246,-0.009,0.027,0.001,0.027,0.318,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.405,97.913,27.640,0.000,0.000,0.000,0.000
11.43103,172.969,-1122.891,132.539,-1377.246,-0.004,0.026,-0.002,0.026,0.319,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.405,97.913,27.640,0.000,0.000,0.000,0.000
11.44115,173.145,-1122.715,132.539,-1377.246,-0.004,0.027,-0.003,0.027,0.319,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.416,97.913,27.640,0.000,0.000,0.000,0.000
11.45127,173.057,-1122.803,132.451,-1377.334,0.005,0.031,-0.004,0.031,0.319,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.433,97.913,27.640,0.000,0.000,0.000,0.000
11.46138,173.057,-1122.803,132.539,-1377.246,0.007,0.034,-0.004,0.034,0.320,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.445,97.913,27.640,0.000,0.000,0.000,0.000
11.47150,172.969,-1122.891,132.539,-1377.246,0.014,0.032,-0.006,0.032,0.320,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.456,97.913,27.640,0.000,0.000,0.000,0.000
11.48160,173.057,-1122.803,132.451,-1377.334,0.013,0.028,-0.002,0.028,0.320,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.467,97.913,27.640,0.000,0.000,0.000,0.000
11.49171,173.057,-1122.803,132.451,-1377.334,0.015,0.024,-0.001,0.024,0.320,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.467,97.913,27.640,0.000,0.000,0.000,0.000
11.50182,173.057,-1122.803,132.451,-1377.334,0.015,0.020,0.000,0.020,0.321,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.484,97.913,27.640,0.000,0.000,0.000,0.000
11.51194,173.145,-1122.715,132.451,-1377.334,0.016,0.017,0.002,0.017,0.321,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.494,97.913,27.640,0.000,0.000,0.000,0.000
11.52204,173.145,-1122.715,132.539,-1377.246,0.016,0.013,0.000,0.013,0.321,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.494,97.913,27.640,0.000,0.000,0.000,0.000
11.53215,172.969,-1122.891,132.539,-1377.246,0.010,0.007,-0.002,0.007,0.321,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.508,97.913,27.640,0.000,0.000,0.000,0.000
11.54227,173.145,-1122.715,132.451,-1377.334,0.000,0.008,0.001,0.008,0.321,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.517,97.913,27.640,0.000,0.000,0.000,0.000
11.55238,173.057,-1122.803,132.451,-1377.334,-0.004,0.018,0.004,0.018,0.321,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.528,97.913,27.640,0.000,0.000,0.000,0.000
11.56327,173.057,-1122.803,132.539,-1377.246,-0.005,0.060,0.001,0.060,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.538,97.913,27.640,0.000,0.000,0.000,0.000
11.57380,173.057,-1122.803,132.539,-1377.246,-0.002,0.078,0.002,0.078,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.548,97.913,27.640,0.000,0.000,0.000,0.000
11.58395,173.057,-1122.803,132.539,-1377.246,-0.007,0.077,0.003,0.077,0.324,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.558,97.913,27.640,0.000,0.000,0.000,0.000
11.59407,173.057,-1122.803,132.451,-1377.334,-0.004,0.062,0.005,0.062,0.324,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.570,97.913,27.640,0.000,0.000,0.000,0.000
11.60418,173.057,-1122.803,132.539,-1377.246,-0.007,0.041,0.005,0.041,0.325,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.589,97.913,27.640,0.000,0.000,0.000,0.000
11.61428,173.057,-1122.803,132.539,-1377.246,-0.001,0.020,0.005,0.020,0.325,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.589,97.913,27.640,0.000,0.000,0.000,0.000
11.62855,173.057,-1122.803,132.539,-1377.246,0.009,0.001,0.001,0.001,0.325,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.607,97.913,27.640,0.000,0.000,0.000,0.000
11.63866,173.145,-1122.715,132.539,-1377.246,0.029,-0.015,-0.001,-0.015,0.325,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.616,97.913,27.640,0.000,0.000,0.000,0.000
11.64878,173.057,-1122.803,132.451,-1377.334,0.044,-0.026,-0.001,-0.026,0.325,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.626,97.913,27.640,0.000,0.000,0.000,0.000
11.65888,173.145,-1122.715,132.539,-1377.246,0.057,-0.033,0.000,-0.033,0.324,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.640,97.913,27.640,0.000,0.000,0.000,0.000
11.66899,173.057,-1122.803,132.539,-1377.246,0.051,-0.038,0.002,-0.038,0.324,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.649,97.913,27.640,0.000,0.000,0.000,0.000
11.67910,173.145,-1122.715,132.451,-1377.334,0.034,-0.035,0.002,-0.035,0.324,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.649,97.913,27.640,0.000,0.000,0.000,0.000
11.68922,173.145,-1122.715,132.451,-1377.334,0.004,-0.029,0.004,-0.029,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.663,97.913,27.640,0.000,0.000,0.000,0.000
11.69932,173.057,-1122.803,132.539,-1377.246,-0.020,-0.022,0.003,-0.022,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.682,97.913,27.640,0.000,0.000,0.000,0.000
11.70943,173.057,-1122.803,132.539,-1377.246,-0.039,-0.010,0.004,-0.010,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.682,97.913,27.640,0.000,0.000,0.000,0.000
11.71952,172.969,-1122.891,132.539,-1377.246,-0.042,0.001,0.008,0.001,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.707,97.913,27.640,0.000,0.000,0.000,0.000
11.72964,173.057,-1122.803,132.451,-1377.334,-0.030,0.016,0.005,0.016,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.716,97.913,27.588,0.000,-0.051,0.000,-5.667
11.73975,173.057,-1122.803,132.451,-1377.334,-0.008,0.028,0.002,0.028,0.323,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.716,97.913,27.588,0.000,-0.051,0.000,-5.667
11.74987,173.057,-1122.803,132.539,-1377.246,0.005,0.040,-0.001,0.040,0.324,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.729,97.913,27.588,0.000,0.000,0.000,0.000
11.75998,173.057,-1122.803,132.539,-1377.246,0.017,0.051,-0.004,0.051,0.324,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.742,97.913,27.588,0.000,0.000,0.000,0.000
11.77454,173.057,-1122.803,132.451,-1377.334,0.029,0.063,-0.011,0.063,0.326,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.753,97.913,27.588,0.000,0.000,0.000,0.000
11.78953,173.057,-1122.803,132.539,-1377.246,0.035,0.062,-0.007,0.062,0.326,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.753,97.913,27.588,0.000,0.000,0.000,0.000
11.79965,173.057,-1122.803,132.539,-1377.246,0.035,0.059,-0.001,0.059,0.327,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.777,97.913,27.588,0.000,0.000,0.000,0.000
11.80976,173.057,-1122.803,132.539,-1377.246,0.032,0.052,-0.002,0.052,0.327,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.790,97.913,27.588,0.000,0.000,0.000,0.000
11.81988,173.057,-1122.803,132.539,-1377.246,0.022,0.039,-0.005,0.039,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.802,97.913,27.588,0.000,0.000,0.000,0.000
11.83000,173.057,-1122.803,132.539,-1377.246,0.010,0.029,-0.002,0.029,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.813,97.913,27.588,0.000,0.000,0.000,0.000
11.84011,172.969,-1122.891,132.451,-1377.334,-0.004,0.019,0.004,0.019,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.824,97.913,27.588,0.000,0.000,0.000,0.000
11.85020,173.057,-1122.803,132.451,-1377.334,-0.015,0.004,0.008,0.004,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.824,97.913,27.588,0.000,0.000,0.000,0.000
11.86032,173.057,-1122.803,132.451,-1377.334,-0.022,-0.004,0.001,-0.004,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.842,97.913,27.588,0.000,0.000,0.000,0.000
11.87043,173.057,-1122.803,132.539,-1377.246,-0.020,-0.007,0.005,-0.007,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.851,97.913,27.588,0.000,0.000,0.000,0.000
11.88053,172.969,-1122.891,132.451,-1377.334,-0.013,-0.009,0.004,-0.009,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.863,97.913,27.588,0.000,0.000,0.000,0.000
11.89064,173.057,-1122.803,132.539,-1377.246,0.000,-0.010,0.002,-0.010,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.863,97.913,27.588,0.000,0.000,0.000,0.000
11.90076,173.057,-1122.803,132.451,-1377.334,0.004,-0.007,0.001,-0.007,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.879,97.913,27.588,0.000,0.000,0.000,0.000
11.91087,172.969,-1122.891,132.539,-1377.246,0.010,-0.001,0.001,-0.001,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.888,97.913,27.588,0.000,0.000,0.000,0.000
11.92097,173.145,-1122.715,132.539,-1377.246,0.011,0.006,0.001,0.006,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.906,97.913,27.588,0.000,0.000,0.000,0.000
11.93108,172.969,-1122.891,132.451,-1377.334,0.014,0.014,-0.004,0.014,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.906,97.913,27.588,0.000,0.000,0.000,0.000
11.94119,172.969,-1122.891,132.451,-1377.334,0.019,0.023,-0.006,0.023,0.328,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.921,97.913,27.588,0.000,0.000,0.000,0.000
11.95131,173.145,-1122.715,132.539,-1377.246,0.024,0.033,-0.005,0.033,0.329,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.932,97.913,27.588,0.000,0.000,0.000,0.000
11.96142,173.057,-1122.803,132.451,-1377.334,0.021,0.041,-0.004,0.041,0.329,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.945,97.913,27.588,0.000,0.000,0.000,0.000
11.97153,173.057,-1122.803,132.539,-1377.246,0.020,0.043,-0.005,0.043,0.329,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.953,97.913,27.588,0.000,0.000,0.000,0.000
11.98238,172.969,-1122.891,132.451,-1377.334,0.012,0.040,-0.008,0.040,0.330,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.953,97.913,27.588,0.000,0.000,0.000,0.000
11.99294,173.057,-1122.803,132.539,-1377.246,0.004,0.037,-0.005,0.037,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.982,97.913,27.588,0.000,0.000,0.000,0.000
12.00307,173.057,-1122.803,132.539,-1377.246,0.001,0.029,-0.004,0.029,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.982,97.913,27.588,0.000,0.000,0.000,0.000
12.01318,173.057,-1122.803,132.451,-1377.334,0.000,0.025,-0.005,0.025,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,11.986,97.913,27.588,0.000,0.000,0.000,0.000
12.02330,173.057,-1122.803,132.539,-1377.246,0.001,0.016,-0.005,0.016,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.005,97.913,27.588,0.000,0.000,0.000,0.000
12.03342,172.969,-1122.891,132.539,-1377.246,0.004,0.007,-0.004,0.007,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.017,97.913,27.588,0.000,0.000,0.000,0.000
12.04351,173.145,-1122.715,132.539,-1377.246,0.009,0.001,-0.004,0.001,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.017,97.913,27.588,0.000,0.000,0.000,0.000
12.05778,172.969,-1122.891,132.539,-1377.246,0.005,0.000,-0.002,0.000,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.036,97.913,27.588,0.000,0.000,0.000,0.000
12.06790,173.057,-1122.803,132.451,-1377.334,0.004,-0.001,0.000,-0.001,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.047,97.913,27.588,0.000,0.000,0.000,0.000
12.07802,173.057,-1122.803,132.539,-1377.246,0.002,0.002,-0.002,0.002,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.057,97.913,27.588,0.000,0.000,0.000,0.000
12.08811,173.057,-1122.803,132.451,-1377.334,0.001,0.004,-0.001,0.004,0.331,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.057,97.913,27.588,0.000,0.000,0.000,0.000
12.09823,173.057,-1122.803,132.539,-1377.246,0.002,0.015,0.004,0.015,0.332,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.077,97.913,27.588,0.000,0.000,0.000,0.000
12.10834,173.057,-1122.803,132.451,-1377.334,0.002,0.022,0.000,0.022,0.332,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.088,97.913,27.588,0.000,0.000,0.000,0.000
12.11846,172.969,-1122.891,132.539,-1377.246,0.006,0.026,-0.004,0.026,0.332,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.100,97.913,27.588,0.000,0.000,0.000,0.000
12.12855,173.057,-1122.803,132.539,-1377.246,0.006,0.031,-0.002,0.031,0.332,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.112,97.913,27.588,0.000,0.000,0.000,0.000
12.13867,173.057,-1122.803,132.451,-1377.334,0.002,0.035,-0.002,0.035,0.333,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.123,97.913,27.588,0.000,0.000,0.000,0.000
12.14878,173.057,-1122.803,132.539,-1377.246,0.001,0.037,-0.004,0.037,0.333,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.134,97.913,27.588,0.000,0.000,0.000,0.000
12.15889,173.057,-1122.803,132.539,-1377.246,-0.002,0.034,-0.002,0.034,0.333,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.134,97.913,27.588,0.000,0.000,0.000,0.000
12.16902,173.057,-1122.803,132.451,-1377.334,0.000,0.031,0.000,0.031,0.334,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.147,97.913,27.588,0.000,0.000,0.000,0.000
12.17912,173.145,-1122.715,132.451,-1377.334,0.001,0.023,0.000,0.023,0.334,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.147,97.913,27.588,0.000,0.000,0.000,0.000
12.19362,173.057,-1122.803,132.451,-1377.334,0.004,0.007,0.000,0.007,0.334,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.175,97.913,27.588,0.000,0.000,0.000,0.000
12.20865,173.145,-1122.715,132.539,-1377.246,0.003,0.005,-0.002,0.005,0.334,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.175,97.913,27.588,0.000,0.000,0.000,0.000
12.21875,173.057,-1122.803,132.539,-1377.246,0.004,0.005,-0.004,0.005,0.334,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.175,97.913,27.588,0.000,0.000,0.000,0.000
12.22886,173.057,-1122.803,132.539,-1377.246,0.002,0.005,-0.001,0.005,0.334,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.207,97.913,27.588,0.000,0.000,0.000,0.000
12.23898,173.057,-1122.803,132.539,-1377.246,0.002,0.009,-0.002,0.009,0.334,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.216,97.913,27.588,0.000,0.000,0.000,0.000
12.24910,172.969,-1122.891,132.451,-1377.334,0.003,0.013,-0.005,0.013,0.335,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.227,97.913,27.588,0.000,0.000,0.000,0.000
12.25921,173.057,-1122.803,132.627,-1377.158,0.000,0.016,0.000,0.016,0.335,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.240,97.913,27.588,0.000,0.000,0.000,0.000
12.26932,173.057,-1122.803,132.451,-1377.334,0.001,0.020,0.000,0.020,0.335,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.251,97.913,27.588,0.000,0.000,0.000,0.000
12.27942,173.057,-1122.803,132.451,-1377.334,0.002,0.024,0.000,0.024,0.335,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.251,97.913,27.588,0.000,0.000,0.000,0.000
12.28953,173.145,-1122.715,132.451,-1377.334,0.001,0.026,0.000,0.026,0.335,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.264,97.913,27.588,0.000,0.000,0.000,0.000
12.29965,173.057,-1122.803,132.539,-1377.246,0.002,0.028,-0.001,0.028,0.336,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.273,97.913,27.588,0.000,0.000,0.000,0.000
12.30977,173.057,-1122.803,132.539,-1377.246,0.004,0.027,0.002,0.027,0.336,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.290,97.913,27.588,0.000,0.000,0.000,0.000
12.31988,173.057,-1122.803,132.539,-1377.246,0.005,0.023,0.001,0.023,0.336,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.302,97.913,27.588,0.000,0.000,0.000,0.000
12.32998,172.969,-1122.891,132.539,-1377.246,0.007,0.021,-0.001,0.021,0.336,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.302,97.913,27.588,0.000,0.000,0.000,0.000
12.34007,173.057,-1122.803,132.539,-1377.246,0.009,0.020,-0.005,0.020,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.324,97.913,27.588,0.000,0.000,0.000,0.000
12.35019,172.969,-1122.891,132.451,-1377.334,0.008,0.016,-0.009,0.016,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.324,97.913,27.588,0.000,0.000,0.000,0.000
12.36030,173.057,-1122.803,132.451,-1377.334,0.007,0.013,-0.008,0.013,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.337,97.913,27.588,0.000,0.000,0.000,0.000
12.37038,173.057,-1122.803,132.539,-1377.246,0.006,0.009,-0.004,0.009,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.337,97.913,27.588,0.000,0.000,0.000,0.000
12.38049,173.057,-1122.803,132.539,-1377.246,0.003,0.008,-0.001,0.008,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.361,97.913,27.588,0.000,0.000,0.000,0.000
12.39060,172.969,-1122.891,132.451,-1377.334,0.002,0.008,0.002,0.008,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.375,97.913,27.588,0.000,0.000,0.000,0.000
12.40619,173.057,-1122.803,132.539,-1377.246,0.002,0.007,0.000,0.007,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.385,97.913,27.588,0.000,0.000,0.000,0.000
12.41828,172.969,-1122.891,132.539,-1377.246,0.001,0.011,0.000,0.011,0.337,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.396,97.913,27.588,0.000,0.000,0.000,0.000
12.42838,173.145,-1122.715,132.539,-1377.246,0.001,0.013,0.001,0.013,0.338,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.412,97.913,27.588,0.000,0.000,0.000,0.000
12.43850,173.145,-1122.715,132.539,-1377.246,0.005,0.016,0.002,0.016,0.338,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.424,97.913,27.588,0.000,0.000,0.000,0.000
12.44862,172.969,-1122.891,132.451,-1377.334,0.008,0.020,0.000,0.020,0.338,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.424,97.913,27.588,0.000,0.000,0.000,0.000
12.45873,173.057,-1122.803,132.451,-1377.334,0.010,0.022,-0.006,0.022,0.338,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.435,97.913,27.588,0.000,0.000,0.000,0.000
12.46885,173.057,-1122.803,132.539,-1377.246,0.013,0.023,-0.005,0.023,0.338,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.447,97.913,27.588,0.000,0.000,0.000,0.000
12.47896,173.057,-1122.803,132.539,-1377.246,0.013,0.022,-0.003,0.022,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.459,97.913,27.588,0.000,0.000,0.000,0.000
12.48908,173.057,-1122.803,132.539,-1377.246,0.011,0.019,-0.001,0.019,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.472,97.913,27.588,0.000,0.000,0.000,0.000
12.49918,172.969,-1122.891,132.451,-1377.334,0.005,0.014,-0.002,0.014,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.472,97.913,27.588,0.000,0.000,0.000,0.000
12.50929,172.969,-1122.891,132.451,-1377.334,0.001,0.011,-0.004,0.011,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.492,97.913,27.588,0.000,0.000,0.000,0.000
12.51941,172.969,-1122.891,132.539,-1377.246,0.000,0.007,-0.005,0.007,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.501,97.913,27.588,0.000,0.000,0.000,0.000
12.52952,173.057,-1122.803,132.539,-1377.246,-0.001,0.008,-0.008,0.008,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.512,97.913,27.588,0.000,0.000,0.000,0.000
12.53964,173.057,-1122.803,132.451,-1377.334,-0.002,0.005,-0.008,0.005,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.522,97.913,27.588,0.000,0.000,0.000,0.000
12.54973,173.057,-1122.803,132.539,-1377.246,-0.001,0.005,-0.003,0.005,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.522,97.913,27.588,0.000,0.000,0.000,0.000
12.55985,173.145,-1122.715,132.539,-1377.246,-0.001,0.004,0.000,0.004,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.535,97.913,27.588,0.000,0.000,0.000,0.000
12.56996,173.057,-1122.803,132.539,-1377.246,0.000,0.010,0.000,0.010,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.550,97.913,27.588,0.000,0.000,0.000,0.000
12.58008,173.145,-1122.715,132.451,-1377.334,0.003,0.010,0.000,0.010,0.339,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.560,97.913,27.588,0.000,0.000,0.000,0.000
12.59017,173.057,-1122.803,132.539,-1377.246,0.005,0.016,0.000,0.016,0.340,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.560,97.913,27.588,0.000,0.000,0.000,0.000
12.60029,173.057,-1122.803,132.451,-1377.334,0.005,0.017,0.000,0.017,0.340,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.581,97.913,27.588,0.000,0.000,0.000,0.000
12.61572,173.145,-1122.715,132.451,-1377.334,0.006,0.020,-0.001,0.020,0.340,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.594,97.913,27.588,0.000,0.000,0.000,0.000
12.62782,173.057,-1122.803,132.539,-1377.246,0.002,0.020,-0.006,0.020,0.340,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.604,97.913,27.588,0.000,0.000,0.000,0.000
12.63792,172.969,-1122.891,132.539,-1377.246,0.001,0.016,-0.007,0.016,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.620,97.913,27.588,0.000,0.000,0.000,0.000
12.64803,172.969,-1122.891,132.451,-1377.334,0.003,0.014,-0.003,0.014,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.631,97.913,27.588,0.000,0.000,0.000,0.000
12.65815,173.057,-1122.803,132.451,-1377.334,0.002,0.013,0.001,0.013,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.641,97.913,27.588,0.000,0.000,0.000,0.000
12.66827,173.057,-1122.803,132.539,-1377.246,0.002,0.010,-0.001,0.010,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.653,97.913,27.588,0.000,0.000,0.000,0.000
12.67838,173.057,-1122.803,132.451,-1377.334,0.001,0.007,-0.001,0.007,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.653,97.913,27.588,0.000,0.000,0.000,0.000
12.68849,173.057,-1122.803,132.539,-1377.246,0.002,0.008,-0.002,0.008,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.664,97.913,27.588,0.000,0.000,0.000,0.000
12.69862,173.057,-1122.803,132.451,-1377.334,0.005,0.013,-0.003,0.013,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.677,97.913,27.588,0.000,0.000,0.000,0.000
12.70873,173.057,-1122.803,132.451,-1377.334,0.007,0.012,-0.004,0.012,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.692,97.913,27.588,0.000,0.000,0.000,0.000
12.71883,173.057,-1122.803,132.539,-1377.246,0.005,0.014,-0.005,0.014,0.341,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.692,97.913,27.588,0.000,0.000,0.000,0.000
12.72894,173.057,-1122.803,132.451,-1377.334,0.003,0.019,-0.007,0.019,0.342,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.707,97.913,27.588,0.000,0.000,0.000,0.000
12.73906,173.057,-1122.803,132.451,-1377.334,0.004,0.022,-0.001,0.022,0.342,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.720,97.913,27.588,0.000,0.000,0.000,0.000
12.74917,173.057,-1122.803,132.451,-1377.334,0.002,0.023,-0.001,0.023,0.342,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.731,97.913,27.588,0.000,0.000,0.000,0.000
12.75927,172.969,-1122.891,132.451,-1377.334,0.001,0.026,-0.002,0.026,0.342,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.731,97.913,27.588,0.000,0.000,0.000,0.000
12.76938,173.057,-1122.803,132.539,-1377.246,-0.001,0.031,-0.001,0.031,0.343,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.745,97.913,27.588,0.000,0.000,0.000,0.000
12.77950,172.969,-1122.891,132.539,-1377.246,0.003,0.034,-0.001,0.034,0.343,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.756,97.913,27.588,0.000,0.000,0.000,0.000
12.78959,173.145,-1122.715,132.451,-1377.334,0.007,0.033,0.000,0.033,0.343,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.756,97.913,27.588,0.000,0.000,0.000,0.000
12.79971,172.969,-1122.891,132.539,-1377.246,0.017,0.020,-0.007,0.020,0.343,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.776,97.913,27.588,0.000,0.000,0.000,0.000
12.80982,173.057,-1122.803,132.539,-1377.246,0.020,0.000,-0.007,0.000,0.343,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.792,97.913,27.588,0.000,0.000,0.000,0.000
12.82457,173.057,-1122.803,132.451,-1377.334,0.016,-0.015,0.002,-0.015,0.343,0.0,1,0.0,1253,0.0,-1,0.0,-1529,12.804,97.913,27.588,0.000,0.000,0.000,0.000
