t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
8.561375,238.0078,-5055.732422,7833,5507.5781,1712.20,1,1712.20
8.562375,236.7773,-5056.962891,7834,5508.2812,1712.40,1,1712.40
8.563376,235.5469,-5058.193359,7836,5509.6875,1712.60,1,1712.60
8.564377,234.4043,-5059.335938,7839,5511.7969,1712.80,1,1712.80
8.565377,232.9980,-5060.742188,7840,5512.5000,1713.00,1,1713.00
8.566378,231.5918,-5062.148438,7842,5513.9062,1713.20,1,1713.20
8.567378,230.5371,-5063.203125,7844,5515.3125,1713.40,1,1713.40
8.568378,229.2187,-5064.521484,7846,5516.7187,1713.60,1,1713.60
8.569379,227.9883,-5065.751953,7848,5518.1250,1713.80,1,1713.80
8.570379,226.5820,-5067.158203,7850,5519.5312,1714.00,1,1714.00
8.571380,225.2637,-5068.476563,7852,5520.9375,1714.20,1,1714.20
8.572380,224.1211,-5069.619141,7854,5522.3437,1714.40,1,1714.40
8.573381,222.8027,-5070.937500,7856,5523.7500,1714.60,1,1714.60
8.574382,221.3965,-5072.343750,7858,5525.1562,1714.80,1,1714.80
8.575382,220.1660,-5073.574219,7860,5526.5625,1715.00,1,1715.00
8.576383,218.6719,-5075.068359,7861,5527.2656,1715.20,1,1715.20
8.577383,217.5293,-5076.210938,7863,5528.6719,1715.40,1,1715.40
8.578383,216.2109,-5077.529297,7865,5530.0781,1715.60,1,1715.60
8.579384,214.7168,-5079.023438,7867,5531.4844,1715.80,1,1715.80
8.580384,213.3984,-5080.341797,7869,5532.8906,1716.00,1,1716.00
8.581385,211.9043,-5081.835938,7871,5534.2969,1716.20,1,1716.20
8.589946,200.1270,-5093.613281,7887,5545.5469,1718.00,1,1718.00
8.590946,198.6328,-5095.107422,7889,5546.9531,1718.20,1,1718.20
8.591947,197.0508,-5096.689453,7892,5549.0625,1718.40,1,1718.40
8.592947,195.6445,-5098.095703,7893,5549.7656,1718.60,1,1718.60
8.593947,194.1504,-5099.589844,7895,5551.1719,1718.80,1,1718.80
8.594948,192.9199,-5100.820313,7897,5552.5781,1719.00,1,1719.00
8.595948,191.3379,-5102.402344,7899,5553.9844,1719.20,1,1719.20
8.596949,189.7559,-5103.984375,7901,5555.3906,1719.40,1,1719.40
8.597949,188.2617,-5105.478516,7903,5556.7969,1719.60,1,1719.60
8.598949,186.7676,-5106.972656,7905,5558.2031,1719.80,1,1719.80
8.599950,185.3613,-5108.378906,7907,5559.6094,1720.00,1,1720.00
8.600950,183.9551,-5109.785156,7909,5561.0156,1720.20,1,1720.20
8.601951,182.2852,-5111.455078,7911,5562.4219,1720.40,1,1720.40
8.602951,180.7031,-5113.037109,7913,5563.8281,1720.60,1,1720.60
8.603951,179.2969,-5114.443359,7915,5565.2344,1720.80,1,1720.80
8.604952,177.7148,-5116.025391,7917,5566.6406,1721.00,1,1721.00
8.605952,176.3965,-5117.343750,7918,5567.3437,1721.20,1,1721.20
8.606953,174.8145,-5118.925781,7920,5568.7500,1721.40,1,1721.40
8.607953,173.1445,-5120.595703,7922,5570.1562,1721.60,1,1721.60
8.608954,171.7383,-5122.001953,7924,5571.5625,1721.80,1,1721.80
8.609955,170.1562,-5123.583984,7926,5572.9687,1722.00,1,1722.00
8.610955,168.5742,-5125.166016,7928,5574.3750,1722.20,1,1722.20
8.611956,167.2559,-5126.484375,7930,5575.7812,1722.40,1,1722.40
8.612956,165.6738,-5128.066406,7932,5577.1875,1722.60,1,1722.60
8.613956,164.1797,-5129.560547,7934,5578.5937,1722.80,1,1722.80
8.614957,162.5977,-5131.142578,7936,5580.0000,1723.00,1,1723.00
8.615957,161.0156,-5132.724609,7937,5580.7031,1723.20,1,1723.20
8.616958,159.6973,-5134.042969,7939,5582.1094,1723.40,1,1723.40
8.617958,158.2031,-5135.537109,7941,5583.5156,1723.60,1,1723.60
8.618959,156.4453,-5137.294922,7944,5585.6250,1723.80,1,1723.80
8.619960,154.9512,-5138.789063,7945,5586.3281,1724.00,1,1724.00
8.620960,153.3691,-5140.371094,7947,5587.7344,1724.20,1,1724.20
8.621961,151.9629,-5141.777344,7949,5589.1406,1724.40,1,1724.40
8.622961,150.6445,-5143.095703,7951,5590.5469,1724.60,1,1724.60
8.623961,148.9746,-5144.765625,7953,5591.9531,1724.80,1,1724.80
8.624962,147.3926,-5146.347656,7955,5593.3594,1725.00,1,1725.00
8.625962,145.8984,-5147.841797,7957,5594.7656,1725.20,1,1725.20
8.626963,144.4922,-5149.248047,7959,5596.1719,1725.40,1,1725.40
8.627963,143.1738,-5150.566406,7961,5597.5781,1725.60,1,1725.60
8.628964,141.5039,-5152.236328,7963,5598.9844,1725.80,1,1725.80
8.629965,139.9219,-5153.818359,7965,5600.3906,1726.00,1,1726.00
8.630965,138.6035,-5155.136719,7967,5601.7969,1726.20,1,1726.20
8.631966,137.0215,-5156.718750,7969,5603.2031,1726.40,1,1726.40
8.632966,135.7031,-5158.037109,7971,5604.6094,1726.60,1,1726.60
8.633966,134.2969,-5159.443359,7972,5605.3125,1726.80,1,1726.80
8.634967,132.8027,-5160.937500,7974,5606.7187,1727.00,1,1727.00
8.635967,131.3965,-5162.343750,7976,5608.1250,1727.20,1,1727.20
8.636968,129.8145,-5163.925781,7978,5609.5312,1727.40,1,1727.40
8.637968,128.4082,-5165.332031,7980,5610.9375,1727.60,1,1727.60
8.638969,127.1777,-5166.562500,7982,5612.3437,1727.80,1,1727.80
8.648402,114.3457,-5179.394531,8000,5625.0000,1729.60,1,1729.60
8.649403,113.0273,-5180.712891,8002,5626.4062,1729.80,1,1729.80
8.650403,111.8848,-5181.855469,8004,5627.8125,1730.00,1,1730.00
8.651403,110.4785,-5183.261719,8006,5629.2187,1730.20,1,1730.20
8.652404,108.9844,-5184.755859,8008,5630.6250,1730.40,1,1730.40
8.653404,107.8418,-5185.898438,8009,5631.3281,1730.60,1,1730.60
8.654405,106.5234,-5187.216797,8012,5633.4375,1730.80,1,1730.80
8.655405,105.2051,-5188.535156,8013,5634.1406,1731.00,1,1731.00
8.656405,104.0625,-5189.677734,8016,5636.2500,1731.20,1,1731.20
8.657406,102.7441,-5190.996094,8017,5636.9531,1731.40,1,1731.40
8.658406,101.4258,-5192.314453,8019,5638.3594,1731.60,1,1731.60
8.659407,100.2832,-5193.457031,8021,5639.7656,1731.80,1,1731.80
8.660407,98.8770,-5194.863281,8023,5641.1719,1732.00,1,1732.00
8.661408,97.7344,-5196.005859,8025,5642.5781,1732.20,1,1732.20
8.662409,96.4160,-5197.324219,8027,5643.9844,1732.40,1,1732.40
8.663409,95.0977,-5198.642578,8029,5645.3906,1732.60,1,1732.60
8.664410,94.0430,-5199.697266,8031,5646.7969,1732.80,1,1732.80
8.665410,92.8125,-5200.927734,8033,5648.2031,1733.00,1,1733.00
8.666410,91.4941,-5202.246094,8035,5649.6094,1733.20,1,1733.20
8.667411,90.5273,-5203.212891,8037,5651.0156,1733.40,1,1733.40
8.668411,89.2090,-5204.531250,8039,5652.4219,1733.60,1,1733.60
8.669412,87.9785,-5205.761719,8041,5653.8281,1733.80,1,1733.80
8.670412,86.7480,-5206.992188,8043,5655.2344,1734.00,1,1734.00
8.671413,85.6055,-5208.134766,8044,5655.9375,1734.20,1,1734.20
8.672414,84.4629,-5209.277344,8046,5657.3437,1734.40,1,1734.40
8.673414,83.2324,-5210.507813,8048,5658.7500,1734.60,1,1734.60
8.674415,82.0020,-5211.738281,8050,5660.1562,1734.80,1,1734.80
8.675415,80.9473,-5212.792969,8052,5661.5625,1735.00,1,1735.00
8.676415,79.7168,-5214.023438,8054,5662.9687,1735.20,1,1735.20
8.677416,78.3984,-5215.341797,8056,5664.3750,1735.40,1,1735.40
8.678416,77.2559,-5216.484375,8058,5665.7812,1735.60,1,1735.60
8.679417,76.0254,-5217.714844,8060,5667.1875,1735.80,1,1735.80
8.680417,74.9707,-5218.769531,8061,5667.8906,1736.00,1,1736.00
8.681418,73.7402,-5220.000000,8064,5670.0000,1736.20,1,1736.20
8.682419,72.5098,-5221.230469,8065,5670.7031,1736.40,1,1736.40
8.683419,71.4551,-5222.285156,8067,5672.1094,1736.60,1,1736.60
8.684420,70.1367,-5223.603516,8069,5673.5156,1736.80,1,1736.80
8.685420,68.9063,-5224.833984,8071,5674.9219,1737.00,1,1737.00
8.686420,67.8516,-5225.888672,8073,5676.3281,1737.20,1,1737.20
8.687421,66.6211,-5227.119141,8075,5677.7344,1737.40,1,1737.40
8.688421,65.4785,-5228.261719,8077,5679.1406,1737.60,1,1737.60
8.689422,64.3359,-5229.404297,8079,5680.5469,1737.80,1,1737.80
8.690422,63.1055,-5230.634766,8081,5681.9531,1738.00,1,1738.00
8.691423,62.0508,-5231.689453,8083,5683.3594,1738.20,1,1738.20
8.692424,60.7324,-5233.007813,8085,5684.7656,1738.40,1,1738.40
8.693424,59.4141,-5234.326172,8086,5685.4687,1738.60,1,1738.60
8.694425,58.3594,-5235.380859,8088,5686.8750,1738.80,1,1738.80
8.695425,57.1289,-5236.611328,8090,5688.2812,1739.00,1,1739.00
8.696425,55.8984,-5237.841797,8092,5689.6875,1739.20,1,1739.20
8.697426,54.6680,-5239.072266,8094,5691.0937,1739.40,1,1739.40
8.704813,45.7031,-5248.037109,8108,5700.9375,1740.80,1,1740.80
8.705813,44.3848,-5249.355469,8110,5702.3437,1741.00,1,1741.00
8.706814,43.1543,-5250.585938,8112,5703.7500,1741.20,1,1741.20
8.707814,42.0117,-5251.728516,8114,5705.1562,1741.40,1,1741.40
8.708815,40.6055,-5253.134766,8116,5706.5625,1741.60,1,1741.60
8.709815,39.1992,-5254.541016,8118,5707.9687,1741.80,1,1741.80
8.710815,38.0566,-5255.683594,8120,5709.3750,1742.00,1,1742.00
8.711816,36.7383,-5257.001953,8122,5710.7812,1742.20,1,1742.20
8.712816,35.4199,-5258.320313,8124,5712.1875,1742.40,1,1742.40
8.713817,34.2773,-5259.462891,8126,5713.5937,1742.60,1,1742.60
8.714817,32.6953,-5261.044922,8128,5715.0000,1742.80,1,1742.80
8.715817,31.4648,-5262.275391,8129,5715.7031,1743.00,1,1743.00
8.716818,30.1465,-5263.593750,8131,5717.1094,1743.20,1,1743.20
8.717818,28.8281,-5264.912109,8133,5718.5156,1743.40,1,1743.40
8.718819,27.5977,-5266.142578,8135,5719.9219,1743.60,1,1743.60
8.719819,26.0156,-5267.724609,8137,5721.3281,1743.80,1,1743.80
8.720820,24.6094,-5269.130859,8139,5722.7344,1744.00,1,1744.00
8.721821,23.4668,-5270.273438,8141,5724.1406,1744.20,1,1744.20
8.722821,22.0605,-5271.679688,8143,5725.5469,1744.40,1,1744.40
8.723822,20.7422,-5272.998047,8145,5726.9531,1744.60,1,1744.60
8.724822,19.1602,-5274.580078,8147,5728.3594,1744.80,1,1744.80
8.725822,17.7539,-5275.986328,8148,5729.0625,1745.00,1,1745.00
8.726823,16.4355,-5277.304688,8150,5730.4687,1745.20,1,1745.20
8.727823,14.9414,-5278.798828,8152,5731.8750,1745.40,1,1745.40
8.728824,13.3594,-5280.380859,8154,5733.2812,1745.60,1,1745.60
8.729824,12.0410,-5281.699219,8156,5734.6875,1745.80,1,1745.80
8.730825,10.5469,-5283.193359,8158,5736.0937,1746.00,1,1746.00
8.731826,9.1406,-5284.599609,8160,5737.5000,1746.20,1,1746.20
8.732826,7.8223,-5285.917969,8162,5738.9062,1746.40,1,1746.40
8.733827,6.3281,-5287.412109,8164,5740.3125,1746.60,1,1746.60
8.734827,4.9219,-5288.818359,8166,5741.7187,1746.80,1,1746.80
8.735827,3.2520,-5290.488281,8168,5743.1250,1747.00,1,1747.00
8.736828,1.7578,-5291.982422,8170,5744.5312,1747.20,1,1747.20
8.737828,0.3516,-5293.388672,8172,5745.9375,1747.40,1,1747.40
8.738829,358.8574,-5294.882813,8173,5746.6406,1747.60,1,1747.60
8.739829,357.2754,-5296.464844,8176,5748.7500,1747.80,1,1747.80
8.740830,355.8691,-5297.871094,8177,5749.4531,1748.00,1,1748.00
8.741831,354.2871,-5299.453125,8179,5750.8594,1748.20,1,1748.20
8.742831,352.8809,-5300.859375,8181,5752.2656,1748.40,1,1748.40
8.743832,351.3867,-5302.353516,8183,5753.6719,1748.60,1,1748.60
8.744832,349.8926,-5303.847656,8185,5755.0781,1748.80,1,1748.80
8.745832,348.4863,-5305.253906,8187,5756.4844,1749.00,1,1749.00
8.746833,346.8164,-5306.923828,8189,5757.8906,1749.20,1,1749.20
8.747833,345.1465,-5308.593750,8191,5759.2969,1749.40,1,1749.40
8.748834,343.9160,-5309.824219,8192,5760.0000,1749.60,1,1749.60
8.749834,342.4219,-5311.318359,8194,5761.4062,1749.80,1,1749.80
8.750835,340.7520,-5312.988281,8196,5762.8125,1750.00,1,1750.00
8.751836,339.2578,-5314.482422,8198,5764.2187,1750.20,1,1750.20
8.752836,337.5879,-5316.152344,8200,5765.6250,1750.40,1,1750.40
8.753837,336.3574,-5317.382813,8202,5767.0312,1750.60,1,1750.60
8.762270,323.7012,-5330.039063,8218,5778.2812,1752.40,1,1752.40
8.763270,322.3828,-5331.357422,8220,5779.6875,1752.60,1,1752.60
8.764271,320.8008,-5332.939453,8222,5781.0937,1752.80,1,1752.80
8.765271,319.3066,-5334.433594,8224,5782.5000,1753.00,1,1753.00
8.766272,317.9004,-5335.839844,8226,5783.9062,1753.20,1,1753.20
8.767272,316.3184,-5337.421875,8228,5785.3125,1753.40,1,1753.40
8.768272,314.8242,-5338.916016,8230,5786.7187,1753.60,1,1753.60
8.769273,313.5059,-5340.234375,8232,5788.1250,1753.80,1,1753.80
8.770273,312.0117,-5341.728516,8233,5788.8281,1754.00,1,1754.00
8.771274,310.6934,-5343.046875,8236,5790.9375,1754.20,1,1754.20
8.772274,309.1992,-5344.541016,8237,5791.6406,1754.40,1,1754.40
8.773274,307.7051,-5346.035156,8240,5793.7500,1754.60,1,1754.60
8.774275,306.3867,-5347.353516,8241,5794.4531,1754.80,1,1754.80
8.775275,304.9805,-5348.759766,8243,5795.8594,1755.00,1,1755.00
8.776276,303.6621,-5350.078125,8245,5797.2656,1755.20,1,1755.20
8.777276,302.3437,-5351.396484,8247,5798.6719,1755.40,1,1755.40
8.778276,300.7617,-5352.978516,8249,5800.0781,1755.60,1,1755.60
8.779277,299.4434,-5354.296875,8251,5801.4844,1755.80,1,1755.80
8.780277,298.1250,-5355.615234,8253,5802.8906,1756.00,1,1756.00
8.781278,296.8066,-5356.933594,8255,5804.2969,1756.20,1,1756.20
8.782278,295.5762,-5358.164063,8257,5805.7031,1756.40,1,1756.40
8.783279,294.0820,-5359.658203,8259,5807.1094,1756.60,1,1756.60
8.784280,292.5879,-5361.152344,8260,5807.8125,1756.80,1,1756.80
8.785280,291.4453,-5362.294922,8262,5809.2187,1757.00,1,1757.00
8.786281,290.1270,-5363.613281,8264,5810.6250,1757.20,1,1757.20
8.787281,288.7207,-5365.019531,8266,5812.0312,1757.40,1,1757.40
8.788281,287.4023,-5366.337891,8268,5813.4375,1757.60,1,1757.60
8.789282,285.9961,-5367.744141,8270,5814.8437,1757.80,1,1757.80
8.790282,284.8535,-5368.886719,8272,5816.2500,1758.00,1,1758.00
8.791283,283.6230,-5370.117188,8274,5817.6562,1758.20,1,1758.20
8.792283,282.3047,-5371.435547,8276,5819.0625,1758.40,1,1758.40
8.793284,281.1621,-5372.578125,8278,5820.4687,1758.60,1,1758.60
8.794285,279.8437,-5373.896484,8280,5821.8750,1758.80,1,1758.80
8.795285,278.5254,-5375.214844,8281,5822.5781,1759.00,1,1759.00
8.796286,277.2949,-5376.445313,8284,5824.6875,1759.20,1,1759.20
8.797286,276.0645,-5377.675781,8285,5825.3906,1759.40,1,1759.40
8.798286,274.9219,-5378.818359,8287,5826.7969,1759.60,1,1759.60
8.799287,273.5156,-5380.224609,8289,5828.2031,1759.80,1,1759.80
8.800287,272.1094,-5381.630859,8291,5829.6094,1760.00,1,1760.00
8.801288,271.0547,-5382.685547,8293,5831.0156,1760.20,1,1760.20
8.802288,269.8242,-5383.916016,8295,5832.4219,1760.40,1,1760.40
8.803289,268.5937,-5385.146484,8297,5833.8281,1760.60,1,1760.60
8.804290,267.4512,-5386.289063,8299,5835.2344,1760.80,1,1760.80
8.805290,266.0449,-5387.695313,8301,5836.6406,1761.00,1,1761.00
8.806291,264.7266,-5389.013672,8303,5838.0469,1761.20,1,1761.20
8.807291,263.6719,-5390.068359,8305,5839.4531,1761.40,1,1761.40
8.808291,262.3535,-5391.386719,8307,5840.8594,1761.60,1,1761.60
8.809292,261.2109,-5392.529297,8309,5842.2656,1761.80,1,1761.80
8.810292,259.8926,-5393.847656,8311,5843.6719,1762.00,1,1762.00
8.811293,258.6621,-5395.078125,8312,5844.3750,1762.20,1,1762.20
8.818569,249.7852,-5403.955078,8326,5854.2187,1763.60,1,1763.60
8.819570,248.5547,-5405.185547,8328,5855.6250,1763.80,1,1763.80
8.820570,247.4121,-5406.328125,8330,5857.0312,1764.00,1,1764.00
8.821570,246.0937,-5407.646484,8332,5858.4375,1764.20,1,1764.20
8.822571,244.7754,-5408.964844,8334,5859.8437,1764.40,1,1764.40
8.823571,243.7207,-5410.019531,8336,5861.2500,1764.60,1,1764.60
8.824572,242.4023,-5411.337891,8338,5862.6562,1764.80,1,1764.80
8.825572,240.9961,-5412.744141,8340,5864.0625,1765.00,1,1765.00
8.826572,239.8535,-5413.886719,8342,5865.4687,1765.20,1,1765.20
8.827573,238.4473,-5415.292969,8344,5866.8750,1765.40,1,1765.40
8.828573,237.2168,-5416.523438,8345,5867.5781,1765.60,1,1765.60
8.829574,236.0742,-5417.666016,8347,5868.9844,1765.80,1,1765.80
8.830574,234.7559,-5418.984375,8349,5870.3906,1766.00,1,1766.00
8.831574,233.5254,-5420.214844,8352,5872.5000,1766.20,1,1766.20
8.832575,232.1191,-5421.621094,8353,5873.2031,1766.40,1,1766.40
8.833575,230.8887,-5422.851563,8355,5874.6094,1766.60,1,1766.60
8.834576,229.7461,-5423.994141,8357,5876.0156,1766.80,1,1766.80
8.835576,228.5156,-5425.224609,8359,5877.4219,1767.00,1,1767.00
8.836577,227.1094,-5426.630859,8361,5878.8281,1767.20,1,1767.20
8.837578,225.8789,-5427.861328,8363,5880.2344,1767.40,1,1767.40
8.838578,224.5605,-5429.179688,8365,5881.6406,1767.60,1,1767.60
8.839579,223.4180,-5430.322266,8367,5883.0469,1767.80,1,1767.80
8.840579,222.0117,-5431.728516,8369,5884.4531,1768.00,1,1768.00
8.841579,220.5176,-5433.222656,8371,5885.8594,1768.20,1,1768.20
8.842580,219.2871,-5434.453125,8373,5887.2656,1768.40,1,1768.40
8.843580,217.9687,-5435.771484,8375,5888.6719,1768.60,1,1768.60
8.844581,216.5625,-5437.177734,8377,5890.0781,1768.80,1,1768.80
8.845581,215.3320,-5438.408203,8378,5890.7812,1769.00,1,1769.00
8.846582,213.8379,-5439.902344,8381,5892.8906,1769.20,1,1769.20
8.847583,212.4316,-5441.308594,8383,5894.2969,1769.40,1,1769.40
8.848583,211.1133,-5442.626953,8384,5895.0000,1769.60,1,1769.60
8.849584,209.7949,-5443.945313,8386,5896.4062,1769.80,1,1769.80
8.850584,208.5645,-5445.175781,8388,5897.8125,1770.00,1,1770.00
8.851584,207.0703,-5446.669922,8390,5899.2187,1770.20,1,1770.20
8.852585,205.5762,-5448.164063,8392,5900.6250,1770.40,1,1770.40
8.853585,204.2578,-5449.482422,8394,5902.0312,1770.60,1,1770.60
8.854586,202.8516,-5450.888672,8396,5903.4375,1770.80,1,1770.80
8.855586,201.3574,-5452.382813,8398,5904.8437,1771.00,1,1771.00
8.856587,200.0391,-5453.701172,8400,5906.2500,1771.20,1,1771.20
8.857588,198.5449,-5455.195313,8401,5906.9531,1771.40,1,1771.40
8.858588,197.2266,-5456.513672,8403,5908.3594,1771.60,1,1771.60
8.859589,195.6445,-5458.095703,8405,5909.7656,1771.80,1,1771.80
8.860589,194.0625,-5459.677734,8407,5911.1719,1772.00,1,1772.00
8.861589,192.7441,-5460.996094,8409,5912.5781,1772.20,1,1772.20
8.862590,191.3379,-5462.402344,8411,5913.9844,1772.40,1,1772.40
8.863590,189.7559,-5463.984375,8413,5915.3906,1772.60,1,1772.60
8.864591,188.2617,-5465.478516,8415,5916.7969,1772.80,1,1772.80
8.865591,186.6797,-5467.060547,8417,5918.2031,1773.00,1,1773.00
8.866591,185.1855,-5468.554688,8419,5919.6094,1773.20,1,1773.20
8.867592,183.8672,-5469.873047,8421,5921.0156,1773.40,1,1773.40
8.876128,170.9473,-5482.792969,8437,5932.2656,1775.20,1,1775.20
8.877129,169.3652,-5484.375000,8439,5933.6719,1775.40,1,1775.40
8.878129,167.7832,-5485.957031,8441,5935.0781,1775.60,1,1775.60
8.879129,166.3770,-5487.363281,8443,5936.4844,1775.80,1,1775.80
8.880130,164.7070,-5489.033203,8445,5937.8906,1776.00,1,1776.00
8.881130,163.3008,-5490.439453,8447,5939.2969,1776.20,1,1776.20
8.882131,161.8066,-5491.933594,8449,5940.7031,1776.40,1,1776.40
8.883131,160.2246,-5493.515625,8451,5942.1094,1776.60,1,1776.60
8.884131,158.8184,-5494.921875,8453,5943.5156,1776.80,1,1776.80
8.885132,157.1484,-5496.591797,8455,5944.9219,1777.00,1,1777.00
8.886132,155.4785,-5498.261719,8457,5946.3281,1777.20,1,1777.20
8.887133,154.0723,-5499.667969,8459,5947.7344,1777.40,1,1777.40
8.888133,152.4902,-5501.250000,8461,5949.1406,1777.60,1,1777.60
8.889133,151.1719,-5502.568359,8462,5949.8437,1777.80,1,1777.80
8.890134,149.5898,-5504.150391,8464,5951.2500,1778.00,1,1778.00
8.891134,148.0078,-5505.732422,8466,5952.6562,1778.20,1,1778.20
8.892135,146.5137,-5507.226563,8468,5954.0625,1778.40,1,1778.40
8.893135,145.0195,-5508.720703,8470,5955.4687,1778.60,1,1778.60
8.894136,143.6133,-5510.126953,8472,5956.8750,1778.80,1,1778.80
8.895137,142.2949,-5511.445313,8474,5958.2812,1779.00,1,1779.00
8.896137,140.7129,-5513.027344,8476,5959.6875,1779.20,1,1779.20
8.897138,139.1309,-5514.609375,8478,5961.0937,1779.40,1,1779.40
8.898138,137.8125,-5515.927734,8479,5961.7969,1779.60,1,1779.60
8.899138,136.4062,-5517.333984,8481,5963.2031,1779.80,1,1779.80
8.900139,135.0000,-5518.740234,8484,5965.3125,1780.00,1,1780.00
8.901139,133.4180,-5520.322266,8485,5966.0156,1780.20,1,1780.20
8.902140,131.9238,-5521.816406,8487,5967.4219,1780.40,1,1780.40
8.903140,130.6055,-5523.134766,8489,5968.8281,1780.60,1,1780.60
8.904141,129.1113,-5524.628906,8491,5970.2344,1780.80,1,1780.80
8.905142,127.7051,-5526.035156,8493,5971.6406,1781.00,1,1781.00
8.906142,126.3867,-5527.353516,8495,5973.0469,1781.20,1,1781.20
8.907143,124.9805,-5528.759766,8497,5974.4531,1781.40,1,1781.40
8.908143,123.6621,-5530.078125,8499,5975.8594,1781.60,1,1781.60
8.909143,122.1680,-5531.572266,8501,5977.2656,1781.80,1,1781.80
8.910144,120.8496,-5532.890625,8503,5978.6719,1782.00,1,1782.00
8.911144,119.5313,-5534.208984,8505,5980.0781,1782.20,1,1782.20
8.912145,118.1250,-5535.615234,8507,5981.4844,1782.40,1,1782.40
8.913145,116.6309,-5537.109375,8509,5982.8906,1782.60,1,1782.60
8.914146,115.4004,-5538.339844,8511,5984.2969,1782.80,1,1782.80
8.915147,114.0820,-5539.658203,8512,5985.0000,1783.00,1,1783.00
8.916147,112.6758,-5541.064453,8514,5986.4062,1783.20,1,1783.20
8.917148,111.4453,-5542.294922,8516,5987.8125,1783.40,1,1783.40
8.918148,110.1270,-5543.613281,8518,5989.2187,1783.60,1,1783.60
8.919148,108.8965,-5544.843750,8520,5990.6250,1783.80,1,1783.80
8.920149,107.5781,-5546.162109,8522,5992.0312,1784.00,1,1784.00
8.921149,106.2598,-5547.480469,8524,5993.4375,1784.20,1,1784.20
8.922150,105.1172,-5548.623047,8526,5994.8437,1784.40,1,1784.40
8.923150,103.8867,-5549.853516,8528,5996.2500,1784.60,1,1784.60
8.924151,102.4805,-5551.259766,8530,5997.6562,1784.80,1,1784.80
8.925152,101.2500,-5552.490234,8531,5998.3594,1785.00,1,1785.00
8.932586,92.1094,-5561.630859,8546,6008.9062,1786.40,1,1786.40
8.933586,90.7910,-5562.949219,8548,6010.3125,1786.60,1,1786.60
8.934587,89.6484,-5564.091797,8550,6011.7187,1786.80,1,1786.80
8.935587,88.4180,-5565.322266,8552,6013.1250,1787.00,1,1787.00
8.936587,87.3633,-5566.376953,8554,6014.5312,1787.20,1,1787.20
8.937588,86.0449,-5567.695313,8556,6015.9375,1787.40,1,1787.40
8.938588,84.9023,-5568.837891,8557,6016.6406,1787.60,1,1787.60
8.939589,83.8477,-5569.892578,8559,6018.0469,1787.80,1,1787.80
8.940589,82.6172,-5571.123047,8561,6019.4531,1788.00,1,1788.00
8.941589,81.2988,-5572.441406,8563,6020.8594,1788.20,1,1788.20
8.942590,80.1563,-5573.583984,8565,6022.2656,1788.40,1,1788.40
8.943590,78.9258,-5574.814453,8567,6023.6719,1788.60,1,1788.60
8.944591,77.8711,-5575.869141,8569,6025.0781,1788.80,1,1788.80
8.945591,76.5527,-5577.187500,8571,6026.4844,1789.00,1,1789.00
8.946591,75.4102,-5578.330078,8573,6027.8906,1789.20,1,1789.20
8.947592,74.3555,-5579.384766,8575,6029.2969,1789.40,1,1789.40
8.948592,73.1250,-5580.615234,8577,6030.7031,1789.60,1,1789.60
8.949593,71.8066,-5581.933594,8579,6032.1094,1789.80,1,1789.80
8.950593,70.7520,-5582.988281,8581,6033.5156,1790.00,1,1790.00
8.951593,69.4336,-5584.306641,8582,6034.2187,1790.20,1,1790.20
8.952594,68.2031,-5585.537109,8584,6035.6250,1790.40,1,1790.40
8.953594,67.1484,-5586.591797,8586,6037.0312,1790.60,1,1790.60
8.954595,66.0059,-5587.734375,8588,6038.4375,1790.80,1,1790.80
8.955595,64.8633,-5588.876953,8590,6039.8437,1791.00,1,1791.00
8.956595,63.6328,-5590.107422,8592,6041.2500,1791.20,1,1791.20
8.957596,62.3145,-5591.425781,8594,6042.6562,1791.40,1,1791.40
8.958596,61.2598,-5592.480469,8596,6044.0625,1791.60,1,1791.60
8.959597,59.9414,-5593.798828,8598,6045.4687,1791.80,1,1791.80
8.960597,58.6230,-5595.117188,8600,6046.8750,1792.00,1,1792.00
8.961597,57.5684,-5596.171875,8601,6047.5781,1792.20,1,1792.20
8.962598,56.4258,-5597.314453,8603,6048.9844,1792.40,1,1792.40
8.963598,55.3711,-5598.369141,8605,6050.3906,1792.60,1,1792.60
8.964599,54.0527,-5599.687500,8607,6051.7969,1792.80,1,1792.80
8.965599,52.8223,-5600.917969,8609,6053.2031,1793.00,1,1793.00
8.966600,51.6797,-5602.060547,8611,6054.6094,1793.20,1,1793.20
8.967601,50.3613,-5603.378906,8613,6056.0156,1793.40,1,1793.40
8.968601,49.0430,-5604.697266,8615,6057.4219,1793.60,1,1793.60
8.969602,47.9004,-5605.839844,8617,6058.8281,1793.80,1,1793.80
8.970602,46.5820,-5607.158203,8619,6060.2344,1794.00,1,1794.00
8.971602,45.3516,-5608.388672,8621,6061.6406,1794.20,1,1794.20
8.972603,44.2090,-5609.531250,8623,6063.0469,1794.40,1,1794.40
8.973603,42.8027,-5610.937500,8624,6063.7500,1794.60,1,1794.60
8.974604,41.6602,-5612.080078,8626,6065.1562,1794.80,1,1794.80
8.975604,40.3418,-5613.398438,8628,6066.5625,1795.00,1,1795.00
8.976605,39.0234,-5614.716797,8630,6067.9687,1795.20,1,1795.20
