t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
2.915323,-1.246269805679071,0.014588644879245542,-0.049228515666666674,-49.228515666666674,-7.711321422882779
2.917582,0.04445353604829558,0.016772698766465335,-0.04923828122222223,-49.23828122222223,-7.712855392762358
2.919839,1.3359622759390597,0.01607476972798962,-0.049218750000000006,-49.21875000000001,-7.709787435549909
2.922094,3.269455474590898,0.014070430896323332,-0.04923828122222223,-49.23828122222223,-7.712855392762358
2.924354,4.5527960735823285,0.012631257659953387,-0.049257812555555565,-49.25781255555557,-7.715923367428099
2.926608,5.82953932800122,0.0135974593105741,-0.049257812555555565,-49.25781255555557,-7.715923367428099
2.928864,7.096700724826664,0.018258440143400365,-0.04923828122222223,-49.23828122222223,-7.712855392762358
2.931122,8.975687290938719,0.02716599792228521,-0.04920898444444445,-49.208984444444454,-7.708253465670332
2.933384,10.210804442697546,0.040029326721201124,-0.049052734444444454,-49.052734444444454,-7.6837097730641615
2.93564,11.429114073759669,0.05571596829530141,-0.048837890666666675,-48.837890666666674,-7.649962191367354
2.937894,12.628574148900253,0.07256865315072247,-0.04864257811111112,-48.64257811111112,-7.619282566882995
2.94015,14.387708955277857,0.08910389962294561,-0.048447265666666676,-48.447265666666674,-7.5886029598519285
2.942414,15.531248681184541,0.10470106285330376,-0.04826171877777779,-48.26171877777779,-7.55945732270044
2.94467,16.648556108433752,0.11965654155185224,-0.048076171888888894,-48.076171888888894,-7.530311685548951
2.946926,17.738060440698693,0.13473944160627055,-0.04766601566666668,-47.66601566666668,-7.465884496821077
2.949182,19.315768271331486,0.15062120399181933,-0.04728515622222223,-47.28515622222223,-7.4060592351852295
2.951442,20.32688986688936,0.1675947589159291,-0.04693359377777779,-46.93359377777779,-7.350835935547993
2.9537,21.303768102523108,0.18556323252916623,-0.04656250000000001,-46.56250000000001,-7.292544661245015
2.955959,22.24436094300789,0.20415666796129003,-0.04618164066666667,-46.18164066666667,-7.23271941706246
2.958216,23.5837789708659,0.22269748173753162,-0.04579101566666667,-45.791015666666674,-7.171360185547034
2.960476,24.42666827982404,0.24001501841828338,-0.04529296877777778,-45.29296877777778,-7.093127163183205
2.962732,25.227774406489438,0.25404617662972545,-0.044794921888888894,-44.794921888888894,-7.014894140819376
2.964988,25.985683634167977,0.2617886508626004,-0.04426757811111112,-44.26757811111112,-6.932059173910227
2.973063,28.824269676319034,0.2684028504611867,-0.042578125,-42.578125,-6.666680499787673
2.975134,29.321112554484262,0.2579797071498878,-0.0421875,-42.1875,-6.605321268272247
2.977389,29.766904552028652,0.24102335883573314,-0.041796875000000004,-41.79687500000001,-6.543962036756822
2.979646,30.16101735042149,0.22081651072665473,-0.04139648444444446,-41.39648444444446,-6.481068835361819
2.981904,30.502351392234022,0.20017837131974398,-0.041015625,-41.015625,-6.42124357372597
2.984167,30.914528348385,0.18101739126325808,-0.04062500000000001,-40.62500000000001,-6.359884342210544
2.986421,31.12155930425657,0.16450660408711387,-0.0403125,-40.3125,-6.310796956998204
2.988676,31.274083627588354,0.15113785886933384,-0.03997070311111112,-39.97070311111111,-6.257107627240545
2.990929,31.37163007948232,0.14081559557495188,-0.03964843755555557,-39.64843755555557,-6.206486272148628
2.99319,31.41435573957114,0.13301573778018536,-0.0393261718888889,-39.3261718888889,-6.155864899603417
2.995448,31.373515035074472,0.1271405039264602,-0.03900390622222223,-39.003906222222234,-6.105243527058206
2.997704,31.277225220241945,0.12277623901606682,-0.03869140622222223,-38.691406222222234,-6.056156141845865
2.999958,31.125643374706236,0.11974532728479548,-0.038408203111111115,-38.40820311111111,-6.011670701178843
