t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
4.12375,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.1338,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.14425,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.16379,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.18336,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.19342,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.20364,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.2137,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.23328,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.24333,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.25356,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.27298,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.2832,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.29326,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.30348,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.31354,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.33312,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.34317,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.3534,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.37282,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.38304,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.3931,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.40356,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.42325,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.43331,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
4.4529,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.46295,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.47318,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.48323,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.50281,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.51287,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.5231,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.53315,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.55273,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.56279,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.57302,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.58307,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.60265,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.61271,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.62293,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.63299,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.65258,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.66291,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.68252,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.69275,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.7028,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.72239,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.73244,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.74266,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
4.75272,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.77231,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.78236,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.7925,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.81209,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.82214,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.83237,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.84242,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.862,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.87206,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.88229,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.89234,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
4.91193,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.92242,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.94202,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.95225,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.9623,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.98189,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
4.99194,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.00217,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.01222,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.03181,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.04186,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.052,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.06223,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.08166,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.09187,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.10192,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.11215,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.13157,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.14181,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.15185,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.16207,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.17243,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.19136,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.20142,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.21165,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.2217,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.23192,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.25134,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
5.26157,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.27162,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.28184,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.30134,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.31141,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.32163,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.33168,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.35126,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.36132,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.37154,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.3816,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.40118,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.41125,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.4218,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.44143,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.46102,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.47107,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.4813,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.49135,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
5.51094,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.52099,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.53122,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.54127,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.55141,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.571,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.58105,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.59128,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.60133,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.62092,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.63097,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.6412,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.66061,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
5.67084,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
5.68215,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.70102,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.7206,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.73066,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0477036966796762
5.74088,0.0,0.0,0.006990525182520917,6.9905251825209165,1.044649370488686
5.75094,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.77052,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.78058,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.7908,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.80086,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.81091,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.83055,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
5.8406,0.0,0.0,0.006990525182520917,6.9905251825209165,1.0461678069379212
