t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad,v_cmd_orig,v_cmd_scaled,theta_pred_scaled,scale_seg_index,a_seg,input_rad_s_scaled,v_enc_m_s
23.50039,5.796238445873168,-0.0083680046298853,-0.0538834796569568,-53.88347965695685,-8.539669137205495,0.0369,-0.002955348600329829,-8.546371237838086,87,-0.08009074797641812,-0.46422507257965334,-0.0002451184895433847
23.52032,5.796238445873168,-0.0066658989537879,-0.0538489600388594,-53.848960038859445,-8.539669137205495,0.0369,-0.002955348600329829,-8.555623243534598,87,-0.08009074797641812,-0.46422507257965334,-1.8093822187881342e-16
23.54025,0.0,0.0,-0.0537485374483115,-53.748537448311595,-8.539669137205495,0.0,0.0,-8.555623243534598,88,0.0,0.0,0.0
23.56019,0.0,-0.0004254432482234,-0.0536933738970046,-53.69337389700463,-8.539669137205495,0.0,0.0,-8.555623243534596,88,0.0,0.0,-1.8093822187881342e-16
23.58012,0.0,-0.0010351773776345,-0.0536675644142804,-53.66756441428046,-8.539669137205495,0.0,0.0,-8.555623243534598,88,0.0,0.0,-1.8093822187881342e-16
23.60005,0.0,-0.0010963316935523,-0.0536528100079557,-53.65281000795571,-8.539669137205495,0.0,0.0,-8.555623243534598,88,0.0,0.0,0.0
23.61034,0.0,-0.0006525861373608,-0.0536348764965814,-53.63487649658142,-8.539669137205495,0.0,0.0,-8.555623243534598,88,0.0,0.0,1.8093822187881342e-16
23.62998,0.0,-2.2054391812038153e-05,-0.0536203472118978,-53.620347211897894,-8.539669137205495,0.0,0.0,-8.555623243534598,88,0.0,0.0,0.00024350523211790902
23.64991,-13.775883785991244,0.0003693695130485,-0.0536069528314976,-53.60695283149764,-8.53813324746374,-0.08770000000000001,-0.03524379960895533,-8.665957379653898,89,0.4018677264419079,-5.536083096804243,-0.03315037595202447
23.66031,-13.775883785991244,-0.0113047492273265,-0.053673874759073,-53.67387475907303,-8.620966573763392,-0.08770000000000001,-0.03524379960895533,-8.723532643860668,89,0.4018677264419079,-5.536083096804243,-0.049785659193524914
23.68024,-13.775883785991244,-0.0250815327576188,-0.0539434112491553,-53.94341124915539,-8.771309235530182,-0.08770000000000001,-0.03524379960895533,-8.833866779979989,89,0.4018677264419079,-5.536083096804243,-0.04702833987865925
23.70018,-13.775883785991244,-0.0314297563334654,-0.0541812337792627,-54.18123377926271,-8.915490885037434,-0.08770000000000001,-0.03524379960895533,-8.944256276930256,89,0.4018677264419079,-5.536083096804243,-0.04506542363329117
23.72011,-13.775883785991244,-0.0359902965542871,-0.0543782736587497,-54.3782736587497,-9.053546428870186,-0.08770000000000001,-0.03524379960895533,-9.054590413049558,89,0.4018677264419079,-5.536083096804243,-0.043856274739364744
23.74004,-13.775883785991244,-0.036225962590075,-0.054383000786014,-54.38300078601405,-9.190083536253702,-0.08770000000000001,-0.03524379960895533,-9.164924549168875,89,0.4018677264419079,-5.536083096804243,-0.043354921836039846
23.75998,-13.775883785991244,-0.0346410972099959,-0.0549160993925927,-54.916099392592734,-9.325067300602944,-0.08770000000000001,-0.03524379960895533,-9.275314046119146,89,0.4018677264419079,-5.536083096804243,-0.042373463713353814
23.77991,-11.623892818282236,-0.0315013244553239,-0.0555983285457569,-55.598328545756914,-9.45546084901944,-0.07400000000000002,-0.05003542659365513,-9.4319548064749,90,0.6761544134277719,-7.859546430292916,-0.042226205664446285
23.79976,-11.623892818282236,-0.0314046382578372,-0.056288810784986,-56.28881078498609,-9.588908723626924,-0.07400000000000002,-0.05003542659365513,-9.5879668031162,90,0.6761544134277719,-7.859546430292916,-0.04296063472153458
23.81969,-11.623892818282236,-0.0321754291079687,-0.0571883894392721,-57.188389439272136,-9.723909941268689,-0.07400000000000002,-0.05003542659365513,-9.744607563471952,90,0.6761544134277719,-7.859546430292916,-0.044101577744327325
23.83962,-11.623892818282236,-0.0335996674003353,-0.0579359241009533,-57.93592410095337,-9.86503726458495,-0.07400000000000002,-0.05003542659365513,-9.901248323827682,90,0.6761544134277719,-7.859546430292916,-0.02988806742553189
23.85956,6.644468462342413,-0.01596319340002,-0.0587924389618089,-58.79243896180897,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.902127442488117,91,-0.006635323482163942,-0.04408819761467835,-0.0056528514265133615
23.86996,6.644468462342413,-0.0155317379746165,-0.0592122822774461,-59.21228227744612,-9.912580033409274,0.042300000000000004,-0.0002806741832955348,-9.902585959743314,91,-0.006635323482163942,-0.04408819761467835,-0.0004495649302467852
23.88989,6.644468462342413,-0.0100559543339738,-0.0599295159243511,-59.92951592435119,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.903464637521772,91,-0.006635323482163942,-0.04408819761467835,0.00024536453067155296
23.90983,6.644468462342413,-0.0072145691490366,-0.0607725713122217,-60.772571312221714,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.904343756182211,91,-0.006635323482163942,-0.04408819761467835,-0.00024536453067155296
23.92976,6.644468462342413,-0.0064516886234722,-0.0615158263093582,-61.51582630935826,-9.912580033409274,0.042300000000000004,-0.0002806741832955348,-9.905222433960668,91,-0.006635323482163942,-0.04408819761467835,-1.8093822187881342e-16
23.94969,6.644468462342413,-0.0075344056491758,-0.0623236711224851,-62.32367112248517,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.90610111173913,91,-0.006635323482163942,-0.04408819761467835,0.0
23.96962,6.644468462342413,-0.0104205027712465,-0.062842889959747,-62.84288995974705,-9.912580033409274,0.042300000000000004,-0.0002806741832955348,-9.906979789517592,91,-0.006635323482163942,-0.04408819761467835,0.00047367187743098757
23.97976,6.644468462342413,-0.0126049969513202,-0.0631065016914174,-63.106501691417435,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.907426843841403,91,-0.006635323482163942,-0.04408819761467835,0.0004697013684996775
23.99953,6.644468462342413,-0.0132347762880196,-0.0634008019948405,-63.40080199484059,-9.912580033409274,0.042300000000000004,-0.0002806741832955348,-9.908298467508246,91,-0.006635323482163942,-0.04408819761467835,-3.970508931671976e-06
24.01946,6.644468462342413,-0.0118153814928896,-0.0635244588260951,-63.52445882609511,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.909177145286707,91,-0.006635323482163942,-0.04408819761467835,1.8093822187881342e-16
24.03939,6.644468462342413,-0.0096851869111935,-0.0635731800580399,-63.57318005803992,-9.912580033409274,0.042300000000000004,-0.0002806741832955348,-9.910055823065164,91,-0.006635323482163942,-0.04408819761467835,-1.8093822187881342e-16
24.05932,6.644468462342413,-0.0078748809673867,-0.0635807651587307,-63.58076515873075,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.910934500843627,91,-0.006635323482163942,-0.04408819761467835,0.00024536453067155296
24.07926,6.644468462342413,-0.007183848287238,-0.0636050115282178,-63.60501152821789,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.911813619504066,91,-0.006635323482163942,-0.04408819761467835,-0.00024536453067155296
24.09919,6.644468462342413,-0.0073993641530795,-0.0636220933855441,-63.62209338554418,-9.912580033409274,0.042300000000000004,-0.0002806741832955348,-9.912692297282526,91,-0.006635323482163942,-0.04408819761467835,0.0
24.11912,6.644468462342413,-0.0076153516264705,-0.0636349252781467,-63.63492527814677,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.913570975060981,91,-0.006635323482163942,-0.04408819761467835,0.00024536453067155296
24.13906,6.644468462342413,-0.0070550411869534,-0.0636359665517197,-63.6359665517197,-9.91104414366752,0.042300000000000004,-0.0002806741832955348,-9.91445009372142,91,-0.006635323482163942,-0.04408819761467835,-0.0006178974471652712
24.14946,0.0,0.0,-0.0635521848031027,-63.55218480310275,-9.912580033409274,0.0,0.0,-9.91445009372142,92,0.0,0.0,-0.0004495649302471471
24.16939,0.0,0.0,-0.0635019157539325,-63.50191575393257,-9.91104414366752,0.0,0.0,-9.914450093721424,92,0.0,0.0,0.00024530300496185866
24.18932,0.0,0.0,-0.0634717543244304,-63.47175432443047,-9.91104414366752,0.0,0.0,-9.91445009372142,92,0.0,0.0,-0.00024511848954302277
24.20926,-3.1573006168577424,-0.0005728257388622,-0.0634605107538689,-63.46051075386897,-9.912580033409274,-0.020100000000000003,0.00016303225242842904,-9.913939449337674,93,-0.008111057334747712,0.025609046326367468,-2.4579447028924364e-07
24.22921,-3.1573006168577424,-0.0016409947262305,-0.0634665540312652,-63.466554031265275,-9.91104414366752,-0.020100000000000003,0.00016303225242842904,-9.913428548863463,93,-0.008111057334747712,0.025609046326367468,-9.846593153817425e-07
24.24912,-3.1573006168577424,-0.0023389347258281,-0.0634784782050648,-63.47847820506483,-9.912580033409274,-0.020100000000000003,0.00016303225242842904,-9.912918672751104,93,-0.008111057334747712,0.025609046326367468,-0.00024579582867842095
24.26907,-3.1573006168577424,-0.0024345472041616,-0.0634868333251436,-63.48683332514363,-9.912580033409274,-0.020100000000000003,0.00016303225242842904,-9.912407772276895,93,-0.008111057334747712,0.025609046326367468,1.8093822187881342e-16
24.28899,-3.1573006168577424,-0.0017768824440792,-0.0634839421661287,-63.483942166128735,-9.912580033409274,-0.020100000000000003,0.00016303225242842904,-9.911897640074073,93,-0.008111057334747712,0.025609046326367468,1.8093822187881342e-16
24.30894,0.0,0.0,-0.0634609701717481,-63.460970171748166,-9.912580033409274,0.0,0.0,-9.911897640074073,94,0.0,0.0,-1.8093822187881342e-16
24.32886,0.0,0.0,-0.0634471869751198,-63.44718697511982,-9.912580033409274,0.0,0.0,-9.911897640074072,94,0.0,0.0,0.0002452414483730664
24.34879,0.0,0.0,-0.0634389170571428,-63.43891705714282,-9.91104414366752,0.0,0.0,-9.911897640074072,94,0.0,0.0,-0.0004717736926146588
24.35895,0.0,0.0,-0.0634339551063566,-63.43395510635662,-9.912580033409274,0.0,0.0,-9.911897640074073,94,0.0,0.0,-0.0004655414008206888
24.37863,0.0,0.0,-0.0634309779358849,-63.4309779358849,-9.91104414366752,0.0,0.0,-9.911897640074073,94,0.0,0.0,0.00017177920006141104
24.38903,0.0,0.0,-0.0634291916336018,-63.42919163360186,-9.91104414366752,0.0,0.0,-9.911897640074072,94,0.0,0.0,-1.8093822187881342e-16
24.40896,0.0,0.0,-0.063428119852232,-63.42811985223204,-9.91104414366752,0.0,0.0,-9.911897640074072,94,0.0,0.0,-0.00024511848954302277
24.4289,0.0,0.0,-0.0634274767834101,-63.42747678341015,-9.912580033409274,0.0,0.0,-9.911897640074072,94,0.0,0.0,-0.0002451184895433847
24.44883,0.0,0.0,-0.063427090942117,-63.42709094211701,-9.912580033409274,0.0,0.0,-9.911897640074072,94,0.0,0.0,0.0002451184895433847
24.46877,0.0,0.0,-0.0634268594373411,-63.426859437341136,-9.91104414366752,0.0,0.0,-9.911897640074073,94,0.0,0.0,-2.460411281683204e-07
24.4887,0.0,0.0,-0.0634267205344756,-63.426720534475606,-9.912580033409274,0.0,0.0,-9.91189764007407,94,0.0,0.0,-1.8093822187881342e-16
24.50863,0.0,0.0,-0.0634266371927562,-63.42663719275629,-9.91104414366752,0.0,0.0,-9.911897640074073,94,0.0,0.0,0.0
24.52856,0.0,0.0,-0.0634265871877247,-63.42658718772471,-9.912580033409274,0.0,0.0,-9.911897640074072,94,0.0,0.0,-2.449356015674145e-06
24.54859,0.0,0.0,-0.0634265571847057,-63.42655718470574,-9.91104414366752,0.0,0.0,-9.911897640074073,94,0.0,0.0,-2.449356015674145e-06
24.56852,0.0,0.0,-0.0634265391828943,-63.42653918289437,-9.912580033409274,0.0,0.0,-9.911897640074073,94,0.0,0.0,1.8093822187881342e-16
24.58845,0.0,0.0,-0.0634265283818075,-63.42652838180754,-9.91104414366752,0.0,0.0,-9.911897640074073,94,0.0,0.0,-1.8093822187881342e-16
24.60838,0.0,0.0,-0.0634265219011554,-63.42652190115544,-9.912580033409274,0.0,0.0,-9.911897640074073,94,0.0,0.0,-2.460411281683204e-07
24.62832,0.0,0.0,-0.0634265180127642,-63.42651801276419,-9.91104414366752,0.0,0.0,-9.911897640074072,94,0.0,0.0,-2.460411281683204e-07
24.64825,0.0,0.0,-0.0634265156797294,-63.42651567972944,-9.912580033409274,0.0,0.0,-9.911897640074072,94,0.0,0.0,-1.8093822187881342e-16
24.66818,0.0,0.0,-0.0634265142799085,-63.42651427990859,-9.91104414366752,0.0,0.0,-9.911897640074073,94,0.0,0.0,2.4604112853019685e-07
24.68812,0.0,0.0,-0.063426513440016,-63.426513440016066,-9.912580033409274,0.0,0.0,-9.911897640074073,94,0.0,0.0,-0.0002451184895432037
24.70805,-1.6022122533307943,0.0001593675487136,-0.063424607218933,-63.42460721893305,-9.912580033409274,-0.010199999999999999,4.644392477467321e-06,-9.911883100352547,95,-0.00045533259583012956,0.0007295394643799517,1.8093822187881342e-16
24.72799,-1.6022122533307943,-0.0001637176937969,-0.0634273279219193,-63.427327921919336,-9.912580033409274,-0.010199999999999999,4.644392477467321e-06,-9.911868553335628,95,-0.00045533259583012956,0.0007295394643799517,0.0006267751864433882
24.73828,-1.6022122533307943,-0.0003984593315289,-0.0634294617131353,-63.429461713135375,-9.91104414366752,-0.010199999999999999,4.644392477467321e-06,-9.911861046374538,95,-0.00045533259583012956,0.0007295394643799517,-0.0005217166652772971
24.74829,-1.6022122533307943,-0.0006389297876071,-0.0634321193122565,-63.432119312256525,-9.91411592315103,-0.010199999999999999,4.644392477467321e-06,-9.9118537436845,95,-0.00045533259583012956,0.0007295394643799517,-0.0009723899337538728
24.76822,-1.6022122533307943,-0.0009896532601327,-0.0634417107331095,-63.4417107331095,-9.91104414366752,-0.010199999999999999,4.644392477467321e-06,-9.911839203962977,95,-0.00045533259583012956,0.0007295394643799517,0.00024561057180044505
24.78816,-1.6022122533307943,-0.0010183764217587,-0.0634478151674465,-63.44781516744655,-9.912580033409274,-0.010199999999999999,4.644392477467321e-06,-9.911824656946056,95,-0.00045533259583012956,0.0007295394643799517,2.460411283492586e-07
24.80809,-1.6022122533307943,-0.0007571712308692,-0.0634483482261175,-63.44834822611759,-9.91104414366752,-0.010199999999999999,4.644392477467321e-06,-9.91181011722453,95,-0.00045533259583012956,0.0007295394643799517,0.0
24.82802,-1.6022122533307943,-0.0005579605590687,-0.0634462859001068,-63.446285900106815,-9.912580033409274,-0.010199999999999999,4.644392477467321e-06,-9.911795577503005,95,-0.00045533259583012956,0.0007295394643799517,-2.460411283492586e-07
24.84796,0.0,0.0,-0.063438376412135,-63.438376412135014,-9.91104414366752,0.0,0.0,-9.911795577503007,96,0.0,0.0,0.00024511848954302277
24.86789,0.0,0.0,-0.0634336307193519,-63.43363071935193,-9.91104414366752,0.0,0.0,-9.911795577503007,96,0.0,0.0,-0.0004906060099235364
24.88782,0.0,0.0,-0.063430783303682,-63.43078330368208,-9.91411592315103,0.0,0.0,-9.911795577503007,96,0.0,0.0,-9.83671197638881e-07
24.90777,0.0,0.0,-0.0634290748542801,-63.429074854280174,-9.91104414366752,0.0,0.0,-9.911795577503007,96,0.0,0.0,0.0003382206153751194
24.91828,0.0,0.0,-0.063428049784639,-63.42804978463904,-9.91104414366752,0.0,0.0,-9.911795577503005,96,0.0,0.0,-0.000173838010897208
24.9379,0.0,0.0,-0.0634274347428543,-63.42743474285434,-9.912580033409274,0.0,0.0,-9.911795577503005,96,0.0,0.0,-0.00025119444481633193
24.95784,0.0,0.0,-0.0634270657177835,-63.427065717783535,-9.912580033409274,0.0,0.0,-9.911795577503007,96,0.0,0.0,0.00024536453067137206
24.97777,0.0,0.0,-0.063426844302741,-63.42684430274104,-9.91104414366752,0.0,0.0,-9.911795577503007,96,0.0,0.0,0.00024530300496185866
24.9977,0.0,0.0,-0.0634267114537155,-63.42671145371555,-9.91104414366752,0.0,0.0,-9.911795577503005,96,0.0,0.0,1.8093822187881342e-16
25.01763,0.0,0.0,-0.0634266317443002,-63.42663174430026,-9.91104414366752,0.0,0.0,-9.911795577503005,96,0.0,0.0,0.0
25.03757,0.0,0.0,-0.063426583918651,-63.42658391865108,-9.91104414366752,0.0,0.0,-9.911795577503005,96,0.0,0.0,0.0
25.0575,0.0,0.0,-0.0634265552232615,-63.42655522326157,-9.91104414366752,0.0,0.0,-9.911795577503005,96,0.0,0.0,-0.0004898683798542468
25.07745,0.0,0.0,-0.0634265380060278,-63.42653800602786,-9.91411592315103,0.0,0.0,-9.911795577503007,96,0.0,0.0,-0.00024413457131621958
25.09737,0.0,0.0,-0.0634265276756876,-63.426527675687645,-9.912580033409274,0.0,0.0,-9.911795577503003,96,0.0,0.0,0.0004896294626072945
25.11739,0.0,0.0,-0.0634265214774835,-63.42652147748351,-9.91104414366752,0.0,0.0,-9.911795577503007,96,0.0,0.0,-2.205521523028574e-06
25.13732,0.0,0.0,-0.063426517758561,-63.42651775856103,-9.912580033409274,0.0,0.0,-9.911795577503005,96,0.0,0.0,-0.00024530300496149675
25.15725,0.0,0.0,-0.0634265155272075,-63.42651552720754,-9.912580033409274,0.0,0.0,-9.911795577503007,96,0.0,0.0,0.0
25.17719,0.0,0.0,-0.0634265141883954,-63.42651418839546,-9.912580033409274,0.0,0.0,-9.911795577503007,96,0.0,0.0,7.237528875152537e-16
25.18759,0.0,0.0,-0.0634265133851082,-63.4265133851082,-9.912580033409274,0.0,0.0,-9.911795577503007,96,0.0,0.0,0.00016822626123320824
25.20752,0.0,0.0,-0.0634265129031358,-63.42651290313585,-9.91104414366752,0.0,0.0,-9.911795577503007,96,0.0,0.0,0.00024530300496185866
25.22745,0.0,0.0,-0.0634265126139524,-63.42651261395243,-9.91104414366752,0.0,0.0,-9.911795577503005,96,0.0,0.0,-0.0002451184895433847
25.24739,0.0,0.0,-0.0634265124404423,-63.42651244044238,-9.912580033409274,0.0,0.0,-9.911795577503005,96,0.0,0.0,2.460411281683204e-07
25.26732,0.0,0.0,-0.0634265123363363,-63.42651233633635,-9.91104414366752,0.0,0.0,-9.911795577503007,96,0.0,0.0,-1.8093822187881342e-16
25.28725,0.0,0.0,-0.0634265122738727,-63.42651227387273,-9.912580033409274,0.0,0.0,-9.911795577503007,96,0.0,0.0,-0.0003419397824978777
25.33309,0.0,0.0,-0.0634265122363945,-63.42651223639456,-9.912580033409274,0.0,0.0,-9.911795577503005,96,0.0,0.0,7.237528875152537e-16
25.34707,0.0,0.0,-0.0634265122139076,-63.42651221390766,-9.912580033409274,0.0,0.0,-9.911795577503005,96,0.0,0.0,-3.6187644375762683e-16
