t_s,enc_as5600_deg,acc_as5600_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
1.503736,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.504737,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.505738,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.506739,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.507740,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.508741,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.509742,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.510743,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.511744,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.512745,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.513746,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.514747,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.515748,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.516749,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.517750,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.518751,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.519752,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.520753,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.521754,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.522755,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.523756,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.524757,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.525758,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.526759,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.527760,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.528761,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.529762,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.530763,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.531764,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.532765,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.533766,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.534767,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.535768,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.536769,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.537770,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.538771,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.539772,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.540773,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.541774,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.542775,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.543776,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.551029,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.552029,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.553030,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.554031,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.555032,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.556033,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.557034,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.558035,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.559036,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.560037,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.561038,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.562039,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.563040,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.564041,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.565042,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.566043,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.567044,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.568045,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.569046,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.570047,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.571048,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.572049,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.573050,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.574051,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.575052,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.576053,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.577054,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.578055,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.579056,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.580057,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.581058,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.582059,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.583060,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.584061,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.585062,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.586063,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.587064,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.588065,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.589066,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.590067,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.591068,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.592069,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.593070,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.594071,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.595072,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.596073,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.597074,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.598075,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.599076,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.600077,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.607295,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.608296,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.609297,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.610298,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.611299,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.612300,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.613301,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.614302,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.615303,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.616304,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.617305,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.618306,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.619307,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.620308,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.621309,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.622310,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.623311,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.624312,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.625313,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.626314,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.627315,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.628316,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.629317,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.630318,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.631319,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.632320,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.633321,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.634322,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.635323,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.636324,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.637325,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.638326,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.639327,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.640328,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.641329,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.642330,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.643331,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.644332,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.645333,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.646334,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.647335,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.648336,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.649337,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.650338,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.651339,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.652340,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.653341,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.654342,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.655343,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.656343,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.664074,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.665074,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.666074,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.667075,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.668076,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.669077,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.670078,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.671079,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.672080,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.673081,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.674082,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.675083,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.676084,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.677085,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.678086,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.679087,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.680088,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.681089,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.682090,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.683091,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.684092,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.685093,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.686094,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.687095,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.688096,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.689097,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.690098,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.691099,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.692100,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.693101,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.694102,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.695103,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.696104,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.697105,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.698106,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.699107,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.700108,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.701109,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.702110,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.703111,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.704112,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.705113,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.706114,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.707115,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.708116,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.709117,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.710118,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.711118,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.712118,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.713119,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.720319,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.721320,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.722321,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.723322,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.724323,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.725324,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.726325,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.727326,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.728327,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.729328,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.730329,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.731330,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.732331,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.733332,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.734333,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.735334,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.736335,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.737336,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.738337,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.739338,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.740339,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.741340,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.742341,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.743342,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.744343,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.745344,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.746345,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.747346,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.748347,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.749348,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.750349,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.751350,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.752351,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.753352,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.754353,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.755354,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.756355,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.757356,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.758357,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.759358,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.760359,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.761360,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.762361,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.763362,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.764363,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.765364,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.766365,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.767366,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.768367,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.769368,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.776594,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.777595,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.778596,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.779597,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.780598,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.781599,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.782600,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.783601,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.784602,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.785603,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.786604,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.787605,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.788606,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.789607,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.790608,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.791609,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.792610,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.793611,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.794612,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.795613,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.796614,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.797615,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.798616,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.799617,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.800618,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.801619,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.802620,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.803621,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.804622,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.805623,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.806624,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.807625,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.808625,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.809625,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.810626,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.811627,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.812628,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.813629,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.814630,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.815631,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.816632,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.817633,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.818634,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.819635,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.820636,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.821637,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.822638,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.823639,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.824640,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.825641,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.832867,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.833868,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.834869,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.835870,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.836871,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.837872,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.838873,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.839874,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.840875,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.841876,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.842877,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.843878,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.844879,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.845880,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.846881,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.847882,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.848883,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.849884,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.850885,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.851886,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.852887,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.853888,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.854889,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.855890,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.856891,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.857892,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.858893,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.859894,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.860895,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.861896,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.862897,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.863898,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.864899,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.865900,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.866901,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.867902,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.868903,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.869904,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.870905,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.871906,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.872907,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.873908,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.874909,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.875910,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.876911,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.877912,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.878913,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.879914,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.880915,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.881916,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.889188,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.890189,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.891190,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.892191,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.893192,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.894193,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.895194,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.896195,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.897196,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.898197,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.899197,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.900197,347.1680,-1349.208984,1920,1350.0000,0.00,1,0.00
1.901198,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.902199,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.903200,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.904201,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.905202,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.906203,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.907204,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.908205,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.909206,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.910207,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.911208,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.912209,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.913210,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.914211,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.915212,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.916213,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.917214,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.918215,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.919216,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.920217,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
1.921218,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.922219,346.9922,-1349.384766,1920,1350.0000,0.00,1,0.00
1.923220,347.0801,-1349.296875,1920,1350.0000,0.00,1,0.00
