t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,cmd_sps,cmd_dir,cmd_vel
0.470416,256.9922,-632.197266,901,633.5156,2000.00,1,2000.00
0.471417,255.6738,-633.515625,902,634.2187,2000.00,1,2000.00
0.472418,254.4434,-634.746094,904,635.6250,2000.00,1,2000.00
0.473419,253.2129,-635.976563,906,637.0312,2000.00,1,2000.00
0.474420,251.8945,-637.294922,908,638.4375,2000.00,1,2000.00
0.475421,250.7520,-638.437500,910,639.8437,2000.00,1,2000.00
0.476422,249.5215,-639.667969,912,641.2500,2000.00,1,2000.00
0.477423,248.2031,-640.986328,914,642.6562,2000.00,1,2000.00
0.478424,247.0605,-642.128906,916,644.0625,2000.00,1,2000.00
0.479425,245.7422,-643.447266,918,645.4687,2000.00,1,2000.00
0.480426,244.6875,-644.501953,920,646.8750,2000.00,1,2000.00
0.487673,235.4590,-653.730469,934,656.7187,2000.00,1,2000.00
0.488673,234.3164,-654.873047,936,658.1250,2000.00,1,2000.00
0.489674,233.0859,-656.103516,938,659.5312,2000.00,1,2000.00
0.490675,231.6797,-657.509766,940,660.9375,2000.00,1,2000.00
0.491676,230.4492,-658.740234,941,661.6406,2000.00,1,2000.00
0.492677,229.2187,-659.970703,943,663.0469,2000.00,1,2000.00
0.493678,227.8125,-661.376953,945,664.4531,2000.00,1,2000.00
0.494679,226.5820,-662.607422,948,666.5625,2000.00,1,2000.00
0.495680,225.1758,-664.013672,949,667.2656,2000.00,1,2000.00
0.496681,224.0332,-665.156250,951,668.6719,2000.00,1,2000.00
0.497682,222.7148,-666.474609,953,670.0781,2000.00,1,2000.00
0.498683,221.3965,-667.792969,955,671.4844,2000.00,1,2000.00
0.500307,219.1113,-670.078125,958,673.5937,2000.00,1,2000.00
0.501308,217.7930,-671.396484,960,675.0000,2000.00,1,2000.00
0.502309,216.5625,-672.626953,962,676.4062,2000.00,1,2000.00
0.503310,215.1562,-674.033203,964,677.8125,2000.00,1,2000.00
0.504311,213.7500,-675.439453,966,679.2187,2000.00,1,2000.00
0.505312,212.5195,-676.669922,968,680.6250,2000.00,1,2000.00
0.506313,211.0254,-678.164063,970,682.0312,2000.00,1,2000.00
0.507314,209.5312,-679.658203,972,683.4375,2000.00,1,2000.00
0.508315,208.3008,-680.888672,974,684.8437,2000.00,1,2000.00
0.509316,206.8945,-682.294922,976,686.2500,2000.00,1,2000.00
0.510317,205.5762,-683.613281,978,687.6562,2000.00,1,2000.00
0.511318,203.9941,-685.195313,980,689.0625,2000.00,1,2000.00
0.512319,202.5879,-686.601563,981,689.7656,2000.00,1,2000.00
0.513320,201.3574,-687.832031,983,691.1719,2000.00,1,2000.00
0.514320,199.8633,-689.326172,985,692.5781,2000.00,1,2000.00
0.515321,198.2812,-690.908203,987,693.9844,2000.00,1,2000.00
0.516322,196.9629,-692.226563,989,695.3906,2000.00,1,2000.00
0.517323,195.4687,-693.720703,991,696.7969,2000.00,1,2000.00
0.518324,193.9746,-695.214844,993,698.2031,2000.00,1,2000.00
0.519325,192.5684,-696.621094,995,699.6094,2000.00,1,2000.00
0.520326,191.0742,-698.115234,997,701.0156,2000.00,1,2000.00
0.521327,189.7559,-699.433594,999,702.4219,2000.00,1,2000.00
0.522328,188.0859,-701.103516,1001,703.8281,2000.00,1,2000.00
0.523329,186.4160,-702.773438,1002,704.5312,2000.00,1,2000.00
0.524330,185.1855,-704.003906,1004,705.9375,2000.00,1,2000.00
0.525331,183.6914,-705.498047,1006,707.3437,2000.00,1,2000.00
0.526332,182.1094,-707.080078,1008,708.7500,2000.00,1,2000.00
0.527333,180.5273,-708.662109,1010,710.1562,2000.00,1,2000.00
0.528334,178.9453,-710.244141,1012,711.5625,2000.00,1,2000.00
0.529335,177.5391,-711.650391,1014,712.9687,2000.00,1,2000.00
0.530336,176.2207,-712.968750,1016,714.3750,2000.00,1,2000.00
0.531337,174.4629,-714.726563,1018,715.7812,2000.00,1,2000.00
0.532338,173.0566,-716.132813,1020,717.1875,2000.00,1,2000.00
0.533339,171.4746,-717.714844,1022,718.5937,2000.00,1,2000.00
0.534340,169.8926,-719.296875,1024,720.0000,2000.00,1,2000.00
0.535341,168.4863,-720.703125,1026,721.4062,2000.00,1,2000.00
0.536342,166.9043,-722.285156,1028,722.8125,2000.00,1,2000.00
0.537343,165.3223,-723.867188,1030,724.2187,2000.00,1,2000.00
0.544619,154.3359,-734.853516,1044,734.0625,2000.00,1,2000.00
0.545620,152.8418,-736.347656,1045,734.7656,2000.00,1,2000.00
0.546621,151.4355,-737.753906,1048,736.8750,2000.00,1,2000.00
0.547622,149.8535,-739.335938,1049,737.5781,2000.00,1,2000.00
0.548623,148.1836,-741.005859,1051,738.9844,2000.00,1,2000.00
0.549624,146.7773,-742.412109,1053,740.3906,2000.00,1,2000.00
0.550625,145.2832,-743.906250,1055,741.7969,2000.00,1,2000.00
0.551626,143.7012,-745.488281,1057,743.2031,2000.00,1,2000.00
0.552627,142.4707,-746.718750,1059,744.6094,2000.00,1,2000.00
0.553628,140.9766,-748.212891,1061,746.0156,2000.00,1,2000.00
0.554629,139.3945,-749.794922,1063,747.4219,2000.00,1,2000.00
0.555630,137.9883,-751.201172,1065,748.8281,2000.00,1,2000.00
0.556631,136.4941,-752.695313,1066,749.5312,2000.00,1,2000.00
0.557631,135.2637,-753.925781,1068,750.9375,2000.00,1,2000.00
0.558632,133.7695,-755.419922,1070,752.3437,2000.00,1,2000.00
0.559633,132.0996,-757.089844,1072,753.7500,2000.00,1,2000.00
0.560634,130.6934,-758.496094,1074,755.1562,2000.00,1,2000.00
0.561635,129.3750,-759.814453,1076,756.5625,2000.00,1,2000.00
0.562636,127.9688,-761.220703,1078,757.9687,2000.00,1,2000.00
0.563637,126.6504,-762.539063,1080,759.3750,2000.00,1,2000.00
0.564638,125.1563,-764.033203,1082,760.7812,2000.00,1,2000.00
0.565639,123.6621,-765.527344,1084,762.1875,2000.00,1,2000.00
0.566640,122.4316,-766.757813,1086,763.5937,2000.00,1,2000.00
0.567641,121.0254,-768.164063,1088,765.0000,2000.00,1,2000.00
0.568642,119.7949,-769.394531,1090,766.4062,2000.00,1,2000.00
0.569643,118.3887,-770.800781,1092,767.8125,2000.00,1,2000.00
0.570644,116.9824,-772.207031,1094,769.2187,2000.00,1,2000.00
0.571645,115.7520,-773.437500,1096,770.6250,2000.00,1,2000.00
0.572646,114.3457,-774.843750,1097,771.3281,2000.00,1,2000.00
0.573647,113.0273,-776.162109,1099,772.7344,2000.00,1,2000.00
0.574648,111.7969,-777.392578,1101,774.1406,2000.00,1,2000.00
0.575649,110.3906,-778.798828,1103,775.5469,2000.00,1,2000.00
0.576650,109.0723,-780.117188,1105,776.9531,2000.00,1,2000.00
0.577651,107.9297,-781.259766,1107,778.3594,2000.00,1,2000.00
0.578652,106.6113,-782.578125,1109,779.7656,2000.00,1,2000.00
0.579653,105.4688,-783.720703,1111,781.1719,2000.00,1,2000.00
0.580654,104.0625,-785.126953,1113,782.5781,2000.00,1,2000.00
0.581655,102.6563,-786.533203,1115,783.9844,2000.00,1,2000.00
0.582656,101.5137,-787.675781,1117,785.3906,2000.00,1,2000.00
0.583657,100.1953,-788.994141,1118,786.0937,2000.00,1,2000.00
0.584658,98.9648,-790.224609,1120,787.5000,2000.00,1,2000.00
0.585659,97.8223,-791.367188,1122,788.9062,2000.00,1,2000.00
0.586660,96.5039,-792.685547,1124,790.3125,2000.00,1,2000.00
0.587661,95.1855,-794.003906,1126,791.7187,2000.00,1,2000.00
0.588662,94.0430,-795.146484,1128,793.1250,2000.00,1,2000.00
0.589663,92.7246,-796.464844,1130,794.5312,2000.00,1,2000.00
0.590663,91.6699,-797.519531,1132,795.9375,2000.00,1,2000.00
0.591664,90.3516,-798.837891,1134,797.3437,2000.00,1,2000.00
0.592665,89.2090,-799.980469,1136,798.7500,2000.00,1,2000.00
0.593666,88.1543,-801.035156,1138,800.1562,2000.00,1,2000.00
0.600961,79.3652,-809.824219,1152,810.0000,2000.00,1,2000.00
0.601961,78.1348,-811.054688,1154,811.4062,2000.00,1,2000.00
0.602962,77.0801,-812.109375,1156,812.8125,2000.00,1,2000.00
0.603963,75.8496,-813.339844,1158,814.2187,2000.00,1,2000.00
0.604964,74.5313,-814.658203,1159,814.9219,2000.00,1,2000.00
0.605965,73.4766,-815.712891,1161,816.3281,2000.00,1,2000.00
0.606966,72.2461,-816.943359,1163,817.7344,2000.00,1,2000.00
0.607967,71.1035,-818.085938,1165,819.1406,2000.00,1,2000.00
0.608968,69.9609,-819.228516,1167,820.5469,2000.00,1,2000.00
0.609969,68.7305,-820.458984,1169,821.9531,2000.00,1,2000.00
0.610970,67.5879,-821.601563,1171,823.3594,2000.00,1,2000.00
0.611971,66.2695,-822.919922,1173,824.7656,2000.00,1,2000.00
0.612972,65.0391,-824.150391,1175,826.1719,2000.00,1,2000.00
0.613973,63.9844,-825.205078,1177,827.5781,2000.00,1,2000.00
0.614974,62.7539,-826.435547,1179,828.9844,2000.00,1,2000.00
0.615975,61.5234,-827.666016,1181,830.3906,2000.00,1,2000.00
0.616976,60.3809,-828.808594,1182,831.0937,2000.00,1,2000.00
0.617977,59.1504,-830.039063,1185,833.2031,2000.00,1,2000.00
0.618978,58.0078,-831.181641,1186,833.9062,2000.00,1,2000.00
0.619979,56.6895,-832.500000,1188,835.3125,2000.00,1,2000.00
0.620980,55.4590,-833.730469,1190,836.7187,2000.00,1,2000.00
0.621981,54.4043,-834.785156,1192,838.1250,2000.00,1,2000.00
0.622982,53.0859,-836.103516,1194,839.5312,2000.00,1,2000.00
0.623983,51.7676,-837.421875,1196,840.9375,2000.00,1,2000.00
0.624984,50.7129,-838.476563,1198,842.3437,2000.00,1,2000.00
0.625985,49.4824,-839.707031,1200,843.7500,2000.00,1,2000.00
0.626986,48.1641,-841.025391,1202,845.1562,2000.00,1,2000.00
0.627987,46.9336,-842.255859,1204,846.5625,2000.00,1,2000.00
0.628988,45.7031,-843.486328,1205,847.2656,2000.00,1,2000.00
0.629989,44.5605,-844.628906,1207,848.6719,2000.00,1,2000.00
0.630990,43.2422,-845.947266,1209,850.0781,2000.00,1,2000.00
0.631990,41.8359,-847.353516,1211,851.4844,2000.00,1,2000.00
0.632991,40.6055,-848.583984,1213,852.8906,2000.00,1,2000.00
0.633992,39.3750,-849.814453,1215,854.2969,2000.00,1,2000.00
0.634993,38.0566,-851.132813,1217,855.7031,2000.00,1,2000.00
0.635994,36.9141,-852.275391,1219,857.1094,2000.00,1,2000.00
0.636995,35.5078,-853.681641,1221,858.5156,2000.00,1,2000.00
0.637996,34.1016,-855.087891,1223,859.9219,2000.00,1,2000.00
0.638997,32.7832,-856.406250,1225,861.3281,2000.00,1,2000.00
0.639998,31.4648,-857.724609,1227,862.7344,2000.00,1,2000.00
0.640999,30.3223,-858.867188,1229,864.1406,2000.00,1,2000.00
0.642000,28.9160,-860.273438,1230,864.8437,2000.00,1,2000.00
0.643001,27.5098,-861.679688,1233,866.9531,2000.00,1,2000.00
0.644002,26.1914,-862.998047,1234,867.6562,2000.00,1,2000.00
0.645003,24.7852,-864.404297,1236,869.0625,2000.00,1,2000.00
0.646004,23.3789,-865.810547,1238,870.4687,2000.00,1,2000.00
0.647005,22.1484,-867.041016,1240,871.8750,2000.00,1,2000.00
0.648006,20.6543,-868.535156,1242,873.2812,2000.00,1,2000.00
0.649007,19.1602,-870.029297,1244,874.6875,2000.00,1,2000.00
0.650008,17.8418,-871.347656,1246,876.0937,2000.00,1,2000.00
0.657886,6.6797,-882.509766,1261,886.6406,2000.00,1,2000.00
0.658886,5.0977,-884.091797,1263,888.0469,2000.00,1,2000.00
0.659887,3.3398,-885.849609,1265,889.4531,2000.00,1,2000.00
0.660888,2.0215,-887.167969,1266,890.1562,2000.00,1,2000.00
0.661889,0.6152,-888.574219,1268,891.5625,2000.00,1,2000.00
0.662890,359.2090,-889.980469,1270,892.9687,2000.00,1,2000.00
0.663891,357.5391,-891.650391,1272,894.3750,2000.00,1,2000.00
0.664892,356.0449,-893.144531,1274,895.7812,2000.00,1,2000.00
0.665893,354.7266,-894.462891,1276,897.1875,2000.00,1,2000.00
0.666894,353.0566,-896.132813,1278,898.5937,2000.00,1,2000.00
0.667895,351.4746,-897.714844,1280,900.0000,2000.00,1,2000.00
0.668896,350.1562,-899.033203,1282,901.4062,2000.00,1,2000.00
0.669897,348.5742,-900.615234,1284,902.8125,2000.00,1,2000.00
0.670898,346.9043,-902.285156,1286,904.2187,2000.00,1,2000.00
0.671899,345.4980,-903.691406,1288,905.6250,2000.00,1,2000.00
0.672900,344.0039,-905.185547,1289,906.3281,2000.00,1,2000.00
0.673901,342.6855,-906.503906,1291,907.7344,2000.00,1,2000.00
0.674902,341.1035,-908.085938,1293,909.1406,2000.00,1,2000.00
0.675903,339.4336,-909.755859,1295,910.5469,2000.00,1,2000.00
0.676904,338.1152,-911.074219,1297,911.9531,2000.00,1,2000.00
0.677905,336.5332,-912.656250,1299,913.3594,2000.00,1,2000.00
0.678906,335.0391,-914.150391,1301,914.7656,2000.00,1,2000.00
0.679907,333.6328,-915.556641,1303,916.1719,2000.00,1,2000.00
0.680908,332.0508,-917.138672,1305,917.5781,2000.00,1,2000.00
0.681909,330.4687,-918.720703,1307,918.9844,2000.00,1,2000.00
0.682910,329.0625,-920.126953,1309,920.3906,2000.00,1,2000.00
0.683911,327.5684,-921.621094,1310,921.0937,2000.00,1,2000.00
0.684912,326.2500,-922.939453,1312,922.5000,2000.00,1,2000.00
0.685913,324.6680,-924.521484,1314,923.9062,2000.00,1,2000.00
0.686914,322.9980,-926.191406,1317,926.0156,2000.00,1,2000.00
0.687915,321.6797,-927.509766,1318,926.7187,2000.00,1,2000.00
0.688916,320.1855,-929.003906,1320,928.1250,2000.00,1,2000.00
0.689917,318.7793,-930.410156,1322,929.5312,2000.00,1,2000.00
0.690918,317.4609,-931.728516,1324,930.9375,2000.00,1,2000.00
0.691918,315.7910,-933.398438,1326,932.3437,2000.00,1,2000.00
0.692919,314.2969,-934.892578,1328,933.7500,2000.00,1,2000.00
0.693920,313.0664,-936.123047,1330,935.1562,2000.00,1,2000.00
0.694921,311.4844,-937.705078,1332,936.5625,2000.00,1,2000.00
0.695922,310.1660,-939.023438,1333,937.2656,2000.00,1,2000.00
0.696923,308.6719,-940.517578,1335,938.6719,2000.00,1,2000.00
0.697924,307.1777,-942.011719,1337,940.0781,2000.00,1,2000.00
0.698925,305.9473,-943.242188,1339,941.4844,2000.00,1,2000.00
0.699926,304.4531,-944.736328,1341,942.8906,2000.00,1,2000.00
0.700927,303.1348,-946.054688,1343,944.2969,2000.00,1,2000.00
0.701928,301.9043,-947.285156,1345,945.7031,2000.00,1,2000.00
0.702929,300.4102,-948.779297,1347,947.1094,2000.00,1,2000.00
0.703930,298.8281,-950.361328,1349,948.5156,2000.00,1,2000.00
0.704931,297.6855,-951.503906,1351,949.9219,2000.00,1,2000.00
0.705932,296.3672,-952.822266,1353,951.3281,2000.00,1,2000.00
0.706933,294.9609,-954.228516,1355,952.7344,2000.00,1,2000.00
0.714208,285.4687,-963.720703,1369,962.5781,2000.00,1,2000.00
0.715209,284.1504,-965.039063,1370,963.2812,2000.00,1,2000.00
0.716210,282.9199,-966.269531,1372,964.6875,2000.00,1,2000.00
0.717211,281.6016,-967.587891,1374,966.0937,2000.00,1,2000.00
0.718212,280.1953,-968.994141,1376,967.5000,2000.00,1,2000.00
0.719213,278.9648,-970.224609,1378,968.9062,2000.00,1,2000.00
0.720214,277.7344,-971.455078,1380,970.3125,2000.00,1,2000.00
0.721215,276.5918,-972.597656,1382,971.7187,2000.00,1,2000.00
0.722216,275.3613,-973.828125,1384,973.1250,2000.00,1,2000.00
0.723217,273.8672,-975.322266,1386,974.5312,2000.00,1,2000.00
0.724218,272.6367,-976.552734,1388,975.9375,2000.00,1,2000.00
0.725219,271.4941,-977.695313,1390,977.3437,2000.00,1,2000.00
0.726220,270.1758,-979.013672,1392,978.7500,2000.00,1,2000.00
0.727221,268.9453,-980.244141,1394,980.1562,2000.00,1,2000.00
0.728222,267.7148,-981.474609,1396,981.5625,2000.00,1,2000.00
0.729223,266.4844,-982.705078,1398,982.9687,2000.00,1,2000.00
0.730224,265.4297,-983.759766,1399,983.6719,2000.00,1,2000.00
0.731225,264.0234,-985.166016,1401,985.0781,2000.00,1,2000.00
0.732226,262.8809,-986.308594,1403,986.4844,2000.00,1,2000.00
0.733227,261.6504,-987.539063,1405,987.8906,2000.00,1,2000.00
0.734228,260.3320,-988.857422,1407,989.2969,2000.00,1,2000.00
0.735229,259.1895,-990.000000,1409,990.7031,2000.00,1,2000.00
0.736230,257.8711,-991.318359,1411,992.1094,2000.00,1,2000.00
0.737231,256.6406,-992.548828,1413,993.5156,2000.00,1,2000.00
0.738232,255.5859,-993.603516,1415,994.9219,2000.00,1,2000.00
0.739233,254.1797,-995.009766,1417,996.3281,2000.00,1,2000.00
0.740234,252.8613,-996.328125,1419,997.7344,2000.00,1,2000.00
0.741235,251.8066,-997.382813,1421,999.1406,2000.00,1,2000.00
0.742236,250.5762,-998.613281,1422,999.8437,2000.00,1,2000.00
0.743237,249.4336,-999.755859,1425,1001.9531,2000.00,1,2000.00
0.744238,248.1152,-1001.074219,1426,1002.6562,2000.00,1,2000.00
0.745239,246.7969,-1002.392578,1428,1004.0625,2000.00,1,2000.00
0.746240,245.5664,-1003.623047,1430,1005.4687,2000.00,1,2000.00
0.747241,244.3359,-1004.853516,1432,1006.8750,2000.00,1,2000.00
0.748242,243.1055,-1006.083984,1434,1008.2812,2000.00,1,2000.00
0.749243,241.9629,-1007.226563,1436,1009.6875,2000.00,1,2000.00
0.750244,240.5566,-1008.632813,1438,1011.0937,2000.00,1,2000.00
0.751245,239.2383,-1009.951172,1440,1012.5000,2000.00,1,2000.00
0.752246,238.1836,-1011.005859,1442,1013.9062,2000.00,1,2000.00
0.753247,236.8652,-1012.324219,1444,1015.3125,2000.00,1,2000.00
0.754248,235.7227,-1013.466797,1446,1016.7187,2000.00,1,2000.00
0.755249,234.4043,-1014.785156,1448,1018.1250,2000.00,1,2000.00
0.756250,232.9980,-1016.191406,1450,1019.5312,2000.00,1,2000.00
0.757251,231.8555,-1017.333984,1452,1020.9375,2000.00,1,2000.00
0.758252,230.6250,-1018.564453,1453,1021.6406,2000.00,1,2000.00
0.759253,229.2187,-1019.970703,1455,1023.0469,2000.00,1,2000.00
0.760254,228.0762,-1021.113281,1457,1024.4531,2000.00,1,2000.00
0.761255,226.7578,-1022.431641,1459,1025.8594,2000.00,1,2000.00
0.762256,225.3516,-1023.837891,1461,1027.2656,2000.00,1,2000.00
0.763257,224.1211,-1025.068359,1463,1028.6719,2000.00,1,2000.00
0.770505,214.6289,-1034.560547,1477,1038.5156,2000.00,1,2000.00
0.771506,213.1348,-1036.054687,1479,1039.9219,2000.00,1,2000.00
0.772507,211.6406,-1037.548828,1481,1041.3281,2000.00,1,2000.00
0.773508,210.4102,-1038.779297,1482,1042.0313,2000.00,1,2000.00
0.774509,209.0039,-1040.185547,1485,1044.1406,2000.00,1,2000.00
0.775510,207.5098,-1041.679687,1486,1044.8438,2000.00,1,2000.00
0.776511,206.1914,-1042.998047,1488,1046.2500,2000.00,1,2000.00
0.777512,204.6973,-1044.492187,1490,1047.6563,2000.00,1,2000.00
0.778513,203.2031,-1045.986328,1492,1049.0625,2000.00,1,2000.00
0.779514,201.8848,-1047.304687,1494,1050.4688,2000.00,1,2000.00
0.780515,200.4785,-1048.710937,1496,1051.8750,2000.00,1,2000.00
0.781516,199.2480,-1049.941406,1498,1053.2813,2000.00,1,2000.00
0.782517,197.6660,-1051.523437,1500,1054.6875,2000.00,1,2000.00
0.783518,196.0840,-1053.105469,1502,1056.0938,2000.00,1,2000.00
0.784519,194.7656,-1054.423828,1504,1057.5000,2000.00,1,2000.00
0.785520,193.2715,-1055.917969,1506,1058.9063,2000.00,1,2000.00
0.786521,191.7773,-1057.412109,1508,1060.3125,2000.00,1,2000.00
0.787522,190.3711,-1058.818359,1510,1061.7188,2000.00,1,2000.00
0.788523,188.7891,-1060.400391,1512,1063.1250,2000.00,1,2000.00
0.789524,187.2070,-1061.982422,1514,1064.5313,2000.00,1,2000.00
0.790525,185.8887,-1063.300781,1516,1065.9375,2000.00,1,2000.00
0.791526,184.3066,-1064.882812,1518,1067.3438,2000.00,1,2000.00
0.792527,182.9004,-1066.289062,1520,1068.7500,2000.00,1,2000.00
0.793528,181.3184,-1067.871094,1522,1070.1563,2000.00,1,2000.00
0.794529,179.7363,-1069.453125,1524,1071.5625,2000.00,1,2000.00
0.795530,178.2422,-1070.947266,1525,1072.2656,2000.00,1,2000.00
0.796531,176.7480,-1072.441406,1527,1073.6719,2000.00,1,2000.00
0.797532,175.2539,-1073.935547,1529,1075.0781,2000.00,1,2000.00
0.798533,173.8477,-1075.341797,1531,1076.4844,2000.00,1,2000.00
0.799534,172.0898,-1077.099609,1533,1077.8906,2000.00,1,2000.00
0.800535,170.5078,-1078.681641,1534,1078.5938,2000.00,1,2000.00
0.801536,169.1895,-1080.000000,1537,1080.7031,2000.00,1,2000.00
0.802537,167.6953,-1081.494141,1539,1082.1094,2000.00,1,2000.00
0.803538,166.2012,-1082.988281,1541,1083.5156,2000.00,1,2000.00
0.804539,164.5312,-1084.658203,1542,1084.2188,2000.00,1,2000.00
0.805540,162.9492,-1086.240234,1544,1085.6250,2000.00,1,2000.00
0.806541,161.6309,-1087.558594,1546,1087.0313,2000.00,1,2000.00
0.807542,160.0488,-1089.140625,1548,1088.4375,2000.00,1,2000.00
0.808543,158.4668,-1090.722656,1550,1089.8438,2000.00,1,2000.00
0.809544,157.0605,-1092.128906,1552,1091.2500,2000.00,1,2000.00
0.810545,155.3906,-1093.798828,1554,1092.6563,2000.00,1,2000.00
0.811546,153.8086,-1095.380859,1556,1094.0625,2000.00,1,2000.00
0.812547,152.4023,-1096.787109,1558,1095.4688,2000.00,1,2000.00
0.813547,150.9082,-1098.281250,1560,1096.8750,2000.00,1,2000.00
0.814548,149.5020,-1099.687500,1562,1098.2813,2000.00,1,2000.00
0.815549,147.9199,-1101.269531,1564,1099.6875,2000.00,1,2000.00
0.816550,146.3379,-1102.851562,1566,1101.0938,2000.00,1,2000.00
0.817551,145.0195,-1104.169922,1568,1102.5000,2000.00,1,2000.00
0.818552,143.5254,-1105.664062,1570,1103.9063,2000.00,1,2000.00
0.819553,141.9434,-1107.246094,1572,1105.3125,2000.00,1,2000.00
0.826823,131.3965,-1117.792969,1586,1115.1563,2000.00,1,2000.00
0.827824,129.9023,-1119.287109,1587,1115.8594,2000.00,1,2000.00
0.828825,128.6719,-1120.517578,1589,1117.2656,2000.00,1,2000.00
0.829826,127.2656,-1121.923828,1591,1118.6719,2000.00,1,2000.00
0.830827,125.7715,-1123.417969,1593,1120.0781,2000.00,1,2000.00
0.831828,124.4531,-1124.736328,1595,1121.4844,2000.00,1,2000.00
0.832829,123.0469,-1126.142578,1597,1122.8906,2000.00,1,2000.00
0.833830,121.6406,-1127.548828,1599,1124.2969,2000.00,1,2000.00
0.834831,120.4102,-1128.779297,1601,1125.7031,2000.00,1,2000.00
0.835832,118.9160,-1130.273437,1603,1127.1094,2000.00,1,2000.00
0.836833,117.5098,-1131.679687,1605,1128.5156,2000.00,1,2000.00
0.837834,116.2793,-1132.910156,1606,1129.2188,2000.00,1,2000.00
0.838835,114.9609,-1134.228516,1609,1131.3281,2000.00,1,2000.00
0.839836,113.7305,-1135.458984,1610,1132.0313,2000.00,1,2000.00
0.840837,112.3242,-1136.865234,1612,1133.4375,2000.00,1,2000.00
0.841838,110.9180,-1138.271484,1614,1134.8438,2000.00,1,2000.00
0.842839,109.7754,-1139.414062,1616,1136.2500,2000.00,1,2000.00
0.843840,108.4570,-1140.732422,1618,1137.6563,2000.00,1,2000.00
0.844841,107.1387,-1142.050781,1620,1139.0625,2000.00,1,2000.00
0.845842,105.9961,-1143.193359,1622,1140.4688,2000.00,1,2000.00
0.846843,104.5898,-1144.599609,1624,1141.8750,2000.00,1,2000.00
0.847844,103.1836,-1146.005859,1626,1143.2813,2000.00,1,2000.00
0.848845,102.0410,-1147.148437,1628,1144.6875,2000.00,1,2000.00
