t_s,input_rad_s,v_fused_m_s,x_fused_m,x_fused_mm,accumulated_rad
2.80502,6.422200782100935,0.017282332403689198,0.03862780105919676,38.62780105919676,30.80692879999955
2.81507,5.912477374055991,0.014060295923116002,0.03872606454326216,38.72606454326216,30.88824368984997
2.83466,5.015552671456105,0.00966545584650905,0.038997182354620845,38.99718235462085,31.035497118840727
2.84471,4.535674393620265,0.009013636551718747,0.0391699677051318,39.1699677051318,31.10913255998237
2.85494,4.0518691249674355,0.008257598943814472,0.03926997182934863,39.269971829348634,31.190429996540264
2.86513,3.562566069170826,0.007343956957863029,0.039324190114401976,39.32419011440198,31.22877488020658
2.88501,2.5721789851266434,0.0017795288519295857,0.03939746154152611,39.39746154152611,31.230310769948336
2.89507,2.021614872585032,0.0004329804125125638,0.0394228116474247,39.4228116474247,31.22877488020658
2.91465,1.0602875205865552,-0.0020935909861083566,0.03946036287950966,39.46036287950966,31.230310769948336
2.92471,0.5497787143782138,-0.002292887530771705,0.039572929488882545,39.572929488882544,31.230310769948336
2.93493,0.03769911184307752,-0.002456296105611325,0.039584742156179825,39.58474215617983,31.230310769948336
2.94498,-0.5285729639664827,-0.0027933455844170387,0.03961482296301404,39.614822963014035,31.230310769948336
2.96457,-1.5103206682132932,-0.0029137042231500406,0.03964024271415995,39.64024271415995,31.230310769948336
2.97463,-2.0286834560556093,-0.002800153462025082,0.039672840517989624,39.67284051798963,31.22877488020658
2.98485,-2.5478316420613223,-0.0025434419837201024,0.03969370454034004,39.69370454034004,31.230310769948336
2.99491,-3.1188161068512676,-0.0023014092158581225,0.03970792803396754,39.70792803396754,31.230310769948336
3.01449,-4.104490801915065,-0.0022369017512405697,0.03970407431439739,39.70407431439739,31.218041105306817
3.02456,-4.621282793430586,-0.002114454771792143,0.0397152656686977,39.715265668697704,31.138279558490677
3.03477,-5.13728938678271,-0.002522812322653819,0.039719301268720475,39.71930126872047,31.05850055838201
3.04483,-5.651725183808039,-0.002980356235823312,0.039719187946783294,39.71918794678329,30.980274901307627
3.06441,-6.672742796224721,-0.004237874529892029,0.03968732283388324,39.687322833883236,30.83148558257511
3.07447,-7.1785392134526775,-0.004299163174299395,0.03969204056720031,39.692040567200316,30.750170692724694
3.08469,-7.680408639863647,-0.0048470592159991005,0.03969109878899811,39.69109878899811,30.673480925392063
3.09475,-8.179136473621028,-0.010414667274727698,0.03965739295751905,39.65739295751905,30.520083937434283
3.11433,-9.161669576031235,-0.013666905253755735,0.03944532831146173,39.445328311461736,30.22095195693497
3.1247,-9.644689446520665,-0.014615428920475317,0.03934807101182884,39.34807101182884,30.06909085871895
3.14444,-10.594235826068182,-0.015095537410961552,0.039172132198564566,39.17213219856457,29.756153323836365
3.15449,-11.058406140636073,-0.014869381188839232,0.03915569808713272,39.15569808713272,29.599702009687594
3.17409,-11.964755621196728,-0.020412770804393583,0.038792290208778474,38.792290208778475,29.18398203515506
3.18414,-12.406149389026094,-0.02195712023352442,0.038627393071674856,38.62739307167486,28.94160816193061
3.19436,-12.83890377705809,-0.023089272218454852,0.03851927280717728,38.51927280717727,28.69617996251517
3.20441,-13.262233387129312,-0.023797190358370694,0.03832861164480999,38.32861164480999,28.447679983616215
3.224,-14.040562967056184,-0.024920061560362125,0.037995431398361354,37.995431398361355,27.970611685876083
3.23405,-14.473317355088177,-0.02584834487259309,0.03788797300379246,37.88797300379246,27.722094253684613
3.24428,-14.855806260662735,-0.026785408536304515,0.03767125922789748,37.67125922789748,27.47666605426917
3.25442,-15.22651419378633,-0.027137387130479647,0.037436480631691374,37.436480631691374,27.232756291302962
3.26447,-15.585441154458966,-0.026975503928886275,0.03714940461291677,37.14940461291677,26.993454197562023
