t_s,enc_as5600_deg,acc_deg,clar_counts,clar_deg,a_belt,v_belt,axW,ayW,azW,cmd_sps,cmd_dir,cmd_vel,cam_t_s,cam_x_mm,cam_y_mm,cam_dx_mm,cam_dy_mm,cam_vx_mm,cam_vy_mm
5.79010,177.275,248.643,0,0.000,-0.087,0.130,-0.041,-0.087,0.021,1000.0,1,1000.0,5.762,-27.81,-0.22,1.12,0.10,71.86,6.25
5.80032,167.080,238.447,0,0.000,-0.011,0.130,-0.031,-0.011,0.039,1000.0,1,1000.0,5.774,-26.74,-0.22,1.07,0.00,97.90,0.00
5.81037,156.533,227.900,0,0.000,0.021,0.130,0.005,0.021,0.004,1000.0,1,1000.0,5.785,-25.68,-0.22,1.05,0.00,92.39,0.00
5.82996,136.758,208.125,0,0.000,-0.028,0.130,-0.017,-0.028,0.012,1000.0,1,1000.0,5.810,-23.52,-0.25,1.04,-0.13,86.00,-10.56
5.84002,126.826,198.193,0,0.000,-0.048,0.130,0.005,-0.048,0.016,1000.0,1,1000.0,5.810,-23.52,-0.25,1.04,-0.13,86.00,-10.56
5.85024,117.686,189.053,0,0.000,0.042,0.130,0.023,0.042,0.015,1000.0,1,1000.0,5.825,-22.51,-0.15,1.01,0.10,72.02,7.14
5.86029,108.633,180.000,0,0.000,0.092,0.131,0.024,0.092,0.009,1000.0,1,1000.0,5.835,-21.43,-0.15,1.08,0.00,94.22,0.00
5.87988,92.461,163.828,0,0.000,0.002,0.131,0.020,0.002,0.009,1000.0,1,1000.0,5.854,-20.43,-0.24,1.00,-0.09,55.03,-4.95
5.88994,84.463,155.830,0,0.000,-0.083,0.130,0.023,-0.083,0.020,1000.0,1,1000.0,5.864,-19.25,-0.12,1.17,0.12,124.19,13.01
5.90016,76.729,148.096,0,0.000,-0.109,0.129,0.019,-0.109,0.011,1000.0,1,1000.0,5.876,-18.11,-0.12,1.14,0.00,92.13,0.00
5.91021,68.906,140.273,0,0.000,-0.037,0.128,-0.001,-0.037,0.026,1000.0,1,1000.0,5.887,-17.33,-0.12,0.78,0.00,70.54,0.00
5.92068,61.348,132.715,0,0.000,-0.053,0.128,0.024,-0.053,0.015,1000.0,1,1000.0,5.901,-15.96,-0.04,1.37,0.08,94.79,5.54
5.93959,46.055,117.422,0,0.000,0.019,0.128,0.010,0.019,0.002,1000.0,1,1000.0,5.916,-15.04,-0.12,0.92,-0.09,58.82,-5.42
5.94965,37.529,108.896,0,0.000,0.035,0.128,-0.036,0.035,-0.007,1000.0,1,1000.0,5.927,-13.94,-0.12,1.09,0.00,121.31,0.00
5.95987,28.828,100.195,0,0.000,-0.047,0.128,0.004,-0.047,-0.001,1000.0,1,1000.0,5.937,-12.92,-0.12,1.03,0.00,85.75,0.00
5.96993,19.424,90.791,0,0.000,-0.028,0.128,-0.020,-0.028,0.019,1000.0,1,1000.0,5.952,-11.64,-0.12,1.28,0.00,84.82,0.00
5.98016,9.844,81.211,0,0.000,-0.033,0.127,-0.026,-0.033,0.015,1000.0,1,1000.0,5.952,-11.64,-0.12,1.28,0.00,84.82,0.00
5.99957,350.068,61.436,0,0.000,0.011,0.128,-0.034,0.011,0.011,1000.0,1,1000.0,5.978,-9.56,-0.21,1.11,0.00,71.93,0.00
6.00979,339.697,51.064,0,0.000,-0.047,0.127,-0.016,-0.047,0.007,1000.0,1,1000.0,5.989,-8.55,-0.15,1.01,0.06,99.50,5.78
6.01986,329.238,40.605,0,0.000,0.002,0.127,-0.037,0.002,0.007,1000.0,1,1000.0,6.001,-7.52,-0.15,1.03,0.00,75.12,0.00
6.03008,319.131,30.498,0,0.000,-0.135,0.126,-0.018,-0.135,-0.003,1000.0,1,1000.0,6.001,-7.52,-0.15,1.03,0.00,75.12,0.00
6.04931,300.410,11.777,0,0.000,0.031,0.127,0.010,0.031,-0.007,1000.0,1,1000.0,6.027,-5.21,-0.16,1.13,-0.07,73.59,-4.69
6.05954,291.182,2.549,0,0.000,-0.025,0.126,-0.026,-0.025,-0.003,1000.0,1,1000.0,6.043,-3.99,-0.04,1.23,0.12,113.69,10.84
6.06959,282.305,-6.328,0,0.000,0.110,0.127,-0.022,0.110,-0.015,1000.0,1,1000.0,6.049,-3.15,-0.04,0.84,0.00,71.79,0.00
6.07982,273.955,-14.678,0,0.000,0.017,0.128,0.000,0.017,-0.017,1000.0,1,1000.0,6.049,-3.15,-0.04,0.84,0.00,71.79,0.00
6.08988,265.518,-23.115,0,0.000,0.056,0.128,0.015,0.056,0.000,1000.0,1,1000.0,6.064,-1.90,-0.04,1.25,0.00,90.39,0.00
6.10946,249.961,-38.672,0,0.000,0.129,0.130,0.002,0.129,0.005,1000.0,1,1000.0,6.089,0.29,-0.01,1.30,0.09,97.20,6.80
6.11952,241.699,-46.934,0,0.000,-0.048,0.129,-0.022,-0.048,-0.001,1000.0,1,1000.0,6.100,1.34,-0.15,1.05,-0.13,83.52,-10.48
6.12974,233.525,-55.107,0,0.000,-0.022,0.129,-0.060,-0.022,0.000,1000.0,1,1000.0,6.100,1.34,-0.15,1.05,-0.13,83.52,-10.48
6.13979,224.912,-63.721,0,0.000,-0.130,0.128,-0.068,-0.130,-0.001,1000.0,1,1000.0,6.111,2.36,-0.07,1.02,0.07,84.32,6.11
6.15938,207.773,-80.859,0,0.000,0.071,0.127,0.024,0.071,0.002,1000.0,1,1000.0,6.138,4.43,-0.09,1.18,-0.11,102.10,-9.51
6.16952,198.105,-90.527,0,0.000,-0.034,0.127,-0.048,-0.034,0.005,1000.0,1,1000.0,6.149,5.59,-0.09,1.15,0.00,102.61,0.00
6.17958,188.086,-100.547,0,0.000,-0.165,0.125,-0.043,-0.165,-0.002,1000.0,1,1000.0,6.149,5.59,-0.09,1.15,0.00,102.61,0.00
6.18980,177.891,-110.742,0,0.000,-0.102,0.124,-0.028,-0.102,-0.001,1000.0,1,1000.0,6.161,6.57,-0.09,0.99,0.00,80.05,0.00
6.20922,157.764,-130.869,0,0.000,0.087,0.126,0.091,0.087,0.001,1000.0,1,1000.0,6.188,8.69,-0.17,0.77,-0.07,70.70,-6.76
6.21944,147.305,-141.328,0,0.000,-0.099,0.125,0.004,-0.099,0.011,1000.0,1,1000.0,6.198,10.08,-0.10,1.38,0.07,123.23,6.19
6.22950,137.109,-151.523,0,0.000,-0.108,0.124,0.018,-0.108,-0.003,1000.0,1,1000.0,6.213,10.94,0.00,0.86,0.10,65.40,7.54
6.23972,127.354,-161.279,0,0.000,-0.010,0.124,0.040,-0.010,0.007,1000.0,1,1000.0,6.213,10.94,0.00,0.86,0.10,65.40,7.54
6.25914,109.600,-179.033,0,0.000,0.109,0.126,0.077,0.109,0.037,1000.0,1,1000.0,6.236,13.03,0.02,0.73,0.13,50.56,9.26
6.26936,100.986,-187.646,0,0.000,-0.018,0.126,0.031,-0.018,0.016,1000.0,1,1000.0,6.248,14.56,-0.03,1.53,-0.05,119.62,-4.30
6.27942,92.813,-195.820,0,0.000,-0.046,0.125,-0.015,-0.046,0.004,1000.0,1,1000.0,6.248,14.56,-0.03,1.53,-0.05,119.62,-4.30
6.28957,85.430,-203.203,0,0.000,0.048,0.126,0.010,0.048,-0.001,1000.0,1,1000.0,6.261,15.19,-0.03,0.62,0.00,55.10,0.00
6.30908,69.785,-218.848,0,0.000,-0.060,0.125,-0.020,-0.060,0.008,1000.0,1,1000.0,6.288,17.67,-0.03,1.15,0.00,97.31,0.00
6.31913,61.875,-226.758,0,0.000,0.066,0.125,0.028,0.066,0.015,1000.0,1,1000.0,6.296,18.87,-0.03,1.21,0.00,121.06,0.00
6.32937,54.229,-234.404,0,0.000,0.071,0.126,-0.066,0.071,0.005,1000.0,1,1000.0,6.308,20.01,-0.11,1.14,-0.07,88.59,-5.74
6.33942,45.967,-242.666,0,0.000,-0.020,0.126,-0.010,-0.020,-0.010,1000.0,1,1000.0,6.308,20.01,-0.11,1.14,-0.07,88.59,-5.74
6.35900,29.443,-259.189,0,0.000,-0.034,0.125,-0.023,-0.034,0.000,1000.0,1,1000.0,6.338,21.86,-0.16,0.82,-0.05,59.04,-3.83
6.36905,20.215,-268.418,0,0.000,-0.025,0.125,-0.016,-0.025,0.000,1000.0,1,1000.0,6.345,23.05,-0.16,1.19,0.00,130.76,0.00
6.37928,10.723,-277.910,0,0.000,-0.045,0.124,-0.029,-0.045,-0.007,1000.0,1,1000.0,6.358,23.94,-0.16,0.89,0.00,72.16,0.00
6.38934,0.615,-288.018,0,0.000,-0.023,0.124,-0.014,-0.023,-0.007,1000.0,1,1000.0,6.358,23.94,-0.16,0.89,0.00,72.16,0.00
6.40892,340.752,-307.881,0,0.000,0.032,0.125,0.008,0.032,0.013,1000.0,1,1000.0,6.381,26.14,-0.17,1.15,-0.15,99.64,-13.09
6.41906,330.117,-318.516,0,0.000,-0.044,0.124,-0.048,-0.044,0.010,1000.0,1,1000.0,6.392,27.25,-0.11,1.11,0.05,103.18,5.15
6.42911,319.834,-328.799,0,0.000,-0.050,0.124,-0.027,-0.050,-0.010,1000.0,1,1000.0,6.403,28.30,-0.04,1.05,0.07,93.58,6.03
6.43934,309.990,-338.643,0,0.000,0.024,0.124,0.020,0.024,-0.001,1000.0,1,1000.0,6.420,29.53,-0.12,1.23,-0.07,94.28,-5.65
6.45876,291.797,-356.836,0,0.000,0.004,0.124,0.050,0.004,0.008,1000.0,1,1000.0,6.429,30.41,0.05,0.89,0.17,74.09,13.76
6.46898,283.008,-365.625,0,0.000,-0.023,0.124,0.007,-0.023,-0.001,1000.0,1,1000.0,6.440,31.62,-0.01,1.21,-0.05,100.46,-4.60
6.47904,274.395,-374.238,0,0.000,0.034,0.124,0.082,0.034,-0.010,1000.0,1,1000.0,6.462,32.59,0.12,0.97,0.13,48.77,6.61
6.48926,266.133,-382.500,0,0.000,-0.012,0.124,-0.004,-0.012,-0.008,1000.0,1,1000.0,6.462,32.59,0.12,0.97,0.13,48.77,6.61
6.49931,257.871,-390.762,0,0.000,0.019,0.124,0.065,0.019,0.020,1000.0,1,1000.0,6.471,33.74,0.06,1.15,-0.06,116.61,-5.99
6.51890,242.314,-406.318,0,0.000,-0.004,0.124,0.038,-0.004,0.000,1000.0,1,1000.0,6.492,34.76,0.06,1.02,0.00,48.55,0.00
6.52895,233.965,-414.668,0,0.000,0.036,0.124,0.061,0.036,-0.002,1000.0,1,1000.0,6.501,35.92,0.06,1.15,0.00,119.46,0.00
6.53911,226.055,-422.578,0,0.000,-0.063,0.124,0.024,-0.063,0.000,1000.0,1,1000.0,6.518,36.95,0.06,1.03,0.00,63.85,0.00
6.55862,208.389,-440.244,0,0.000,-0.086,0.123,0.022,-0.086,0.001,1000.0,1,1000.0,6.534,37.88,0.13,0.93,0.06,58.41,4.06
6.56867,198.809,-449.824,0,0.000,0.117,0.124,0.109,0.117,0.011,1000.0,1,1000.0,6.547,39.28,0.13,1.40,0.00,138.04,0.00
6.57890,188.965,-459.668,0,0.000,0.157,0.125,0.036,0.157,0.025,1000.0,1,1000.0,6.556,40.25,0.13,0.97,0.00,74.53,0.00
6.58895,178.594,-470.039,0,0.000,0.049,0.126,0.069,0.049,0.014,1000.0,1,1000.0,6.556,40.25,0.13,0.97,0.00,74.53,0.00
6.60854,158.643,-489.990,0,0.000,-0.010,0.126,0.036,-0.010,0.031,1000.0,1,1000.0,6.585,42.40,0.24,1.01,0.00,105.29,0.00
6.61859,148.008,-500.625,0,0.000,0.023,0.126,0.031,0.023,0.021,1000.0,1,1000.0,6.599,43.47,0.24,1.06,0.00,72.02,0.00
6.62882,137.812,-510.820,0,0.000,-0.129,0.125,0.023,-0.129,0.012,1000.0,1,1000.0,6.609,44.44,0.30,0.97,0.07,97.09,6.57
6.63887,128.057,-520.576,0,0.000,-0.035,0.125,0.012,-0.035,0.014,1000.0,1,1000.0,6.609,44.44,0.30,0.97,0.07,97.09,6.57
6.65846,110.391,-538.242,0,0.000,-0.111,0.123,-0.006,-0.111,0.029,1000.0,1,1000.0,6.638,46.81,0.32,1.05,0.08,65.81,5.15
6.66900,101.953,-546.680,0,0.000,0.001,0.123,-0.014,0.001,0.021,1000.0,1,1000.0,6.648,48.07,0.32,1.26,0.00,121.09,0.00
6.68872,85.693,-562.939,0,0.000,0.050,0.123,0.015,0.050,0.013,1000.0,1,1000.0,6.659,48.87,0.26,0.80,-0.06,67.34,-4.71
6.69877,77.783,-570.850,0,0.000,0.000,0.123,0.012,0.000,-0.007,1000.0,1,1000.0,6.676,50.18,0.26,1.31,0.00,113.31,0.00
6.71837,62.666,-585.967,0,0.000,0.004,0.123,0.044,0.004,0.014,1000.0,1,1000.0,6.699,52.56,0.35,1.42,0.14,84.99,8.06
6.72841,54.756,-593.877,0,0.000,-0.060,0.122,0.040,-0.060,0.022,1000.0,1,1000.0,6.699,52.56,0.35,1.42,0.14,84.99,8.06
6.73864,46.846,-601.787,0,0.000,-0.101,0.121,0.023,-0.101,-0.007,1000.0,1,1000.0,6.709,53.42,0.11,0.86,-0.24,67.28,-18.76
6.74869,38.408,-610.225,0,0.000,-0.033,0.121,0.004,-0.033,0.014,1000.0,1,1000.0,6.725,54.45,0.30,1.03,0.19,78.54,14.56
6.76828,21.270,-627.363,0,0.000,-0.022,0.120,-0.026,-0.022,0.006,1000.0,1,1000.0,6.747,56.53,0.24,1.29,0.07,120.13,6.71
6.77833,11.426,-637.207,0,0.000,-0.018,0.120,0.016,-0.018,0.006,1000.0,1,1000.0,6.747,56.53,0.24,1.29,0.07,120.13,6.71
6.78856,1.582,-647.051,0,0.000,-0.074,0.119,-0.075,-0.074,-0.005,1000.0,1,1000.0,6.758,57.83,0.41,1.31,0.18,102.19,13.89
6.79870,351.123,-657.510,0,0.000,-0.029,0.119,-0.044,-0.029,0.021,1000.0,1,1000.0,6.771,58.65,0.29,0.82,-0.12,69.57,-10.10
6.80875,340.664,-667.969,0,0.000,-0.037,0.119,-0.037,-0.037,-0.018,1000.0,1,1000.0,6.783,59.80,0.29,1.14,0.00,100.84,0.00
6.82833,320.889,-687.744,0,0.000,-0.011,0.116,0.029,-0.011,0.007,1000.0,1,1000.0,6.806,62.02,0.09,1.22,-0.20,103.65,-17.03
6.83839,310.781,-697.852,0,0.000,-0.069,0.116,0.014,-0.069,0.033,1000.0,1,1000.0,6.818,62.94,0.36,0.92,0.27,80.25,23.38
6.84862,301.201,-707.432,0,0.000,-0.075,0.115,0.061,-0.075,-0.008,1000.0,1,1000.0,6.818,62.94,0.36,0.92,0.27,80.25,23.38
6.85867,291.885,-716.748,0,0.000,-0.058,0.114,0.010,-0.058,-0.018,1000.0,1,1000.0,6.830,64.06,0.36,1.13,0.00,94.83,0.00
6.87825,275.273,-733.359,0,0.000,-0.030,0.114,0.011,-0.030,0.019,1000.0,1,1000.0,6.857,66.42,0.42,1.34,0.11,131.73,11.28
6.88831,266.836,-741.797,0,0.000,-0.066,0.113,-0.005,-0.066,0.062,1000.0,1,1000.0,6.857,66.42,0.42,1.34,0.11,131.73,11.28
6.89854,258.574,-750.059,0,0.000,-0.030,0.113,0.046,-0.030,0.057,1000.0,1,1000.0,6.881,68.57,0.34,1.24,0.09,136.89,10.12
6.90859,250.576,-758.057,0,0.000,0.014,0.113,0.003,0.014,0.041,1000.0,1,1000.0,6.881,68.57,0.34,1.24,0.09,136.89,10.12
6.92001,241.875,-766.758,0,0.000,-0.033,0.113,0.073,-0.033,0.101,1000.0,1,1000.0,6.891,69.65,0.41,1.08,0.07,106.84,6.74
6.93812,226.582,-782.051,0,0.000,-0.145,0.111,0.053,-0.145,0.067,1000.0,1,1000.0,6.903,70.73,0.41,1.08,0.00,92.59,0.00
6.94818,217.529,-791.104,0,0.000,-0.135,0.109,0.038,-0.135,0.027,1000.0,1,1000.0,6.925,71.88,0.41,1.15,0.00,56.44,0.00
6.95840,208.740,-799.893,0,0.000,-0.002,0.109,-0.003,-0.002,0.011,1000.0,1,1000.0,6.935,72.97,0.35,1.09,-0.06,91.32,-4.78
6.96846,199.248,-809.385,0,0.000,-0.108,0.108,0.009,-0.108,0.020,1000.0,1,1000.0,6.946,74.25,0.35,1.28,0.00,124.73,0.00
6.98805,179.912,-828.721,0,0.000,-0.193,0.106,0.019,-0.193,0.018,1000.0,1,1000.0,6.957,75.15,0.40,0.90,0.05,74.46,4.16
6.99810,169.365,-839.268,0,0.000,-0.196,0.104,-0.014,-0.196,0.054,1000.0,1,1000.0,6.970,76.28,0.40,1.12,0.00,81.46,0.00
7.00832,159.082,-849.551,0,0.000,-0.111,0.103,0.056,-0.111,0.075,1000.0,1,1000.0,6.985,77.44,0.55,1.17,0.15,86.98,10.87
7.01838,148.535,-860.098,0,0.000,-0.033,0.103,0.022,-0.033,0.089,1000.0,1,1000.0,6.985,77.44,0.55,1.17,0.15,86.98,10.87
7.03796,142.471,-866.162,0,0.000,-1.313,0.089,-0.145,-1.313,0.053,0.0,1,0.0,7.011,79.72,0.65,1.09,0.11,113.10,10.98
7.04802,142.383,-866.250,0,0.000,-0.786,0.081,-0.086,-0.786,0.063,0.0,1,0.0,7.023,80.66,0.54,0.95,-0.11,79.95,-9.44
7.05824,142.383,-866.250,0,0.000,-0.726,0.074,0.053,-0.726,0.023,0.0,1,0.0,7.036,81.77,0.54,1.10,0.00,80.88,0.00
7.06830,142.383,-866.250,0,0.000,-0.458,0.069,-0.084,-0.458,0.040,0.0,1,0.0,7.036,81.77,0.54,1.10,0.00,80.88,0.00
7.08788,142.383,-866.250,0,0.000,-0.248,0.063,-0.093,-0.248,0.031,0.0,1,0.0,7.063,83.93,0.54,0.99,0.00,80.45,0.00
7.09795,142.383,-866.250,0,0.000,-0.239,0.060,0.066,-0.239,0.015,0.0,1,0.0,7.078,85.01,0.49,1.08,-0.05,74.89,-3.57
7.10818,142.383,-866.250,0,0.000,-0.107,0.059,-0.080,-0.107,0.022,0.0,1,0.0,7.088,85.87,0.99,0.86,0.50,74.88,43.80
7.11822,142.383,-866.250,0,0.000,-0.130,0.058,0.029,-0.130,0.013,0.0,1,0.0,7.098,85.18,0.90,-0.69,-0.09,-59.59,-7.95
7.13780,142.295,-866.338,0,0.000,-0.042,0.057,0.038,-0.042,0.008,0.0,1,0.0,7.117,85.49,1.02,0.30,0.12,19.59,7.95
7.14786,142.383,-866.250,0,0.000,0.005,0.057,-0.045,0.005,0.013,0.0,1,0.0,7.130,85.62,1.15,0.13,0.13,9.89,9.86
7.15809,142.383,-866.250,0,0.000,0.014,0.057,0.029,0.014,0.010,0.0,1,0.0,7.130,85.62,1.15,0.13,0.13,9.89,9.86
7.16830,142.295,-866.338,0,0.000,0.032,0.058,-0.038,0.032,0.008,0.0,1,0.0,7.141,85.46,0.90,-0.16,-0.25,-12.47,-20.02
7.18787,142.295,-866.338,0,0.000,0.048,0.058,-0.010,0.048,0.013,0.0,1,0.0,7.174,85.46,1.07,0.00,0.07,0.00,7.55
7.19810,142.383,-866.250,0,0.000,0.059,0.059,0.036,0.059,0.007,0.0,1,0.0,7.180,85.46,1.07,0.00,0.00,0.00,0.00
7.21751,142.383,-866.250,0,0.000,0.054,0.060,0.032,0.054,0.002,0.0,1,0.0,7.192,85.36,1.14,-0.10,0.07,-8.56,5.97
7.22774,142.383,-866.250,0,0.000,0.045,0.060,0.020,0.045,0.001,0.0,1,0.0,7.205,85.44,1.14,0.08,0.00,6.20,0.00
7.23781,142.295,-866.338,0,0.000,0.043,0.061,0.026,0.043,0.000,0.0,1,0.0,7.218,85.35,1.14,-0.09,0.00,-7.96,0.00
7.25738,142.295,-866.338,0,0.000,0.037,0.062,0.014,0.037,0.004,0.0,1,0.0,7.230,85.35,1.14,0.00,0.00,0.00,0.00
7.26743,142.471,-866.162,0,0.000,0.036,0.062,0.002,0.036,0.005,0.0,1,0.0,7.243,85.42,1.14,0.08,0.00,5.50,0.00
7.27766,142.383,-866.250,0,0.000,0.034,0.062,-0.010,0.034,0.010,0.0,1,0.0,7.256,85.37,1.14,-0.05,0.00,-3.96,0.00
7.28773,142.383,-866.250,0,0.000,0.034,0.063,-0.011,0.034,0.013,0.0,1,0.0,7.268,85.42,1.14,0.05,0.00,3.97,0.00
7.30730,142.383,-866.250,0,0.000,0.038,0.063,-0.012,0.038,0.013,0.0,1,0.0,7.281,85.42,1.14,0.00,0.00,0.00,0.00
7.31737,142.295,-866.338,0,0.000,0.037,0.064,-0.014,0.037,0.013,0.0,1,0.0,7.301,85.42,1.14,0.00,0.00,0.00,0.00
7.32758,142.295,-866.338,0,0.000,0.041,0.064,-0.005,0.041,0.007,0.0,1,0.0,7.310,85.42,1.14,0.00,0.00,0.00,0.00
7.33763,142.295,-866.338,0,0.000,0.038,0.065,-0.007,0.038,0.008,0.0,1,0.0,7.310,85.42,1.14,0.00,0.00,0.00,0.00
7.35722,142.295,-866.338,0,0.000,0.044,0.065,0.009,0.044,0.008,0.0,1,0.0,7.334,85.36,1.14,0.00,0.00,0.00,0.00
7.36727,142.383,-866.250,0,0.000,0.045,0.066,0.027,0.045,0.004,0.0,1,0.0,7.346,85.36,1.14,0.00,0.00,0.00,0.00
7.37750,142.383,-866.250,0,0.000,0.048,0.066,0.023,0.048,0.002,0.0,1,0.0,7.346,85.36,1.14,0.00,0.00,0.00,0.00
7.38755,142.383,-866.250,0,0.000,0.050,0.067,0.033,0.050,0.003,0.0,1,0.0,7.359,85.27,1.21,-0.09,0.07,-6.28,4.74
7.40715,142.295,-866.338,0,0.000,0.050,0.068,0.026,0.050,0.007,0.0,1,0.0,7.389,85.27,1.21,0.00,0.00,0.00,0.00
7.41719,142.383,-866.250,0,0.000,0.052,0.068,0.007,0.052,0.007,0.0,1,0.0,7.389,85.27,1.21,0.00,0.00,0.00,0.00
7.42761,142.383,-866.250,0,0.000,0.053,0.069,0.008,0.053,0.008,0.0,1,0.0,7.400,85.27,1.21,0.00,0.00,0.00,0.00
7.44720,142.383,-866.250,0,0.000,0.044,0.070,-0.004,0.044,0.010,0.0,1,0.0,7.435,85.27,1.21,0.00,0.00,0.00,0.00
7.45742,142.383,-866.250,0,0.000,0.042,0.070,-0.016,0.042,0.014,0.0,1,0.0,7.440,85.27,1.21,0.00,0.00,0.00,0.00
7.46748,142.383,-866.250,0,0.000,0.038,0.071,-0.007,0.038,0.014,0.0,1,0.0,7.440,85.27,1.21,0.00,0.00,0.00,0.00
7.48706,142.383,-866.250,0,0.000,0.032,0.071,0.001,0.032,0.009,0.0,1,0.0,7.460,85.27,1.21,0.00,0.00,0.00,0.00
7.49712,142.383,-866.250,0,0.000,0.030,0.072,-0.001,0.030,0.009,0.0,1,0.0,7.468,85.27,1.21,0.00,0.00,0.00,0.00
7.50734,142.383,-866.250,0,0.000,0.029,0.072,0.011,0.029,0.007,0.0,1,0.0,7.484,85.27,1.21,0.00,0.00,0.00,0.00
7.51740,142.383,-866.250,0,0.000,0.026,0.072,0.005,0.026,0.003,0.0,1,0.0,7.495,85.27,1.21,0.00,0.00,0.00,0.00
7.53698,142.383,-866.250,0,0.000,0.037,0.073,0.013,0.037,0.005,0.0,1,0.0,7.517,85.27,1.21,0.00,0.00,0.00,0.00
7.54704,142.383,-866.250,0,0.000,0.039,0.073,0.020,0.039,0.005,0.0,1,0.0,7.529,85.27,1.21,0.00,0.00,0.00,0.00
7.55742,142.471,-866.162,0,0.000,0.044,0.074,0.015,0.044,0.006,0.0,1,0.0,7.529,85.27,1.21,0.00,0.00,0.00,0.00
7.57736,142.383,-866.250,0,0.000,0.051,0.075,0.005,0.051,0.002,0.0,1,0.0,7.550,85.27,1.21,0.00,0.00,0.00,0.00
7.59695,142.383,-866.250,0,0.000,0.052,0.076,0.000,0.052,0.004,0.0,1,0.0,7.569,85.27,1.21,0.00,0.00,0.00,0.00
7.60700,142.383,-866.250,0,0.000,0.049,0.076,0.002,0.049,0.002,0.0,1,0.0,7.579,85.27,1.21,0.00,0.00,0.00,0.00
7.61723,142.383,-866.250,0,0.000,0.042,0.077,-0.001,0.042,0.004,0.0,1,0.0,7.594,85.27,1.21,0.00,0.00,0.00,0.00
7.62728,142.383,-866.250,0,0.000,0.038,0.077,0.004,0.038,0.006,0.0,1,0.0,7.606,85.27,1.21,0.00,0.00,0.00,0.00
7.64687,142.383,-866.250,0,0.000,0.029,0.078,0.013,0.029,0.005,0.0,1,0.0,7.616,85.27,1.21,0.00,0.00,0.00,0.00
7.65692,142.295,-866.338,0,0.000,0.025,0.078,0.008,0.025,0.005,0.0,1,0.0,7.630,85.27,1.21,0.00,0.00,0.00,0.00
7.66715,142.295,-866.338,0,0.000,0.024,0.078,0.015,0.024,0.003,0.0,1,0.0,7.641,85.27,1.21,0.00,0.00,0.00,0.00
7.67720,142.383,-866.250,0,0.000,0.025,0.078,0.011,0.025,0.005,0.0,1,0.0,7.653,85.27,1.21,0.00,0.00,0.00,0.00
7.69670,142.383,-866.250,0,0.000,0.034,0.079,0.009,0.034,0.007,0.0,1,0.0,7.664,85.27,1.21,0.00,0.00,0.00,0.00
7.70693,142.383,-866.250,0,0.000,0.036,0.079,0.010,0.036,0.005,0.0,1,0.0,7.680,85.27,1.21,0.00,0.00,0.00,0.00
7.71698,142.295,-866.338,0,0.000,0.040,0.080,0.004,0.040,0.007,0.0,1,0.0,7.691,85.27,1.21,0.00,0.00,0.00,0.00
7.73657,142.295,-866.338,0,0.000,0.042,0.080,0.000,0.042,0.007,0.0,1,0.0,7.714,85.27,1.21,0.00,0.00,0.00,0.00
7.74662,142.295,-866.338,0,0.000,0.044,0.081,0.003,0.044,0.006,0.0,1,0.0,7.725,85.27,1.21,0.00,0.00,0.00,0.00
7.75685,142.383,-866.250,0,0.000,0.042,0.081,0.002,0.042,0.005,0.0,1,0.0,7.725,85.27,1.21,0.00,0.00,0.00,0.00
7.76690,142.383,-866.250,0,0.000,0.040,0.082,0.008,0.040,0.005,0.0,1,0.0,7.740,85.27,1.21,0.00,0.00,0.00,0.00
7.78649,142.383,-866.250,0,0.000,0.035,0.082,0.011,0.035,0.006,0.0,1,0.0,7.764,85.27,1.21,0.00,0.00,0.00,0.00
7.79654,142.471,-866.162,0,0.000,0.035,0.083,0.012,0.035,0.007,0.0,1,0.0,7.776,85.27,1.21,0.00,0.00,0.00,0.00
7.80677,142.295,-866.338,0,0.000,0.031,0.083,0.014,0.031,0.008,0.0,1,0.0,7.787,85.27,1.21,0.00,0.00,0.00,0.00
7.81697,142.383,-866.250,0,0.000,0.028,0.083,0.009,0.028,0.007,0.0,1,0.0,7.787,85.27,1.21,0.00,0.00,0.00,0.00
7.83692,142.295,-866.338,0,0.000,0.030,0.084,0.005,0.030,0.004,0.0,1,0.0,7.813,85.27,1.21,0.00,0.00,0.00,0.00
7.85651,142.383,-866.250,0,0.000,0.037,0.085,0.001,0.037,0.002,0.0,1,0.0,7.835,85.27,1.21,0.00,0.00,0.00,0.00
7.86656,142.383,-866.250,0,0.000,0.039,0.085,0.002,0.039,0.005,0.0,1,0.0,7.835,85.27,1.21,0.00,0.00,0.00,0.00
7.87678,142.383,-866.250,0,0.000,0.040,0.085,-0.001,0.040,0.004,0.0,1,0.0,7.851,85.27,1.21,0.00,0.00,0.00,0.00
7.88684,142.383,-866.250,0,0.000,0.039,0.086,0.001,0.039,0.001,0.0,1,0.0,7.863,85.27,1.21,0.00,0.00,0.00,0.00
7.90643,142.383,-866.250,0,0.000,0.041,0.087,0.011,0.041,-0.004,0.0,1,0.0,7.874,85.27,1.21,0.00,0.00,0.00,0.00
7.91648,142.383,-866.250,0,0.000,0.040,0.087,0.013,0.040,-0.004,0.0,1,0.0,7.886,85.27,1.21,0.00,0.00,0.00,0.00
7.92670,142.295,-866.338,0,0.000,0.041,0.087,0.017,0.041,-0.004,0.0,1,0.0,7.905,85.27,1.21,0.00,0.00,0.00,0.00
